minimum,maximum,mean,median,std
-758.2972059177707,669.6488282310058,-129.0922054372366,-154.13278289095564,361.8738762447689
-1271.5780293302496,675.2878371060591,-268.2246736617899,-295.9487106286183,473.08764931561683
-1403.7930356234576,403.533109683085,-421.03189247669394,-402.8012085674568,457.45339329226636
-1249.0265378891506,406.1770623559222,-550.9943193042349,-618.8557882449048,420.4303797448803
-1293.2495728972194,-50.80657134989417,-739.2698105540169,-742.765594942891,339.61686717243475
-1325.7188360787427,-517.1353351583934,-1017.3803340709703,-1038.995949784812,211.96719862935245
-1374.3235160246743,-751.1364487760452,-1097.8719787148796,-1113.730645888387,148.62851137688043
-1401.3310168956793,-718.5631843544968,-1161.4679845439882,-1137.7572067181277,137.34815267023004
-1404.5543870911963,-993.6147252892761,-1212.195557784283,-1215.9453519074239,108.31324000049159
-1404.6221812662786,-316.91675262047966,-1211.40974911887,-1237.671877658348,224.72906706272875
-1404.2382377791357,-1133.5734886069117,-1294.7770192031428,-1307.6178019324948,81.69846165004799
-1401.8831315762131,-1225.3357200473865,-1349.524764568397,-1351.8987417516273,46.896813364774914
-1405.553733061588,-1340.9925257757293,-1374.0790451168039,-1355.625237860405,25.49247142697709
-1406.197693050235,-1346.657516123125,-1385.7964675110338,-1399.9851250772251,23.402902470953602
-1407.3117128535068,-1354.2674740790944,-1400.4284199582912,-1402.13207685724,9.21909215145905
-1408.2044097549133,-1398.2426808269415,-1403.4627545050432,-1403.7359598976168,2.513482294810992
-1407.5098774182218,-1401.2278246088872,-1404.8809511748548,-1404.9412474081441,1.6738674273778722
-1408.16912034283,-1402.525546636511,-1405.664353121983,-1405.5923289367113,1.4298506440318797
-1409.163983431813,-1402.442149502136,-1406.0555692697365,-1406.219198261328,1.5116458322547386
-1411.503530274581,-1208.0797379464157,-1394.699133944752,-1407.3779310968662,49.05393415429512
-1410.8408830432325,-125.49882903252546,-1352.824376450477,-1408.0585395368814,241.52051274085275
-1411.3344543058713,-123.7702069523977,-1360.3338859451958,-1408.6608364416375,235.52655677769206
-1412.9978866592871,-1406.4427576196508,-1408.9657670923787,-1408.8440272118887,1.5402890893267427
-1414.3769574696425,-1405.4541948929536,-1409.4125019535547,-1408.7563597548506,2.1238911928166573
-1415.1857846848964,-1405.9896207464349,-1410.4118454541347,-1410.164931454168,2.2081811533674296
-1414.2975690922694,-1406.998114223838,-1411.340471810738,-1411.7477410549363,1.93083294308073
-1414.2596303293112,-1407.3381803706945,-1412.223385730233,-1412.6672406621647,1.7447399367686716
-1415.1504787067167,-1410.5070493338344,-1412.9084994422817,-1412.8016056090091,1.1538179639390753
-1415.936710092622,-1408.9579675892278,-1413.3512781581123,-1413.6699419336887,1.4109063208822883
-1605.08394355164,-1412.4559730762655,-1428.8747386726104,-1414.2729568567006,45.78746417339289
-1543.2040433371546,-17.157601349333277,-1250.5619512675514,-1413.876061987495,372.64337637343493
-1418.5370279964882,-889.7355195629856,-1351.153987023308,-1415.1118593212132,154.1050271342468
-1419.2739665804716,-1151.4770536719416,-1397.8517094049741,-1415.1805892805687,66.2234926499895
-1418.8665808387946,-1411.808457857529,-1415.8986604529068,-1415.9112057704237,1.9023018869479933
-1419.2420602259842,-1413.8276535607704,-1416.4021727498412,-1416.4089154290095,1.5151118691232288
-1420.3933912301027,-1413.31307412436,-1417.1823247719728,-1417.3409751941947,1.6291024042982762
-1420.3820706566637,-1414.525998804006,-1417.8408731238633,-1417.7134326146402,1.384207376614598
-1421.1043332648608,-1416.8983563943202,-1418.5851055865867,-1418.4551219928644,1.1502980029061944
-1421.4145567081914,-1416.5448387107833,-1419.0509228385329,-1419.1663697113172,1.5612939247774842
-1589.5558254526118,-1417.3546370979964,-1433.5461714765236,-1420.3128683306638,42.624077066162165
-1586.832853191883,-97.41276710030303,-1261.0423847687068,-1420.2476831711601,352.4975040679324
-1423.8273605700942,-95.71040299118505,-1146.5678673336724,-1418.8577493439584,410.2688121782593
-1423.7343807753286,-291.5898771421147,-1253.0523958095998,-1419.3700639609613,323.75425566752824
-1424.3828952604003,-593.3687260538877,-1370.0212680640916,-1420.9171199371792,164.04654503668712
-1425.7238440101726,-1154.9823863212523,-1404.2447743095645,-1422.2484652835687,67.5876324509351
-1425.984500600563,-1416.3086177265575,-1422.7077661912085,-1423.3622153357446,2.4914144734202996
-1427.0218606200328,-1419.1108368718476,-1423.8386293041076,-1424.2543363047273,1.8242570290429498
-1428.2491628609025,-1423.002564605545,-1424.8678193980118,-1424.6275688347373,1.4168195601107314
-1428.907360472746,-1422.623861049283,-1425.3614067113901,-1425.4156999764718,1.5719969743604638
