minimum,maximum,mean,median,std
-1096.896490299282,737.9626859047163,-301.6668354423602,-297.86700734433805,446.79056017426217
-954.6620738364761,743.9913875967577,-360.5996635775242,-401.2628982198546,397.5381538514013
-1091.2515600590966,220.37975343071275,-469.6094426624283,-471.8245470752212,330.44294801342846
-1016.5750282671097,327.6124523527717,-328.5591537431962,-318.02275874697045,359.9261754392594
-1081.9545232279143,205.43424647057773,-486.83417623344775,-520.4328417168747,268.9292950191713
-1024.9728288311226,-59.34416310862923,-538.0444479276342,-571.880650520987,240.31304352966893
-1010.1178189750752,218.27360600587983,-663.9890916975377,-681.9888197306008,265.1222547840467
-1107.7364609568822,-55.39684676232474,-708.6440330046403,-705.1318538901158,293.8813855872024
-1355.1133170876278,805.1800743911419,-648.0787913432044,-743.1766011421863,459.26212050805543
-1358.1511629276342,1.8185948536513636,-730.6770738812995,-800.1911852386303,362.7990246253707
-1344.8454968277927,25.71970175674693,-733.9905431134699,-795.2116551791926,359.85411781877286
-1263.4022259703884,-49.195390182533004,-755.5226048213422,-812.3398760418046,371.3398711863532
-1357.0892973598563,706.1524153405642,-768.0638782154332,-791.5874515046136,472.4481603736296
-1354.695101900314,-400.54571688824797,-879.6729964237304,-784.1481074963643,296.36560963639045
-1357.8040389967537,-49.4041210768637,-933.0185720545196,-1009.1347061375104,334.6451994501882
-1362.6504540018664,-327.2109152333017,-1029.6193296435079,-1173.4208100852247,304.44913132848643
-1366.0479884794095,-366.6419758983084,-1120.2428509975236,-1257.411161819985,239.8314840276154
-1368.9587971604592,-368.15819199745613,-1164.4566075615921,-1264.603469843374,232.04932692121238
-1366.8784919324407,-745.0653452024885,-1236.7180469632292,-1271.0432794793212,145.21083585649632
-1367.593759785016,1.8185948536513636,-1169.0279303365937,-1304.8944957170197,406.5696246437127
-1374.063446532386,-565.8552802549746,-1293.28417988849,-1351.6557650276795,174.0382991897734
-1380.9820451830337,-1010.8413558328837,-1348.6213944360295,-1362.673887815484,66.39728933505896
-1387.510770706219,-1339.1048997556131,-1368.4221486053455,-1367.8143827625647,9.469375727189957
-1383.539992137704,-1358.73385123594,-1373.1710391718998,-1373.391531647199,6.875187889776606
-1389.4771174466632,-1359.7863464744469,-1376.8341927322997,-1377.9586212377824,7.55604078034219
-1390.4066458136751,-1361.3162386779618,-1378.7083970998108,-1378.9733199577836,5.947725802711649
-1398.5389823148832,-1366.8469050441404,-1381.8911104387766,-1380.79465478985,7.703940466551674
-1398.4931890933358,-1357.5076805076187,-1382.5489061813803,-1383.0377558848186,9.09518241726956
-1401.092974098569,-1354.5300155513935,-1386.7097896972928,-1387.8418253415593,9.323606174194977
-1406.009244558167,1.8185948536513636,-1249.9497150998543,-1386.1524556892346,424.4550201197911
-1410.1257111223053,-176.17488505506927,-1317.6512540778256,-1388.8433660498142,282.2999741862149
-1408.2640995488055,-1375.840816113631,-1394.6017449403023,-1396.263573164327,8.415056170512845
-1417.8265122592902,-1381.7998038373546,-1400.283143794764,-1402.2180479204735,6.5501521346500855
