minimum,maximum,mean,median,std
-1019.2557499792911,966.8853214158926,-220.62854742717624,-198.29929897674194,478.75648391743084
-1419.2725189221464,175.5774198580698,-447.52055662920895,-449.90332462657904,420.6518925471823
-1377.6887963444246,169.10616182538664,-570.7984637574916,-551.7325128155953,406.51215652996507
-1379.6208566442785,348.7564683934064,-538.2949347242478,-513.2719038771622,454.57744173457246
-1376.1360146058798,-11.962840717623273,-683.3221922362867,-666.7641378225537,301.5834703034985
-1271.4588322071957,-45.45665084124744,-839.9711061679149,-845.3944776605204,284.5505122762782
-1281.1092705519745,-96.03886489413628,-953.1122903961112,-1089.6706920751355,338.3542534525677
-1314.3449405844149,-408.8580215562056,-1074.1050912075927,-1181.0558528237566,244.0165464904199
-1375.5012739832557,-814.3997522760807,-1207.702552142509,-1249.825165969089,116.83810099700752
-1378.615152992409,-1205.9736666102567,-1299.326931801159,-1278.3155965127416,53.20228125952092
-1380.3614004407682,-20.922352307961532,-1080.3108863360403,-1279.2716504209757,405.16930638440385
-1652.347628357551,-207.81501760606264,-1286.933466768975,-1366.0155920856287,254.15501086987527
-1657.3950453551993,351.8088674730933,-1145.1667383672402,-1371.1783131317093,473.4040943658076
-1659.6533379658872,-257.62608052443215,-1247.1204869210046,-1372.6874178574053,332.13677301721395
-1385.712982926047,-965.9283647072059,-1359.8294342869856,-1376.4337344162195,76.74608164238224
-1384.346807765696,-1371.3925255837985,-1378.5255445846897,-1377.880601683718,3.194638885901761
-1389.1854084140352,-1369.706000825655,-1380.1989683970342,-1380.5748762241458,4.621002494924558
-1392.5859671758355,-1379.2759754624365,-1384.1942930159682,-1383.2746243090305,3.9301137575612786
-1394.239542206116,-1380.8290690607068,-1386.6114952979585,-1386.671164402951,3.8992878697213973
-1404.3218231797596,-1383.5523439391825,-1390.139263117387,-1389.9172349963794,4.9441069689867305
-1402.4343512525165,-191.25591846104703,-1199.2437221435116,-1388.9679574732775,401.3502611063205
-1403.481899369056,355.1630036556516,-936.9319776342638,-1385.6975478161874,631.7824445172328
-1397.5071464539246,351.92177802990466,-987.8581454855058,-1386.575468635222,598.7069971916634
-1399.2767355304086,307.8070962512952,-1186.7569921938732,-1389.4430836998695,419.1012829687735
-1399.3166758921943,-767.6747773949356,-1315.1432097188956,-1391.558222555725,177.97538937761308
-1399.5303636503459,-985.3525846818009,-1379.1438177457,-1392.7613458472883,74.46279071529001
-1399.5241980441754,-1378.9488267518589,-1393.4500146986381,-1393.7855163149752,4.320241936217788
-1402.892396142262,-1386.1782897721996,-1394.962281157895,-1395.2427494140002,4.222877229262168
-1405.240993395929,-1388.8052472087907,-1397.85439602705,-1397.80062445674,4.183786231317061
-1414.6145102473206,-1396.9457116609794,-1402.862927523217,-1402.0915657312737,5.024906604843616
-1412.1742139915732,352.85124681931137,-1179.3049455702544,-1402.8461939257,513.8213769162974
-1410.460824258596,337.72076793789165,-1026.4410487153139,-1402.340275149368,570.1389872317542
-1411.4692648197015,-43.31233324646067,-1255.4188188208996,-1403.1187516283776,360.7702610478045
-1410.2722008979806,-977.6336014376884,-1390.2282787850247,-1404.0791284382913,77.96789702043984
-1411.5942206013635,-985.8844140441649,-1391.2908357764734,-1403.8839240860211,76.65192927689944
-1411.1999822707328,-1396.9635622409617,-1406.2813519923718,-1406.3791266104045,3.953865470970387
-1414.7146757855087,-1401.0792620545888,-1408.9596094805142,-1408.880896223947,3.494032116368691
-1415.6162508951038,-1404.645808476166,-1410.2651974212838,-1409.6659106466502,3.1722234666683558
-1417.4838245652286,-1406.6953208689856,-1412.224088861354,-1412.717973249497,3.184792540338141
-1421.7856448213424,-1410.724604222438,-1415.1868893574785,-1414.3092414656855,3.298232207858044
-1421.072884254288,-182.2793339170933,-1148.5139801523997,-1414.8850447996776,433.7837059487132
-1605.9985937081872,330.4233379876279,-973.3336741365384,-1298.352737005637,551.9486300040898
-1422.8812316013223,-215.635186433756,-1063.2256699291208,-1294.5755392666013,412.45602911566715
-1422.2383546547744,338.30777580336905,-1171.9615146320623,-1414.0671591703021,458.64522736015255
-1423.5113595143446,-770.7900193492671,-1366.890342762616,-1417.5549113019606,167.70013994506445
-1424.5361290094575,-1412.7771133848378,-1419.1977831120314,-1419.2738927450634,2.603185528118917
-1426.78661275091,-1408.8788261766622,-1420.4611774984187,-1420.8011033713121,3.577422992555797
-1426.415706476885,-1413.5404727461212,-1421.7715394402699,-1422.1221084084382,2.8892721631579663
-1429.0685155873632,-1418.349281360119,-1423.8034818804813,-1424.4010321358267,2.8069512704737516
-1431.7916065101033,-1422.1692237459802,-1426.113800603746,-1425.493899806309,2.37221240885024
-1432.9068431524272,225.51006627678774,-1199.3549880395801,-1425.814576888631,475.6243628622971
-1430.8827341840092,135.14777280922775,-1220.1873828965226,-1426.6207024176983,476.1693195929478
-1432.5299629182057,-320.8793130938983,-1354.4739272495308,-1428.1914641808348,280.68986004248166
