minimum,maximum,mean,median,std
-440.7134806597947,411.93959340484764,-67.30564589815397,-100.98730340347349,237.16130258011606
-441.3446451429245,407.2249930552546,-89.21991515871345,-132.70927797878193,234.46518536557483
-422.7615973756585,409.4377417706549,-47.47619258947066,-118.70865455727723,242.98465241635049
-318.37974232873796,396.10321148594585,-112.94657748133126,-166.50544876979154,198.10195182790687
-368.0779375097845,449.16641655325327,-45.81658886065616,-169.60873265529358,288.259646511602
-368.40040803330436,365.6173402910251,-142.7455119991902,-204.4956895340359,220.0122387183495
-369.3383437534377,310.99774358803796,-177.32035575578251,-306.6905518881557,210.133842944121
-369.33264873969546,313.28613917207497,-163.55592084904762,-308.64722811020636,238.66982756625353
-370.4272355258514,306.22877544312666,-266.2626864132157,-314.16121120581147,174.20469387325383
-373.1978901083208,-54.0752028084583,-282.60802405155727,-321.3890314496547,117.24207363487743
-374.2293246502678,316.0534609950737,-214.8547772299536,-366.3776595336496,254.8355683279905
-374.6673874452048,-52.77945482407338,-313.92831693948267,-368.10821229187275,117.46447819772936
-376.6620532574243,-55.50104239029176,-360.1044100428133,-370.8893422346629,57.59213544103391
-376.55934782894883,-367.1035085767498,-371.7768403799085,-371.9295286473422,2.41627851052699
-378.21874139137765,-365.23589989329616,-372.5869731367303,-373.08483829161185,3.08254574523723
-378.91616074428475,-370.31691804898634,-374.2653838853599,-374.46975790988176,2.1534310382456754
-380.52080010440915,-371.71024182519614,-375.75423529059503,-375.67207258492374,2.176990407093763
-381.392473704978,-372.5822443719997,-377.14505284196224,-376.65287664256897,2.4278607511641632
-382.97339280842675,-372.9582294216783,-378.9157933895571,-379.15414724402365,2.2316302763285365
-384.77506677261715,-376.53209860232,-380.39207935119146,-379.9129589186789,1.8735536261861558
-384.4582810926612,-374.7690240338947,-380.7797270377392,-380.8127913212596,2.212070455710421
-386.7167248178854,-376.6250701003263,-382.33230174877554,-382.7737470814325,2.344354090320852
-386.6283177380551,-376.8328464840248,-383.31017542924764,-383.18970895862077,2.330839540486944
-389.42409994698977,-380.6030643294759,-384.7193790652893,-384.83272278066056,2.1762663491926775
-392.6727589406762,-381.71055478479855,-386.11940758035047,-386.20370463430527,2.410071535488851
-391.1399734769917,-382.23597618187523,-386.7515012512047,-386.4951337538646,2.1272146671844245
-393.30746569252466,-381.98846868152185,-387.60930067114526,-387.9402474939476,2.8153263932664543
-394.8732221760119,-383.1529007137313,-389.48270474383867,-389.1575542872403,2.4426934865892935
-395.6673509656178,-383.6561919784863,-390.19858239176455,-390.0615805149228,2.557534035447815
-397.8249664530163,-388.5885685690064,-393.1256951652339,-392.91629058877174,2.509116525658423
-398.09252863454014,-388.63634978454655,-393.9515872136008,-394.00247409369354,2.4463305171253067
-399.54005962816893,-389.8776905926119,-395.5402133378136,-395.62061652681973,2.2175252542130073
-400.9558769810891,-394.63672237820225,-397.3631945409877,-397.2880073781764,1.723944772375804
-401.64117561303397,-395.4125173674377,-398.97923873795315,-398.8443767582233,1.5418470192265044
-403.47573330247286,-398.0769246098998,-399.84982920528824,-399.4611133809222,1.274798787934714
-404.5504777372545,-397.7473729935429,-400.8045391356727,-400.87559004571233,1.5098487675765617
-404.7555583070029,-398.1767258239665,-401.314702575109,-401.24021377012707,1.932808016024698
-407.1917679537867,-398.6270184577719,-402.57525409025186,-402.35610992884295,1.7812222017476829
-407.8892944149745,-399.25627607272355,-403.46275422525093,-402.87377070608363,2.4309514217779493
-409.74966032851864,-401.9219424039775,-405.0618170038341,-405.09472215306494,2.1124727320911356
-409.9962379785927,-401.6305717682719,-405.97039771708336,-406.11111324412855,2.2038020959841864
-411.2962500010297,-404.3512651268509,-407.95947704264876,-408.1113027065728,1.6637290482437852
-411.33155283870286,-406.32909742869884,-409.179020203482,-409.11573106854496,1.3133342384341744
-412.6718795757197,-405.6808882927717,-410.1639767961521,-409.89674719204623,1.5664138018683667
-414.44126892611456,-408.91074670682667,-411.5271283986541,-411.54857001065756,1.534956654296835
-415.44848109233914,-408.1912353471168,-412.1606382194844,-412.02985824571886,1.6829155547894854
-415.62166484186025,-411.5097584511078,-413.47469243425763,-413.1431868033781,1.247036676962644
-416.6551420523264,-411.2553755575629,-414.02594376397246,-413.97975404757756,1.5288260236867652
-417.3611821973971,-411.46800881907325,-414.8379916545006,-415.30506318836234,1.553343708481054
-417.72520095689185,-414.6961068230594,-416.07403912937554,-416.1370395407583,0.8106785558013787
-418.80839665330444,-414.44494355117416,-416.85520420535863,-416.7711614881433,1.1572512820967855
-420.4136570959226,-414.7702990920023,-417.3318023015249,-417.16374105274394,1.0943233243774404
-420.3081344453788,-415.5113680405776,-417.9099436301008,-417.55506499196326,1.3746417166054077
-420.5195251972369,-416.5717908188429,-418.87050278852064,-418.98104265003394,0.9355446338890767
-422.07159286913844,-416.2469842536816,-419.11839856761526,-419.1702979907282,1.3021026823639616
-422.4722731123575,-416.9270049325267,-419.8990645910975,-419.7562397174829,1.386900559921807
-423.05354524055525,-415.42698156410927,-420.2278035103942,-420.1701462930801,1.5703275677074506
-424.8589903570803,-417.58080441713497,-420.75780610211376,-420.85407743365283,1.739505309870409
-425.30154595218556,-418.3015032491358,-421.7454958397023,-421.91788210322176,1.9221883873279462
-425.6470085379227,-421.5304785428216,-423.5622574905048,-423.70705000403996,1.189322715516341
-426.4953371825762,-422.0609520404073,-424.3135666564559,-424.49208133981625,1.0921568965426969
-426.1538168979411,-423.0101081203775,-424.8557189239493,-424.6438912107644,0.7706618055220206
-427.68614172600957,-422.75902224779065,-425.3497402372074,-425.43144876681663,1.0812040208846612
-427.5631405571967,-423.73786249603825,-425.7000701257897,-425.94123423542027,0.9854865109561094
-428.175124523718,-424.3678640266044,-426.41994002017293,-426.3804464033584,1.0456750337623737
-430.3499888056017,-424.7508327300634,-427.34268800346746,-427.2118716061826,1.031371266667632
-430.5133135324364,-425.148568393895,-427.59030008145004,-427.28932787445365,1.2580084900222128
-430.82213515974047,-424.38793554372404,-428.4079230793706,-428.2396211530277,1.4072204633640817
-430.60718167111605,-425.7872352304112,-429.1810136544126,-429.3686660072925,1.0683602290920602
-430.9139366382957,-428.5357510440659,-429.91365244762187,-430.02671229111934,0.661988789116451
-432.0194063526391,-428.3868077943352,-430.19934227360443,-430.21978789757657,0.7982104537490048
-432.4451249614926,-428.8851252271142,-430.63787446151326,-430.77780082840894,0.9332427656870173
-432.498002114399,-428.9673070692978,-431.07120634208115,-431.109001954389,0.8828740967283413
-433.21870726473446,-428.8091271072233,-431.5258355847481,-431.5595002903158,0.8900572784223021
-433.36611479443656,-430.6038162810969,-432.18814427738675,-432.2538900414746,0.7238890439088088
