max,min,avg,median
-1.3516141734150941e-8,-0.8956137414136558,-0.2852604174441386,-0.12604555288947597
0.2177151287628249,-1.766483930038357,-0.3236054162618871,-0.21243936063140692
-2.731745111586334e-7,-1.390923132075035,-0.43386935855246317,-0.3010730369406223
0.1223558893467,-1.2846606563397978,-0.37164538308004297,-0.18842102591731003
0.004627669567530215,-1.5614542798946198,-0.4849719921669078,-0.2773999010280431
-0.0,-1.7738633128584427,-0.46291846192996516,-0.2837117238517249
-3.179607053829301e-16,-1.4082878338707667,-0.46007746247666803,-0.30052005964111894
0.00018358426769862527,-1.6013814718921584,-0.5692597421305553,-0.5734357970468598
7.99401566313378e-20,-1.3110994400765161,-0.36215639054500987,-0.22270044172496772
-1.3467624994761347e-13,-1.5931927928384215,-0.447624284939686,-0.47329254704935086
-6.54354713954759e-7,-1.7258364701844418,-0.4310414815358678,-0.35201566575373855
2.334628268703475e-9,-1.3322096494633686,-0.3481854592519713,-0.1384476381993353
0.09834530493321018,-1.028889787666333,-0.3141874235783517,-0.16611775917972604
0.007087833435201462,-0.9949951031203565,-0.39694231244228156,-0.43465142548166563
0.5210416235947455,-1.559248502559119,-0.3849058836545683,-0.2989706057537067
-0.0,-1.3636440962817142,-0.48352326489516606,-0.43250124960721575
0.25046360545750807,-1.6643495056920234,-0.34314209852184485,-0.19052331402902048
-4.957369458947402e-6,-1.775930257119604,-0.5044029567282057,-0.4247217991406275
-5.996629819844344e-9,-1.4854093191056963,-0.48503752061168165,-0.5155190766280463
-5.505354409387469e-10,-1.7769899236796824,-0.5285673379611333,-0.5006470382641197
-7.710402211305436e-17,-1.6730013747183432,-0.49754747459282905,-0.4784203874616089
0.0031189607770480917,-1.013214356468389,-0.33798350148664125,-0.14312321038286482
0.3468229814911376,-1.141071468989997,-0.30087648227238906,-0.06182908306714266
0.09807955830556085,-1.0512591459772742,-0.31393329362660244,-0.18918564441377894
0.47970712329038045,-1.3236617775952608,-0.29147978658745377,-0.12979490360353632
-0.0,-1.4466652506256554,-0.4749168597799043,-0.30013461030605615
0.6612862423638989,-1.3476231547660618,-0.4248290782013006,-0.2871997042240469
-4.448606393268256e-5,-1.765385181662938,-0.5620655061245435,-0.4620187323375162
-5.678849562973632e-10,-1.7286079649207875,-0.513694845792992,-0.46671642493120924
-5.46784053813857e-8,-1.1577057869094813,-0.39308850272877766,-0.22869304558530879
0.0007924491939646501,-1.736290757419983,-0.3771332184545087,-0.14540211947302945
-0.0003652617727201116,-1.3877878628997244,-0.3737731141051661,-0.3196111257545533
3.0443217462530834e-6,-1.4585869541629282,-0.3230457109945391,-0.1499161456204902
-4.4298856301782225e-15,-1.5582354901969362,-0.36990459403596593,-0.014159302389009648
0.0032917714162626374,-1.0029367432102156,-0.3794786696802179,-0.26842781367362184
-0.0,-1.5588911473429223,-0.37284462554435244,-0.2393175577229381
-7.475859568385685e-7,-1.6092743024680218,-0.3979069433927772,-0.3110793215237454
0.007629084888872639,-1.5877959187058184,-0.45356105243164146,-0.3548484972716138
-3.1033107567369215e-20,-1.203279088685898,-0.2917654189003787,-0.06720617508825712
1.8605785439473838e-7,-1.5992575612651208,-0.3755612292827858,-0.13894706099943072
-6.809142297584888e-9,-1.6469403006481582,-0.501639560734001,-0.3662001107507667
0.012076933806050662,-1.8000621003424873,-0.38324650796760806,-0.13631319638747205
-1.7842631261597075e-5,-1.3080113358853216,-0.47093399554747883,-0.34277129589116595
-1.448758952920693e-7,-0.9709629880168329,-0.3305276839957079,-0.21977690664304672
0.2677512992279394,-1.7135260058951722,-0.44980711639672827,-0.16331246707054523
-0.0,-1.570545628476886,-0.37100221840939346,-0.2389723570552841
-4.539957027422943e-14,-1.5143185799858623,-0.4298656035409974,-0.36163504623092557
-1.6543334462766928e-9,-1.4094960762145714,-0.32916372168745994,-0.15730847439299142
-2.393474074269477e-7,-1.338464240246961,-0.36603660484187917,-0.1642786889184437
-1.6777192079698106e-7,-1.476011036694059,-0.4128187039420967,-0.2957904000352658
6.621940018123567e-5,-1.460741076191613,-0.5309196327103615,-0.5825180592508965
0.0016835008612249612,-0.9971354360410101,-0.2832748903475008,-0.14864361382775426
0.2659053577068522,-1.3426445274164038,-0.43815770853199315,-0.4721178523123142
-2.6382931030215557e-15,-1.0131397381834157,-0.3715262156119362,-0.31119905131843295
-1.6091799865344212e-13,-1.4657005167857922,-0.36694783842782147,-0.18216861047871946
-0.0,-1.2120914864677623,-0.44620378314943143,-0.4206085005384874
-5.855133835324447e-11,-0.9499211871356883,-0.23787689184305744,-0.0742890265541854
4.643436071103315e-12,-1.5924789009161664,-0.5160314088692021,-0.3357921014610671
-2.7776879615522123e-7,-0.9966687365748602,-0.4258937594180733,-0.40256477289049075
0.001037794665392651,-0.8414025038156798,-0.2544564136415017,-0.11788670831293738
-3.595232720846308e-23,-0.9993823896440864,-0.21693166364072605,-0.007073879392616365
4.4083744327061224e-9,-1.053011553359783,-0.3094150307980778,-0.14994701515022463
-3.46718479639887e-13,-1.3763524001532148,-0.3444476115207264,-0.028985663142012945
0.6074963612733697,-0.9970131138890478,-0.27172268532959315,-0.07161744500651676
0.6422294849800041,-0.6856154659967106,-0.11650723992312882,-0.01208199220015424
0.03048250166293464,-1.105854730471237,-0.27306987427819146,-0.030180367603538767
0.01291356646512375,-1.60703368306,-0.4249478210601177,-0.39354023043442754
-8.920606335610022e-7,-1.2776961346917988,-0.37282786329417256,-0.36628416723276347
-2.324452438365638e-16,-1.5531310091114332,-0.3604993722145589,-0.06597252919872722
0.0005482767980761708,-1.2718493342589396,-0.351555129479805,-0.34179807532794304
-1.5132698642683883e-9,-1.417276085480811,-0.22819553811966148,-0.060527557151931914
0.009492650963760034,-1.0448970612704507,-0.3330377560238017,-0.009996475366355305
0.31291073510710304,-1.5765354126089182,-0.3664862838351611,-0.17853615608527307
0.5250792987121371,-1.3412671038596558,-0.3066436405076331,-0.05875910541730098
0.2386980087935797,-0.923689195698985,-0.1204392500820477,-0.031571427652049636
-0.0,-1.1004098746802375,-0.2795922363650721,-0.009323138365103099
-1.2366134170780173e-5,-1.4028053012045982,-0.4336154764107214,-0.37447168854137447
-3.0865842352578586e-19,-0.9603189687294376,-0.24540080937982486,-0.12647033955541725
0.5470062465897835,-1.768073549153026,-0.3262850779335895,-0.14511565593343606
0.46315042427780473,-1.5801522015993572,-0.40389886026339455,-0.19696845858649667
0.20455710173935956,-1.7780854431999829,-0.38130134038408176,-0.10797221506651042
-8.485951971291373e-11,-1.3522532120545292,-0.3820108899609637,-0.3181075793447322
0.0946684991375885,-0.9996149634223819,-0.28152603561336453,-0.07686321390925119
5.40318381728185e-12,-1.4502742422233923,-0.42127989185971554,-0.2602036220514054
-1.0245406119993551e-11,-1.5189600257949936,-0.4781225413308675,-0.3686337373005629
-0.0,-1.4338433618827144,-0.4408744442625229,-0.350878154480153
0.13022717724174251,-1.6936987249722004,-0.4398613711074934,-0.2440067437416949
8.122487800063388e-8,-1.4472071169289926,-0.3452053566737671,-0.2173373635841498
0.4688784262809171,-1.4790813341977085,-0.410928989956606,-0.2662636280671403
-9.017855050133952e-10,-1.2312667167916391,-0.3296424681572449,-0.161904219084612
0.1793780747633925,-1.0443049687012296,-0.335616717311051,-0.21895352414285088
-5.944711158269765e-14,-1.709062067386304,-0.36380212297459036,-0.25705904612817204
-4.416120839868568e-5,-1.2895655062772384,-0.44586671895104363,-0.3682371228155763
0.1973035590156975,-1.3057405620487044,-0.3246633107358455,-0.2030736914205536
0.0022938484539337767,-1.6589958570907926,-0.21439136291058628,-0.09682043186902345
-0.0,-1.7981270653629549,-0.3545002481885662,-0.0648006547430392
0.02366748445988843,-1.616443314917225,-0.2742436148211109,-0.07765730998396056
-3.3935312236651416e-8,-1.5304638698971473,-0.32079586897987955,-0.0945487495388409
3.394181440216086e-7,-0.9968492869686326,-0.3591687007531011,-0.1894220396750349
0.08140723705928864,-1.7525799904958812,-0.3409679486399459,-0.13116441641308008
0.22265582346928298,-1.2071054531174679,-0.4045062930184887,-0.30733600770578906
0.015234624254295918,-1.5237121313192685,-0.3933450962424642,-0.2059662271799174
0.28396838869982266,-1.2702938247788382,-0.31147161057722167,-0.2230725600514491
-2.2087603597078364e-11,-1.219193055253428,-0.4115897129935545,-0.3700474983906501
0.0003709002708328994,-1.71293075894744,-0.34487098098446,-0.10573453238138594
-0.0,-1.5244830480407505,-0.49657102214784415,-0.5770762096721769
-4.302292308275053e-12,-1.1554167852085764,-0.4197904302691412,-0.313550366665607
4.22645256364754e-9,-1.5701761243123076,-0.3109404157789632,-0.05649315102676796
0.3350983056630346,-1.6450269575231147,-0.23501047201234443,-0.06696742781610698
0.19867701391404205,-1.1177506199293916,-0.3514969335663421,-0.24443694419010759
0.2934649362780047,-1.6005629107352406,-0.2823771218286039,-0.055288793428066224
-4.481293499213167e-8,-1.7860059967095552,-0.35227343416434825,-0.25235420252088414
2.5816205127532537e-8,-0.998519638894105,-0.3182630883303471,-0.13063296228192442
0.3019064852107251,-0.9999660090209715,-0.29939540463892395,-0.08618874636077295
2.87756321692151e-5,-1.0514700835954391,-0.24826012153863972,-0.061965158546088694
0.0019137062098559111,-1.325333957467247,-0.3197713616675974,-0.12258880789950205
-2.7465987894620545e-45,-1.5800800346940118,-0.31540701276927813,-0.16300589032303545
0.6089408256282787,-1.5888232158149886,-0.27745971632323785,-0.04882736418172502
0.24488615778235065,-1.8004722615663318,-0.394730254092586,-0.4128529830519246
0.6373316974459442,-1.7998114688305935,-0.49163849949339256,-0.5488513029006867
0.12192130398275042,-1.2391400084385416,-0.4406600288401687,-0.4309049507867889
0.6166988749103536,-1.514181788392668,-0.3652397272952967,-0.325128763210926
-2.6580423556298502e-14,-0.9604304635064547,-0.3002845515930169,-0.1681206573272357
6.063228663809472e-9,-0.9985962344965039,-0.3234243221310094,-0.11379496103673631
0.43614593424210135,-1.2226303501898186,-0.3341967166051793,-0.18321186374136328
-0.0,-1.4380245460401486,-0.30907509923504234,-0.07229283576711554
4.383826307758571e-6,-1.2747740622428996,-0.36081947719247887,-0.2488447057748499
0.03642982889536865,-1.4935206376144374,-0.43887286318007607,-0.35730778537194086
0.5432520065142165,-1.2857320465268791,-0.35255209618277045,-0.13742242264966967
0.0007248468946472966,-1.3151286718129986,-0.38354609529678174,-0.21271972979561288
-0.0003904309269261797,-1.509603210233761,-0.4667416215300523,-0.3943199144465474
6.651940186721401e-17,-1.4651087232570323,-0.31455099125078273,-0.05529774748877432
-1.2905375163549644e-8,-1.3004828461786146,-0.35837360532288604,-0.14622887804892234
0.18883931309648888,-1.1175689707874188,-0.276248447656932,-0.03354435599500992
0.0077667523114783804,-1.6027860638484932,-0.4203922273556742,-0.20739239805541845
-0.0,-1.0387234075191873,-0.328758907996129,-0.21982838317378484
-3.3125490415568796e-9,-1.7598561100732677,-0.5156056972639554,-0.42892595055446114
0.03615326417811591,-1.6058828385447241,-0.37508236663871924,-0.20604017316662526
0.00018877616979927572,-0.9685501112693727,-0.2701663810433289,-0.10656159969369818
0.577357324611387,-1.6831347820480196,-0.44928931388117493,-0.17920400201762593
-2.209837425771474e-5,-1.4575400806359413,-0.5129534745350224,-0.3791627487052611
-1.1749254958421722e-7,-1.6537632196429919,-0.4762395442548221,-0.25741256332866946
-9.965343305166081e-16,-1.0336500070522712,-0.35511205426236386,-0.20507056402835205
-0.00016806720475588726,-1.303376741640652,-0.45639067150111234,-0.4265419180109232
-7.175222935570478e-5,-1.0031710233711157,-0.3639730535692716,-0.18895149233658215
-0.0,-1.114182540462152,-0.42586447617198464,-0.3659849648884388
