max,min,avg,median
0.014177447606636563,-1.5367241951618797,-0.22930239808655478,-0.020644674694789374
0.12799796486640164,-1.4088863679109718,-0.34994706561892275,-0.13840174098258057
0.35053321271358845,-0.8226398337722961,-0.24958552928148953,-0.08022368014605336
-7.169207489047671e-24,-1.5214763742315924,-0.37684935915920537,-0.2295464839430627
-2.8323280325982146e-14,-1.24598869684032,-0.36533371899141165,-0.22034824923035068
0.10872074810391612,-1.5329177334508537,-0.2657093345126107,-0.09286146927708805
-4.777720110441318e-18,-1.389774359984051,-0.4166349583628025,-0.32186758323396747
-3.354834413794542e-12,-1.1395126933800328,-0.3198141248682608,-0.18646929639656334
-1.4684195680118498e-6,-1.579699767662642,-0.5146877839656758,-0.36669672875105797
-8.305818060253536e-8,-1.3803459226281873,-0.32462333609112143,-0.16475746741243627
-2.846283609050494e-11,-0.9993519716293412,-0.3534227757580623,-0.28659961479123086
-0.0,-1.585829402229891,-0.25945972378631815,-0.023633073345801656
-3.2505990365205705e-13,-1.4009233648433363,-0.4798735657032311,-0.4266914871511569
0.10245556477323878,-1.4041386696346454,-0.3336778530752732,-0.20207159364964355
-0.0004535077092169628,-0.9990015592916998,-0.44489741704553337,-0.46768306053439795
0.11203146619670472,-1.6677656166455954,-0.5165813620396157,-0.5375575187061703
-3.2577367341755607e-13,-1.4584190897790124,-0.3765900795908171,-0.09855931213572423
0.4339679957603433,-1.6778939430511104,-0.4231150108204182,-0.14450571163649367
-0.00022861552552622518,-1.4402997846701546,-0.3244825318455026,-0.10997396834954115
-2.7675035407709614e-12,-1.3495329161197676,-0.4227804428032949,-0.3473124795895205
0.06655465100322802,-1.2785993943340543,-0.5090013334177959,-0.45733810686303744
-0.0,-0.8772665521557315,-0.2903563514321307,-0.13946929114518347
-6.898237398039198e-8,-1.4763934819572169,-0.43716664101181824,-0.31968271584271996
0.24414505114377932,-1.72593177282259,-0.46247422297873253,-0.3538715572928644
-3.2049447645071558e-9,-1.1998254138101243,-0.3880691597685913,-0.26785547483555033
-2.3015336258324343e-7,-1.7391726382807713,-0.3606579672605366,-0.2078857901785998
0.013768519474386193,-1.3387184179058838,-0.3313767071115731,-0.25700603126535715
-1.6053569489376832e-9,-1.089390519241022,-0.3277615325527793,-0.08950132607678207
-7.947590460986242e-12,-1.3612686115663704,-0.27644162976780323,-0.1578186255988464
0.03338259360911384,-1.4563186306249558,-0.26809663559794067,-0.06913986859430438
-3.2517435626364066e-13,-1.5680731310226403,-0.39047933365122417,-0.26368506067430314
-0.0,-1.2150015897321862,-0.4131875268443124,-0.2995917545211954
-1.831164482192081e-23,-1.6347282395540268,-0.3741773666860478,-0.2435031202607029
3.7191897106019e-12,-1.2962777257662903,-0.3892524091016897,-0.3005509539784126
-1.0304657984647323e-9,-1.7671261511161416,-0.5998995283046055,-0.6847687219212188
-9.022230806857489e-8,-1.6845837737738045,-0.34020148394628796,-0.1383066018691484
0.0006171535190737985,-1.5933017437225445,-0.3586355516084605,-0.2230601587270608
0.0015058359435606106,-0.9788020961742181,-0.2829369728306766,-0.14015401353871298
0.0015554113806551487,-1.397906809778348,-0.35839401184710146,-0.20948559315432658
0.03605626291881371,-1.2682479445299966,-0.33736672247134725,-0.2660134986012378
1.569172628424462e-9,-1.300679396982559,-0.39488685021336284,-0.29875401003977486
-0.0,-1.01769417942111,-0.3751985332206183,-0.2284297069695785
-9.88454060675971e-10,-1.6336291035889037,-0.3616203929344208,-0.24289436474282117
-1.7720221076136164e-5,-0.9814080221420526,-0.3158567430451273,-0.16616831343975452
-1.511805397036913e-6,-1.656075657910867,-0.3637849961396716,-0.18493041320692466
-3.1855048678449495e-14,-0.9147614742707986,-0.24111966623357428,-0.10131146765807368
-1.7129133724717972e-14,-1.6865454091789016,-0.39657527169059253,-0.2022711588520122
0.11603025576953782,-1.122301581265308,-0.3142399165065368,-0.09232607426002451
-6.636066764859272e-15,-1.5577125216511838,-0.3114316561901394,-0.05197408077639551
5.597379348489682e-6,-1.2349555476006893,-0.28900514429235885,-0.0317536818964633
0.337280508325266,-1.2918489067516836,-0.25777195020242644,-0.1356603219201768
-0.0,-1.202972846531566,-0.2577574912397478,-0.09913947602155297
0.00020745619347756095,-1.7244428434298094,-0.5009302595197623,-0.36837634106122563
0.5692840018839248,-1.3812596631122571,-0.3228574467567524,-0.045692541103322284
6.636667176398199e-7,-1.6088217158046354,-0.3303004320140012,-0.2631874928095237
-6.726266662748236e-13,-1.24395990002085,-0.3078765234128627,-0.11872984955987571
-6.859461838077458e-17,-1.1638651472310189,-0.367731291968705,-0.2537045518524767
-9.43860694160583e-6,-1.6876327147380614,-0.4479774906502551,-0.2712384407711441
-6.38144633995409e-17,-1.5860151369877462,-0.40975253246121063,-0.17137672604431683
0.649479304031222,-1.4248026110163678,-0.3769092848147498,-0.16357733729941712
-9.545360363561456e-7,-1.7186038927281708,-0.5012181688358919,-0.2766835011083952
-0.0,-1.7870636287894794,-0.5690375461116249,-0.44295953628370677
0.0006072310273536191,-1.4786030663069318,-0.4813153399985113,-0.37100322020454546
0.29508835528642763,-1.7124060163082184,-0.38171212324838283,-0.19944326534194776
0.0011895556491160367,-0.9945663570314229,-0.3734788852511945,-0.2369539338188998
0.0027249501195203956,-1.7157289132444866,-0.46947431405874124,-0.4268570382509321
0.5795425186591615,-1.5998740242269718,-0.3787584263335013,-0.2070992321074181
-3.871178598804771e-8,-0.9988862164536659,-0.44890011282020664,-0.38639437463404325
-2.0964467804397043e-7,-1.6276841212157378,-0.3378677399955244,-0.12485291748373911
0.13436160330145058,-1.6354995723240537,-0.3425870767332262,-0.13035463373511844
0.6319016837005427,-0.9817643667870531,-0.2573585299781007,-0.17307967183245193
-0.0,-1.0025351753953409,-0.28984420889984236,-0.06758694700468393
-3.3590224367869483e-6,-1.1259020820620682,-0.2819471124607725,-0.12116453463859495
-6.790979827828987e-12,-0.9571589615536298,-0.22148045084379275,-0.0470093235418395
0.01934421400929233,-1.35216387862003,-0.4154379164970143,-0.37843448250220435
3.426546447898694e-17,-1.483510353669926,-0.3445985432565383,-0.22240526050165182
0.32848691466331026,-1.364922447586219,-0.32781347744604683,-0.17852716824805961
0.040322747654794745,-1.2818598783243917,-0.4277922389737574,-0.3560126809537154
0.1380466123069835,-0.8486430019819747,-0.22225492336002947,-0.1255995797307085
0.008598292784767458,-0.9904900747685913,-0.36653431927300656,-0.1887895189025149
0.511782469946282,-1.0770441267660575,-0.3056983225909922,-0.19828895807422872
-0.0,-1.5587647595033265,-0.3059174311343054,-0.21406528949439196
0.16087877138668732,-0.9473328155865808,-0.2564160823444632,-0.07737863526689162
0.6485396317856296,-0.9873250901026522,-0.19373929437145457,-0.018184000710929057
0.7117845839243998,-0.890001482062966,-0.10754695397010564,-0.020494650981410206
0.4341704801715243,-0.9304726076531489,-0.3020886168306849,-0.23655991768427415
0.5550611263416718,-1.359867125082853,-0.4246766980249213,-0.4270234401555181
0.06335546893605466,-1.5174096384620546,-0.389003103989034,-0.25328572103727276
7.8942879896309545e-25,-1.356815901730286,-0.38865247917260565,-0.09850359830813696
-2.336754463664124e-17,-1.4427229974937115,-0.3476944161652507,-0.1317735933302479
4.094007874802911e-6,-1.215582656045053,-0.34489117141910197,-0.33797816233544586
-0.0,-1.020768172196198,-0.30768248090819816,-0.19314158888525818
0.006871734472178244,-1.3660129418124078,-0.4109521282806759,-0.1074334821796852
2.389089221879078e-5,-1.620953280591043,-0.3734413954312984,-0.2940481899846284
0.2757955198683541,-1.6595365878614594,-0.41367306824898314,-0.17489223999151077
0.5555992518169716,-1.348298275703177,-0.36814679944961254,-0.29640877800537446
0.21059501786506069,-1.5938507485600342,-0.396157046634153,-0.26354220153363195
3.0015521603390134e-6,-1.4204133346403098,-0.27679379747254684,-0.03120274988932341
0.3430583237536321,-1.3734157333660517,-0.2808646018825234,-0.15930276425471596
-9.101380490177407e-13,-0.9949643624591062,-0.3047537393354464,-0.28466758046672724
0.00010828129319318618,-1.7824861612852434,-0.3848520589509951,-0.149859082636291
-0.0,-1.138898652103619,-0.4295583454275636,-0.43333271308944415
0.6163309166297515,-1.0005054057595986,-0.19546803896947243,-0.0106335410791437
0.5029903838599467,-1.0450821789520734,-0.3288911768237901,-0.18610927865498816
0.2551054141292206,-0.9811356484650277,-0.3488637442819787,-0.22192040023815526
2.208567894200692e-5,-1.4645447753117715,-0.3739735773835068,-0.16766518006098063
-5.321603749913247e-7,-1.569294568606751,-0.3937391848141172,-0.2706076560855957
-6.800269030758473e-11,-1.7198359890422872,-0.33668072771678387,-0.1900510974537524
-6.810122712519852e-10,-1.658793554890678,-0.3211131800632366,-0.05976429475558678
-2.5919408412869027e-7,-1.422382769888166,-0.4685448828424711,-0.544985917502983
8.420191781391187e-6,-1.432739026257504,-0.4266741593007406,-0.3510369223752317
-0.0,-1.5608052066089773,-0.37212598026241567,-0.19880420432595325
0.0012399765032910643,-1.1667309586745804,-0.3867696702547712,-0.23824805543008826
-0.00021376071332094475,-1.4686622556494149,-0.4677049988370237,-0.4312050842486692
0.4281434644826993,-1.1622571243625324,-0.28175668645785507,-0.23595177242580334
0.008182948093199291,-1.2699375205848669,-0.33021686684764684,-0.09410855982882138
-1.9462256954881904e-7,-1.7952095137682367,-0.49823588404838615,-0.32470582540497767
-4.567397237093131e-5,-1.245760646633037,-0.4061900767592509,-0.36619819720017344
0.0029338735083414796,-1.636227554480488,-0.28911681040005094,-0.058499406481483426
-4.60531858882231e-7,-1.5125816079465677,-0.2737135957420852,-0.06754213082342464
0.03427641059297418,-1.2224200426576675,-0.4311343256107596,-0.3489165952425731
-0.0,-1.3770766777937782,-0.39734453041752094,-0.2618448292359406
0.16400831784729955,-1.1154023100598216,-0.3953151000456804,-0.38098598537051165
0.0059524114961851836,-1.5733908905729725,-0.3669413350745142,-0.08634191426164084
0.6457513916087795,-1.0012296838033097,-0.22374105930465807,-0.14935256725459095
-7.067207333291913e-15,-1.2311601991361796,-0.37020723998506183,-0.2615671403698565
0.2939716834273482,-0.9870156403958006,-0.29326016795749804,-0.1877448608161193
0.043849961138595836,-1.0618059609845405,-0.2539932962681913,-0.060276761561114764
0.002275829979278552,-1.1230049829442872,-0.38365957667692197,-0.2767567233330899
0.0003348717554583596,-1.63808626767626,-0.3063854297744611,-0.09057911109019562
0.4870305877943101,-1.3087204929921388,-0.35197802787988974,-0.23474381223196172
-0.0,-1.4264357015418057,-0.37346105262195894,-0.17319953375660088
0.2971963799324501,-1.3008548511338582,-0.23501112680198746,-0.09799017351873382
-9.046367008442899e-13,-0.7985058100599804,-0.2912682661290841,-0.10259087859113966
0.3604247277035551,-1.3869659909754835,-0.29529758603988493,-0.20675915359022407
9.583415906970823e-11,-1.499483616019321,-0.4879612045127307,-0.40287956331547264
-1.1280201668391038e-5,-1.6712990327859005,-0.4028658117145154,-0.35077923961054824
0.009047157025818167,-1.253657639907201,-0.4327585782966159,-0.3544830974987755
0.038657898082928126,-1.21690332672661,-0.32739970314192085,-0.24875324970362278
0.052056800750191215,-0.9417803157842682,-0.38406481776274703,-0.3710796701848243
-5.69728146294955e-8,-0.9533989192331582,-0.26102952237997584,-0.16874683553573727
-0.0,-1.0625894497502821,-0.3499791192835057,-0.15703720609810903
