max,min,avg,median
-2.317915884583234e-8,-1.7161343583695141,-0.42668494022928255,-0.15475109853764463
0.08097907889100456,-1.6905421986336124,-0.3822217867653053,-0.11614778616287391
-9.637073974180043e-9,-1.7796450373051773,-0.3052128439285665,-0.08803159697217672
0.06392092345366714,-1.3425190590066727,-0.29754914205904454,-0.07073358862994604
-0.0,-1.4089771842630536,-0.3544933943360136,-0.22706011995086817
-2.109473884882475e-9,-1.7475444117898051,-0.35858002404441,-0.16601451967727476
-1.3449274782005542e-20,-1.3597665164506934,-0.3587048810622336,-0.21194388516256396
-8.252251052626231e-6,-1.6300866658231603,-0.41774183053146163,-0.3414302088999712
2.56926717189361e-13,-1.5527697811421217,-0.30612984707417396,-0.10708387484042278
0.04447347410324577,-1.7829128080304608,-0.4840625084619224,-0.4427180878848059
2.1646364330542232e-5,-1.798897186187252,-0.4185113433522034,-0.22381708158417754
-8.012891485745184e-11,-1.231641864218853,-0.35498122527421044,-0.33789944321049437
-8.694839916001315e-26,-1.1755291078465193,-0.24883677363528747,-0.03670058205509158
0.003538014601066771,-0.8812086269553179,-0.19885574104475562,-0.008375932794980554
0.0017307705701404485,-1.0261196169469822,-0.24538126393890505,-0.05806371439852745
9.443033587559923e-8,-1.2880031297907424,-0.22323260374873102,-0.029737016824013147
-2.91063268014685e-13,-1.6062767290418374,-0.45739704938890946,-0.2753725584738948
5.757732130299178e-12,-1.6030117173009768,-0.4553320948822313,-0.25857980137882347
0.06621605243177064,-1.342934087551899,-0.19488562134795834,-0.05188496606175154
-9.119512186125204e-10,-1.2398213498701893,-0.34691318203280813,-0.23789751515801266
-1.1694232242586424e-8,-1.505716730813952,-0.3503665804763455,-0.16087302113620006
4.897635492443346e-11,-1.640792248934552,-0.3468311473250127,-0.11124817980153157
-0.0007240129456571998,-1.692762938302102,-0.510516787055533,-0.4896976820545469
-5.10869891446322e-11,-1.204615130058835,-0.41410408047969377,-0.294105119901211
-0.0,-0.9312562624101579,-0.3818410664898929,-0.38804803855981734
0.5989060185371515,-1.559224606039077,-0.41222381905325534,-0.1908957005159147
-0.0008464021534064407,-1.4776047183791294,-0.4390381356683067,-0.37956607145294047
-6.112185844126699e-12,-1.6288881960798143,-0.4857752448468036,-0.3603595323889599
-1.8908114878833408e-11,-1.5421716480712213,-0.32895089330655647,-0.19025763145896174
-2.7661123909744447e-14,-1.5777801968638616,-0.5027281235416202,-0.45850194467953675
-8.830254777740329e-9,-1.4205497745924567,-0.39294477175962406,-0.23481681396168402
0.00933452077015614,-1.2153178900781327,-0.43085066447084264,-0.38251427225600837
0.03277663619442254,-1.6473237487025232,-0.4001920128249433,-0.19832665569440586
0.0018353944503107732,-0.994950652492109,-0.3829978729511124,-0.28980138725989757
-0.0,-0.862402994836772,-0.21660250884603277,-0.09374041043050163
0.46587500530874143,-0.8510543812713312,-0.22565847904386657,-0.04748427193470909
0.11060186174383146,-1.0136506944488284,-0.3695185919293377,-0.3260931677519814
0.5458558202493572,-1.067025934839219,-0.23336768340891717,-0.11846744874911759
-5.447338077312536e-8,-1.492725275012696,-0.41784721928001434,-0.34219765588309614
0.778811662468902,-1.3790037474922023,-0.29861524580985926,-0.12226582507545979
0.9800579804799004,-1.4328685617929788,-0.4403603239213995,-0.3152445861810718
0.14767960105524874,-0.8010838917902509,-0.2820525053004532,-0.16830560849915577
0.03842405834568506,-1.2334569111213936,-0.3998749778163329,-0.329918474281999
-3.8920988378305125e-9,-1.018033449463193,-0.3270170658491502,-0.21132515820573178
-0.0,-1.643979941454075,-0.44022043275147826,-0.3116153897989769
-6.543600589751998e-7,-1.257633364301309,-0.48632354271178574,-0.5708893750604926
-4.5342292917010627e-7,-1.3031924232658216,-0.44802373126151784,-0.39535273694495043
-2.8414901383452942e-8,-1.708084963637312,-0.5358591392848616,-0.49662343731876124
0.10840218114176861,-1.2008357457463095,-0.4172860598791229,-0.28923915850740395
-1.1235923664890882e-10,-1.744546245773558,-0.5404014189776601,-0.4689039366996254
0.6507332478836544,-0.9586419944196458,-0.34965822803367136,-0.3576068724744571
1.026428247639554e-5,-1.075372062769477,-0.2487465192513187,-0.043016024481591766
0.3619631268500663,-1.7726547976362232,-0.360323402804844,-0.138647720698918
5.030251511800255e-5,-1.5928139358900166,-0.3509591828793101,-0.05789762928784262
-0.0,-1.244000877424421,-0.38400917846303295,-0.2043614835346892
-3.7850585789016475e-5,-1.2160008930296133,-0.2917552085820438,-0.08281102081430036
6.906685646353445e-16,-1.7812664985400688,-0.443489824056133,-0.3758191227058135
-7.2228284861590345e-9,-1.527739043372371,-0.48438751643102523,-0.41905121890187336
4.453554018013744e-5,-1.3284159567073184,-0.28712654552442174,-0.15265694669424956
-8.295745212962475e-9,-1.522824354889867,-0.45450223858933797,-0.3272304143868963
-2.770885426155876e-9,-1.8008725738679172,-0.43005878537835307,-0.25300269494580413
-1.923137223475944e-7,-1.2437157271951604,-0.260655495865283,-0.03223966481594487
-7.384238704791637e-14,-1.7370636445507759,-0.45274989946065713,-0.41258398231323873
1.5161376869468962e-26,-1.7211063218656057,-0.4612119825515045,-0.36164085299440835
0.0006014621982632745,-1.3987634786424745,-0.3689353039315638,-0.29574291410423503
-1.937077128548274e-6,-1.7114562883471383,-0.3141377605025303,-0.12369848832230569
-1.8938658673132526e-8,-1.758306956673107,-0.30660129841674266,-0.09587283158556681
-8.687298355990292e-5,-1.1780469317358673,-0.31722202718374637,-0.25098056464668256
0.3760874451116862,-1.099077141447682,-0.32595862277677473,-0.19243384146005343
0.07338472707595323,-1.128301111548487,-0.35649975560182734,-0.19328244800699196
-0.0045336314320284345,-1.0666268498667817,-0.4513826141095373,-0.42610172329641605
-1.0289174598576878e-13,-1.103474937333869,-0.43559074319976704,-0.34583854927003427
1.056580685591895e-6,-0.9839506831772726,-0.273808559984442,-0.19792142779997815
0.1707689669032029,-1.2479222534088823,-0.24892515992859357,-0.01919557403753104
0.30399606985567795,-1.2734592755151446,-0.25237096085321464,-0.010713388052657698
0.34330645904642704,-1.080580806432669,-0.254454929037275,-0.01747179304919521
2.7843988727491703e-5,-1.208092988560961,-0.41103664049736993,-0.37600122112742274
1.3819094721123101e-10,-1.1187949157590165,-0.3874821340338067,-0.404985453115126
0.38407701079240764,-1.0020596906916237,-0.20522818173994842,-0.0032922331721963877
0.02366966541437464,-1.7276295025367236,-0.29730422185694044,-0.020212720087100122
-3.638565196594018e-11,-0.8030125246520615,-0.28319422047000803,-0.12902805650858046
-3.001317890035477e-15,-1.5757069952562948,-0.35811999921112664,-0.24282751106720596
0.029069187415398143,-1.798394496987707,-0.33912665506103784,-0.184655180764686
0.5032561173684498,-1.0467559878160961,-0.2851634804885699,-0.08468138105998477
-0.0,-1.0106767892337913,-0.32983319553950785,-0.13563188952565575
3.6290457141359458e-9,-1.6284817558478046,-0.5781092182436964,-0.6219675644275948
0.005097344922141087,-1.5896591331199597,-0.44736660938523115,-0.2399655463802201
0.0009793385409669476,-1.7488457311914818,-0.38463737482564647,-0.2578938506082954
0.0108477988179039,-1.0300606030070105,-0.28482099742713324,-0.11131948263759725
0.8255501842425242,-1.456630012566921,-0.33341492994957045,-0.24528030419461663
0.2901822024155164,-1.1820704170830747,-0.29309718197329354,-0.12710894728606037
-1.5430223531130482e-11,-1.1686889950046353,-0.4122985913213222,-0.27861802848264894
-7.283036901323641e-7,-0.9963286847816193,-0.24782084500127735,-0.1202536983671963
9.305784529032775e-6,-1.6574444004667845,-0.277874415232901,-0.06936544836456443
-0.0,-0.963719161701432,-0.2886946712421326,-0.15441505443678183
0.12869445180413425,-1.6042480013240363,-0.35424944227837313,-0.17550304129005345
0.2897901264801746,-1.0888019534942104,-0.25185676134581575,-0.09091709072032178
0.6918049296658376,-1.7051062885800814,-0.3353841674890433,-0.0996429010143154
0.15261396441123387,-1.7132191248744326,-0.34211963585687294,-0.24329824820181412
-1.0959709491749431e-8,-1.5570210826053008,-0.3373795193439715,-0.09327370054572359
0.24697266273368368,-1.1476377140652279,-0.43025337655769,-0.4195193329394791
0.00021313161059368526,-1.0847489637475698,-0.31898499709638567,-0.283478152442207
-3.2436276844099657e-12,-1.5289865894430061,-0.5176263497484264,-0.5445487199136522
-5.0353862897853e-6,-1.678343656788665,-0.5545235690153242,-0.37541034401095563
-0.0,-1.7045061330637656,-0.5889706664881231,-0.4995335044014126
-1.386209211479446e-8,-0.9995995988615232,-0.36526558796395575,-0.22728126111817765
0.5881996821868039,-1.2137625975354176,-0.27222612291489295,-0.04547593662255183
6.299553289855819e-6,-1.6537578474839658,-0.426785651247424,-0.33329439974721076
0.2838245342591566,-0.9993262625784239,-0.3238404663347811,-0.15992130907735932
-8.825473095007619e-13,-1.2594949379138378,-0.3940625108963862,-0.21522241606447728
6.296757301202017e-6,-1.441901050282417,-0.31970695019947803,-0.09710787374772434
0.004098379103847569,-1.7905048881745325,-0.4927129438571802,-0.4691065834484568
3.81140195440915e-7,-1.6894737986046475,-0.3467231647243467,-0.20062954653812198
0.02747174904232985,-1.1337233210214062,-0.33416725679898174,-0.16573508715501029
-0.0,-1.5179779668273412,-0.4220528795051212,-0.3753316145014074
0.2920759202135378,-1.6240790266951235,-0.4444639686006544,-0.3604257803043255
0.6516880282527009,-1.1164928228628779,-0.327667332754605,-0.08806990367900658
3.5961277296621454e-6,-1.131954340741025,-0.38162472813678133,-0.2990356401313634
-8.38164507221403e-10,-1.0783336066470555,-0.32692669322590456,-0.19555472183669165
-1.6497958072571325e-6,-1.235661865010813,-0.3642626713780185,-0.26572774661955983
-3.321884287627418e-5,-1.0893572841634602,-0.33099188362066406,-0.16633403490862508
0.19243927002606545,-1.5368873036849013,-0.41572773324631346,-0.2593122570251461
-3.164463265483979e-17,-1.2319576860078167,-0.3565914398517012,-0.26349620177118216
0.0025783784204365507,-1.5029437665318288,-0.3960755525842314,-0.18746064817558844
-0.0,-1.5706262033269076,-0.3018941403951236,-0.17688001353222382
-3.865125801738256e-7,-1.2084138343478683,-0.3371671230214658,-0.185693574362985
0.3632244438627379,-1.4068977878176792,-0.4212016081972651,-0.4005897611848638
-8.285099783011532e-5,-1.1405114909375418,-0.3091153667589064,-0.1151733717126106
-7.114684032414144e-16,-1.2831723424178654,-0.20147438882577742,-0.05705630097466649
-5.209225790130164e-9,-0.8026414871029944,-0.36238898234287686,-0.3268251063020287
0.00014502940384076847,-1.458098470026055,-0.4118794424091491,-0.17897929417215586
-4.7506695813796726e-8,-1.6920067337366356,-0.40926193796850036,-0.13727111321244906
2.3265339588836894e-6,-1.770715905014141,-0.36334443441128267,-0.0863680460506825
0.08480477525989066,-1.25185095194165,-0.3874646065116736,-0.2407613087659355
-0.0,-1.345641312390209,-0.3312467687674505,-0.16923653128700766
-5.6634277284682616e-14,-1.6218487829724955,-0.43144784958659266,-0.2761383559084025
0.33930980103841507,-1.007995036676283,-0.3847945926380696,-0.45726003707783347
2.1994325109033196e-14,-1.6892841410844164,-0.34042096935737526,-0.23822649603080714
-4.263657305644936e-6,-0.9970269395942063,-0.300029383632166,-0.1725383230728938
0.001273350188005344,-1.697434978755119,-0.380322978840183,-0.21796791478738647
-6.217124488065029e-7,-1.0215349196850878,-0.44570577468231676,-0.4240456969708677
0.058690180823953705,-1.044881596747078,-0.2325497369772712,-0.06127690390196647
0.40419927642729686,-1.0009537707150977,-0.40158831884511037,-0.39207574498210085
0.257707107285383,-1.2501902790537651,-0.3156564536457568,-0.13445106740576668
0.4237346983635651,-1.668022553877896,-0.26069890610299346,-0.009280123440942582
0.6509703255534042,-1.6122665538372893,-0.24939395071999548,-0.03591051419218091
0.01169398988374223,-1.2926331227989762,-0.37385942149344437,-0.1536636455565152
-3.034851262914659e-6,-0.9989668662673667,-0.24804249926562857,-0.08126921607926023
0.10275442952458612,-1.1266833931284845,-0.3216984614431018,-0.25205147910154013
0.6514302277765761,-1.175902585700765,-0.20355451854911696,-0.0025222080635875083
-7.166461745027566e-13,-1.6987270824009355,-0.33117569399679514,-0.1493891220088107
-1.678738527543656e-14,-1.3951231975082499,-0.4703612904919513,-0.3800731186270927
0.09603461463556502,-1.2102932598682012,-0.31556493116357615,-0.12660383713782714
0.0013538516323665462,-1.2394226970896876,-0.3205287148301873,-0.1416355228801659
-0.0,-1.215876068233234,-0.2959444066997788,-0.08463885930285456
0.39441744492809017,-1.7076042517687724,-0.314408727192636,-0.011952146717931659
-1.0181733190856648e-13,-1.356471833977082,-0.19820862481627366,-0.012099968856555697
-3.1594311488614463e-9,-1.1001237033629394,-0.4833678676084487,-0.6557606159735012
0.8688293960394635,-1.2507763349480074,-0.14488507943741485,-0.014956377741125258
-1.0149300556271056e-5,-1.691232421677891,-0.46865816488417683,-0.3760475766790006
0.029192589273923344,-1.3108117500437375,-0.31692085979368395,-0.21269188561519656
-3.363918369212731e-17,-1.4929880227513317,-0.31578874304646953,-0.1178106491763581
-7.08882466043636e-8,-1.1829682317141086,-0.3218582758239715,-0.22438551961246755
-1.454054107031205e-5,-1.0142528827670925,-0.43937741378614986,-0.3870566580884116
-0.0,-1.736298053659766,-0.47019171413884536,-0.3129600904477827
0.9978551612951087,-1.7099123911497842,-0.35470374798638765,-0.2683794000491244
-4.858766956498786e-10,-1.1212353520269314,-0.37955562043657787,-0.3293025188879337
0.09656992917559326,-1.3334114494319538,-0.32068989914370044,-0.14138385875394163
0.5166601904049941,-1.4458923839791191,-0.3509140899060946,-0.22532416553236453
-1.1626304134904723e-11,-1.6319674269488977,-0.38654055519623637,-0.09677808505227219
0.2749198195614592,-1.2817879951132394,-0.2520769032423888,-0.06835868410170567
-8.211090435057787e-19,-1.388535364290124,-0.3694876511805937,-0.20534232039614295
-1.5914722418101594e-14,-1.3985336417760508,-0.26166768548010816,-0.054900940598661734
0.33628980625975063,-1.5454921932415269,-0.36147864921610817,-0.3125335764557736
-0.0,-1.5610058586073332,-0.312006249985069,-0.17352633279693264
