max,min,avg,median
0.345594658907654,-1.4482394931977147,-0.32053577888996093,-0.15281727418631472
0.9170860928211181,-1.3609372573499021,-0.4813176453776473,-0.5697113151076463
0.005295357585279305,-1.2843887779081857,-0.3272439222809034,-0.24882411391961406
2.3323757826443376e-8,-1.1225617419864684,-0.4017185804643961,-0.11721288386614441
0.11189973145469059,-1.4281511570939938,-0.3153447824936643,-0.10419621312220281
0.3923158945770207,-0.9754569447014424,-0.21510020694157442,-0.048763386705061154
0.5418428828680243,-1.2666283641433158,-0.30394083639804,-0.1381932169719246
0.624383446538494,-1.3072094962172982,-0.1984139256581119,-0.06342088236238942
0.19240406256311932,-1.1547051198633926,-0.3649540834000578,-0.21313072446599932
-3.5133567072090885e-9,-1.3352417621033776,-0.39350732017666706,-0.25575262209289507
0.1979506486668234,-1.3421924352283165,-0.27887155136143466,-0.009214985045418372
0.403333108369638,-1.5994053022622428,-0.47282013352981106,-0.15680133561071385
-1.3805874779389395e-10,-1.408384728221348,-0.3451034909206673,-0.20084537527525692
-0.0,-1.3894880795463533,-0.42403691385401304,-0.4821973510341539
-2.3792113910212218e-9,-1.5151461533765973,-0.3716501328234755,-0.0664608406880391
0.2043761891206756,-0.963908103562566,-0.27582569123304196,-0.1438506683131436
-8.196481698412289e-7,-1.7274461838831798,-0.39071410031462944,-0.2342651974529401
-3.049913992334371e-11,-1.6234551181287002,-0.38818609588233194,-0.11899430623644683
4.937570878277071e-5,-1.5056488009160374,-0.47150153015369123,-0.26208848293808334
-8.787470906540514e-7,-1.7554842712702228,-0.3443168032227259,-0.26720586523941825
-2.8674176988370856e-8,-0.9987382482442683,-0.2818628993579299,-0.24667109478582672
0.6457166286742759,-1.5582833228282085,-0.38753418103282783,-0.33905994793727295
-2.638030183543046e-10,-1.6662190907686236,-0.35592841977223155,-0.1905889365890136
-0.0,-1.3017366024379744,-0.3750149642063844,-0.2343853441276738
0.08915513107635614,-1.524311783816649,-0.4583456582024049,-0.3115644148608568
0.23843610743349128,-1.7346848211974724,-0.35452883747282293,-0.13280671421266657
0.48708548178867084,-1.3040801774758979,-0.2943820771673437,-0.06184835141194003
-6.5019802201113445e-15,-1.6703125729713462,-0.3266282085626724,-0.14153423060655695
0.3989507097266416,-1.0813196903935638,-0.33817807906863234,-0.23241611641649573
0.35679811472487205,-1.713076150606477,-0.3998830586470354,-0.19164693623837836
-1.0277510508646504e-10,-1.6822818992422928,-0.41808962603085564,-0.2428600613347623
-4.721972352554155e-11,-1.284943224789092,-0.4539786794254615,-0.42991540469501927
-9.142324481393852e-7,-1.4641978746547304,-0.5367622210509257,-0.4843410038263696
-0.0,-1.3762601625839985,-0.2985149417106714,-0.1643773219454812
2.6834049223886437e-19,-0.964560788450005,-0.36958890777072945,-0.4019373693396706
-7.094774322761774e-11,-1.2620927465289955,-0.3284948729956852,-0.24817229097520505
0.015585414192024373,-1.5431405006212424,-0.3134436662906219,-0.09466197059885015
-5.5643474374629295e-8,-1.2429192352229081,-0.23191340476676006,-0.03970506413222359
0.02685931058131609,-1.5821671279454348,-0.3659062477142598,-0.12271970502151336
0.13620957549354462,-1.6692400282881614,-0.3161149926680274,-0.13051805411727246
0.2911307879798114,-1.6396333141203778,-0.4156072641610142,-0.2939174860848177
0.6959685729003989,-1.3100826389284679,-0.20979033859555807,-0.05006219936983642
0.002717843303575746,-1.6880882649803293,-0.35828339968311607,-0.15011113485322425
-0.0,-1.2405285248938969,-0.4461818737209897,-0.48551797681926556
0.829439711834592,-1.5577436345714937,-0.24815357865183565,-0.045687534955680835
-9.387123913881325e-14,-1.480029461024908,-0.43299441977604586,-0.3145128019422262
0.31335659247873876,-1.0729210982570865,-0.43846866844391985,-0.41576424592237105
0.2009497855379288,-1.4190993237273122,-0.30295454066347405,-0.2692872358562066
-2.7565772267793007e-18,-1.6220020407735194,-0.4373032796114135,-0.40861603106481614
-1.8650776380302152e-7,-1.4382386953696475,-0.38017208944330966,-0.18989520091684334
0.032867233548210834,-1.606877936395795,-0.29458744314761104,-0.058398603305730934
-0.00016645815386255093,-1.6780057959690668,-0.3930793691033475,-0.37089282350275016
0.006530265161789344,-0.8481906049941508,-0.2927690483435908,-0.14145050466395762
-0.0,-1.0389961971796677,-0.3995553602113941,-0.3639667848845567
