minimum,maximum,mean,median,std
-0.9999126282788657,-1.113939903097752e-12,-0.25094887793541576,-0.006075306246804778,0.39070300890214027
-0.9744623204560144,-1.0611832655514701e-7,-0.28423595350577074,-0.027731199804659497,0.35816713255488514
-1.3180828791253822,-6.531031137998088e-13,-0.44071926722833005,-0.4695166599749564,0.4104850740572246
-1.7937637921639302,-3.013042925171545e-7,-0.6668531382070174,-0.7582113490252492,0.45786702459549006
-1.7270563057727597,-0.0,-0.8176996138447549,-0.7963831428952739,0.4537941295540117
-1.769002878348836,-0.2947659072871902,-1.041671830184433,-0.9808519843719248,0.3894223666029898
-1.7459587891946746,-0.42564185795267373,-1.211654770278286,-1.3290860297667373,0.36806565408785075
-1.7075096082570256,-0.5560485491437084,-1.3174788170943488,-1.3114620693807437,0.27984984002842095
-1.7252018926255543,-0.6071282677545147,-1.3412381430401017,-1.3715322889466093,0.2876607820674802
-1.7682895076467298,-0.0,-1.2949609126350579,-1.451699218962468,0.4948674728505497
-1.7915856161983608,-0.0,-1.1759685202607595,-1.330937182385989,0.47909931478925755
-1.7263503557529336,-0.09614601174345877,-1.2020580799750749,-1.4060433193639255,0.41936935556078203
-1.7866265442481253,-0.41570050712021006,-1.3024335794327229,-1.3290487079313054,0.31878330777258646
-1.777424567262492,-0.2539070199284885,-1.2273614415970777,-1.2648672817006703,0.3606580403916523
-1.7512437242395844,-0.0,-1.2308120589506972,-1.4045172754023656,0.5226151797092863
-1.7511320811578412,-0.5565851160077517,-1.2619595593553912,-1.2388340691558928,0.32579636004830437
-1.7799691199590215,-0.14954066553191248,-1.166467717996267,-1.2126988605201492,0.442942817249664
-1.7607406999883635,-0.21812206954045332,-1.2288708199824256,-1.2386984788478679,0.4214015057526081
-1.7427213116675735,-0.2551986891267848,-1.1467280902110408,-1.2830082107743517,0.43175885818724175
-1.6747517959113822,-0.0,-1.2025770718152609,-1.3071015374140413,0.45702575120811917
-1.7928562131176002,-0.5166388149490455,-1.2916534839397766,-1.4154730124170993,0.3889143601321122
-1.7790503184875948,-0.4121799318365318,-1.1916631691720723,-1.2986838011110682,0.4328347683460274
-1.7774002095173058,-0.2869257775215725,-1.2835737738994488,-1.3672618948914257,0.34494914611700334
-1.7917645781666713,-0.695172998603385,-1.347401566977786,-1.390588215051927,0.32318605651574556
-1.7015581249259588,-0.0,-1.2266307535159595,-1.338814062206396,0.47491934257632024
-1.7702864826716938,-0.46181671286535386,-1.3052807522192214,-1.3930579450887375,0.33851595434827997
-1.7936033489681524,-0.3495780642625921,-1.194518503877659,-1.242804877792806,0.3652477519815117
-1.7139600710007563,-0.08568740235204633,-1.123516343116127,-1.1730011731084369,0.3947929356409345
-1.787307063586752,-0.1898941132114247,-1.0687295481164378,-1.0702833379237762,0.47799437778077136
-1.7685954331935192,-0.0,-0.9263243746318682,-0.9298755547174589,0.5429649383212962
-1.7797562568273353,-0.1833496162919431,-1.1094936242942122,-1.0793683752442718,0.3805910910997478
-1.7625231885337695,-0.12871816879028894,-0.971104546030863,-1.0153471645311671,0.43538640543736495
-1.6476840715373244,-0.37976037295742354,-1.1600553248117633,-1.2226039734422223,0.4203076279562138
-1.6835900094516685,-0.636089241417383,-1.1651550285524233,-1.122555352751869,0.3263513196857188
-1.7481809100518064,-0.0,-1.0742609813548578,-1.0930392761484935,0.48034405843717837
-1.781318111470533,-0.5766272539431696,-1.182775567808644,-1.2556210074025662,0.32139574982942976
-1.7812200367634285,-0.1656277638926678,-1.216560718375475,-1.2506446562926383,0.38133604044423947
-1.7497222597375308,-0.619022981148545,-1.2048110583707128,-1.1785450773363828,0.3508185558753584
-1.7889039800173128,-0.015861427795247116,-1.2044566810649038,-1.190128960758412,0.37608959217874394
-1.7357023012256036,-0.0,-1.075466196919964,-1.1177354936562431,0.4574535232857518
-1.7741106740394297,-0.353755196070821,-1.2616314749619908,-1.3008625847733803,0.3682776126645621
-1.7866246001397892,-0.7737982466646298,-1.3406506455561134,-1.3850507662545584,0.3356060924152048
-1.7993351454246538,-0.5461973342330574,-1.3008107963305242,-1.361307300076437,0.3581569286284427
-1.7932210399651405,-0.47130117370260904,-1.2008924956884723,-1.1620040050924212,0.3956261248927202
-1.7799888706601823,-0.0,-1.1771014934751274,-1.2012942035782492,0.4952995605115446
-1.7926125685256638,-0.43565405949259517,-1.2746250165847912,-1.3379745375706293,0.39180542891460585
-1.7870696544958617,-0.20294371280440945,-1.1919018957657426,-1.4289297703910742,0.5096143593128412
-1.7791225756996887,-0.2668585486361558,-1.1248233707524633,-1.1245815353003552,0.4446821240183144
-1.767010942227439,-0.3963072069988635,-1.204223552136695,-1.2721600329558473,0.4272769696085822
-1.758586328500361,-0.0,-1.1287268915144613,-1.1146848630365953,0.477817904060494
-1.7520653055359992,-0.1701495420138493,-1.1077964347189246,-1.1221076402545074,0.36644712578157285
-1.6489281348078104,-0.14673435156838147,-1.1078598052583017,-1.0979609698762771,0.33614157451586135
