minimum,maximum,mean,median,std
0.6890537092369338,53.574597075529034,11.550655032261295,3.8568462866983935,14.33295501430543
0.29692513620959576,63.00315242073361,6.5568703831173165,1.8967729758039884,11.823095144043466
0.029302968622310886,18.7281022275274,3.55890483772793,1.546635718833589,4.8402784668211165
0.012224879017559894,10.411563700962864,2.560873292987922,1.8674372438142526,2.638792852680289
0.0684772979871311,10.074441388925148,3.1828669790582342,2.048926730183119,3.076074921947444
0.051142643365615,9.225266704751908,1.832365212020055,1.3285081769145126,1.9330138088731252
0.06950558748108002,10.821758149391194,1.9461208615920937,1.2278172674398982,2.357097115102291
0.04698374441418847,12.237675080658496,1.568064392532448,1.0630283670575946,2.249166196640387
0.04202730798767829,8.854305055498964,1.8430727705943488,1.195497480205602,2.2618759491720515
0.030868010075401058,2.1189187695406124,0.5927557729228453,0.39717068196113703,0.60670111504428
0.03378977934230625,6.169511540369296,1.0515223891622958,0.5021176981509079,1.6115167302570836
0.03020029031757606,3.2479832052413786,1.076296484225697,0.6858216057721508,1.0507963774196376
0.022651841273159518,4.617715916746307,0.8472664229922586,0.45289591072295365,1.0263081982560096
0.02116532849591784,4.410520999757892,0.7393463926385005,0.306497983650398,1.0098664219092388
0.04362328458051043,3.2655167348434957,0.6771529095829681,0.38362023128336775,0.8186359379923717
0.050466877462341034,5.240345123884692,0.7737928519479045,0.3034469252653227,1.191781335671673
0.010511577161751176,2.900682565145698,0.483363054024216,0.22595193661418955,0.658457874339888
0.017971333034914435,1.60248411253055,0.37266543758063136,0.1938055770307126,0.407225642027959
0.04019567636284484,1.846237621253627,0.37446710581649134,0.1901442725534863,0.40935687000741594
0.039097683654940124,1.8384785487139692,0.44066193780350543,0.18448534468364902,0.5030438835914527
0.027415534824831465,1.5048654648492663,0.3567433874888485,0.16437869226698898,0.3768595790618398
0.046876081420988966,1.0746824463339815,0.2962769534890898,0.16944209632342372,0.2893490551575707
0.016718578234072707,2.571993883268828,0.4322644744758242,0.22655982153960258,0.5571070260336101
0.015298139372972218,4.071999716906884,0.6361066142618054,0.21292769924754995,0.9742750028184725
0.007870600905243965,3.3565191256457916,0.3542354843442844,0.18535107105079218,0.6131138041039922
0.005728917097803904,1.8888796639227854,0.41825912706800955,0.3910998592109947,0.42708279687461126
0.009388322021454122,2.5582870066520704,0.5377245575464497,0.2142644236506963,0.7517930454674756
0.002142571187209384,3.0884184283710274,0.4839780330502112,0.17102941706265612,0.821977750481634
0.005404785549015297,4.037209447426821,0.6192667810496959,0.3167393164106134,0.8915934138248244
0.0018376909806961923,1.4094608810064633,0.363329085639518,0.23017742807608946,0.38655733880924237
0.0013420995581713419,2.547195168645323,0.4594310654819503,0.3187185249124402,0.5194032992886176
0.006775524924025847,3.364987279253124,0.7779830701958018,0.48396862201296675,0.7966839249547559
0.008723011189599113,3.012581000882438,0.6555938696181425,0.3962773701438863,0.7610360697370713
0.015120036844773201,2.3635855147522875,0.541174724737361,0.2619134089246318,0.7420183218240366
0.010956923497492279,6.484985126232145,0.5933427468821264,0.12850357364451875,1.198853181231706
0.02247115083473389,1.7732588086876075,0.4463284079948335,0.38092550489814875,0.4128160720421028
0.03410043077053855,2.653553176141088,0.5869601451424589,0.2196755201064814,0.7876559136113473
0.0025612187003033328,1.9097828829984547,0.40300180426904636,0.2639346159876482,0.4250103263911052
0.04645095612669188,1.7586688738285634,0.5027361214660396,0.4759393842344487,0.4272739186863183
0.0191729879219618,0.9877166281055306,0.33957155632756764,0.1718886637461861,0.328556910024844
0.0005250792879543447,3.5882436760965226,0.6096953796697372,0.21194498056478087,0.8688945515848712
0.034484657184450845,2.4113012269791168,0.6169171696450263,0.36463838843816526,0.6400598841801632
0.007252758366295599,1.5209317419338033,0.32709265913937546,0.21890291206429935,0.37582504842356
0.0010148018370932405,1.2713609252207232,0.2914519019833924,0.17735611036967605,0.3539343625133318
0.006020095658694833,1.5973187565030462,0.3397986365992003,0.11952281705486265,0.426324976782232
0.03238677882877369,1.9497155641417965,0.4145207966873571,0.17816367167160618,0.4765225761797445
0.021203806689435833,1.4716977345873523,0.3950513440558014,0.20188054644166575,0.405916655002869
0.01463644442695592,1.157536984074776,0.31871887067570637,0.21154553243772484,0.30729239920321183
0.013656668313521829,1.5697184685117864,0.46817557758129674,0.19757589143597287,0.5036267546879664
0.020797443858561592,4.739052229305703,0.6107517398388519,0.2849883480730042,0.9404619064119768
0.019480619960124776,7.122243701374326,1.098910103060124,0.411877771907652,1.8119274158557621
