minimum,maximum,mean,median,std
0.6939702324625249,66.10181749056034,13.249498682426719,5.401248510129022,17.41052197920505
0.5941882743410113,28.404357242007976,4.618383404900998,3.7100447519085344,5.156331566788156
0.2914355737541731,26.800248655743243,5.296910385140619,2.6059255354169246,6.361784019012634
0.2687335900885465,33.989221262142486,5.575206157358129,3.3549700814056496,6.828914011828515
0.05413767624628918,15.484941838454299,3.22982510755693,2.0995174282167315,3.698310617516374
0.13590330881205698,13.21211597557553,2.530946158515928,1.2112763403440097,3.0802312132871488
0.1744266530307815,8.833689034213418,1.2582310272009056,0.6417650741460403,2.1142664122652493
0.16658906525829179,7.183765283554363,0.8631547081664387,0.5648584061096572,1.2955168644045447
0.22873545504334433,1.3220945587061315,0.5501271500329896,0.46374261491003477,0.2836996829595299
0.14702384452240896,1.449856418720561,0.5488019758921806,0.5070263425201563,0.3065411820848405
0.12688254673078125,1.7883647475235498,0.5519350714678316,0.49697451269312887,0.33362611816175225
0.18190795339085708,1.3540121841374628,0.5848540560124125,0.5088078242788738,0.3213455946679579
0.24085092302484232,2.196166565610852,0.7081230449445509,0.4757479901067344,0.5173711604151597
0.2502433847857671,1.5454939363440092,0.5546045791319325,0.48128786401022305,0.2782071178883574
0.18512676978209222,1.4654389763477447,0.5480570903080364,0.4691295152432893,0.30976289415161923
0.20641199088486709,1.1690439880792671,0.5219779520247817,0.442070908622863,0.24901595484592362
0.19579297212628605,1.1304106462163097,0.4993936892306333,0.4599965281595947,0.22293666457384698
0.22772054907492575,1.5772684426644639,0.5070506802448247,0.3587076732254811,0.3408219895642271
0.08394974175998603,2.0835250591444017,0.43946489529824817,0.3261842099035163,0.40738027702117824
0.02656870104172184,3.7425748671819767,0.4130256080502405,0.2679638479611345,0.6469900111660611
0.045751285304428735,0.9465643587358129,0.35771316248275853,0.33643243753979224,0.23471337313970472
0.038690146055044256,2.411173596870363,0.6773329978970651,0.4484960864544916,0.6556534165973088
0.004408519994617995,3.305455972193748,0.4872675012265572,0.22938335278535832,0.6706781622344546
0.0597550124234873,1.7331041713578124,0.32040662986396706,0.2158862213226837,0.32859125117686355
0.01618469865110241,1.4271987412204779,0.3373135906742783,0.1641767138787958,0.35684857176108425
0.009004895151402044,5.1369082046793695,0.7153436814598859,0.5724286904582688,0.949444378201277
0.02482972211479237,3.6771394425960366,0.812379454473593,0.4642366825543792,0.961916537308919
0.038842491904806,5.717407478987873,0.9404777365197845,0.35907264610371464,1.3177580510635583
0.003205975451220178,3.596961305002441,0.7782313902593067,0.33862851322773135,0.9427733562709765
0.004095403470572895,1.4015790088880615,0.4832898670429811,0.39375916359516194,0.4248829204593124
0.00027563039085568784,2.138699410432668,0.554203232805251,0.4420744927525394,0.5608501461257641
0.03687003747718257,3.0519491216230032,0.43479831953552606,0.21217016818160384,0.6199762570505142
0.02294124617904745,2.165459007120632,0.5476038491376892,0.27339192784252786,0.6069788409873907
0.00690481610191152,2.3715096540212066,0.4274458724796971,0.19834868238552275,0.5263860991310995
0.0075284523185628885,1.2388755027973002,0.2490864073480705,0.17724076004126496,0.2636993595579403
0.004476781486184266,0.9186650642677147,0.24288979297247298,0.15090318865414315,0.23253821392414326
0.005672757148079858,1.0729244685323462,0.286454803386983,0.17316354003272882,0.3012567002314756
0.0071983315624426815,3.3859010870309523,0.43672530385078184,0.16834547624745255,0.6707896130036496
0.021354047303603723,1.7814070721070066,0.4053687792469716,0.15585526852262338,0.5315946675909436
0.002404571958723728,1.10706380116898,0.2816883883286504,0.14376623608123973,0.3394314069041201
0.0022947119110431967,3.0853190164082114,0.49844718323652326,0.2679369543846314,0.6754481958461291
0.005564064828347569,3.100750239741613,0.5399793629323706,0.13867018628890915,0.7948437475550553
0.004946986121319265,4.975309511262548,0.6989227527978265,0.16677345291960502,1.172042568501651
0.0014200954923139146,1.711031031950109,0.36793696533684195,0.16143574320176113,0.4704324787281384
0.003969755748698548,3.018360310565178,0.5056537265077675,0.3275022712180204,0.6409290041965926
0.002389356763556179,5.515103036898145,0.7014845323236254,0.1584459174543799,1.1878024624227552
0.010830233409616166,2.7300556372366516,0.7488650908945048,0.4502093700589491,0.8165555921425318
0.0004924555756974079,4.5536384931717055,0.7363183394596471,0.22272801587082056,1.0868990663190372
0.0026064712794461086,3.1884948056439226,0.8181510878711038,0.5976976629452024,0.8665482944060167
0.010282282575310959,1.4963228389919747,0.35759799384004154,0.17890946797812474,0.37990636778602505
0.0019666391085150572,3.495604613273766,0.7006391632992657,0.22700745815425316,0.9393170125123183
0.00017234124628536912,2.9660930748277052,0.4556552082096426,0.19657660345844175,0.6238108686203521
0.005827416031472602,6.229499330830655,0.7672950545096098,0.3463797838957867,1.209090141480232
0.007263447722991921,3.8618236694880546,0.5876570037109787,0.22274505867601427,0.8164033179851473
0.003457031983941341,3.6315990548527766,0.7946366500137244,0.6066642700120934,0.794203697706464
0.0025556108333137668,3.66319870474467,0.7654909496578379,0.3277758690649868,0.9649906840946771
0.010503596608826323,4.208268980046591,0.8299964267845653,0.19394698926411424,1.1033458764386659
0.004299147645611864,1.8852799346664584,0.31106058306708967,0.1462813140961409,0.4077936733527061
0.0023513499102703903,1.5712113459356798,0.4482335822765009,0.37137813611602444,0.41834061770440284
0.020725397141039825,2.958898572219366,0.7748022786143973,0.3646462295895043,0.8200442482018072
0.002631757261486343,3.70046185647001,0.6017018758740871,0.237095095696504,0.922438380494284
0.011237886355921246,3.193202543313083,0.7282126360990117,0.32623499301985126,0.8578812596454815
0.0016563815725949512,5.670197625545751,0.9236008339095544,0.37324589376060213,1.3414412044635717
0.023344952817125134,3.9821922427762773,0.6189790449453111,0.1821013578750172,0.981461797839316
0.0017225795129155494,2.2699514656140884,0.6144262674946508,0.35718125051886007,0.6667718119915791
0.003195268878836191,3.9393936340896287,0.9758315842983514,0.6879406695554795,1.032044194741684
0.0008996081997428172,6.702150627396523,0.9563786521755443,0.4103431114033598,1.4543588732458599
0.0011461635914215879,5.18310432740639,0.9839703942227597,0.4785221144803301,1.2601112819276588
0.0015435557730398603,2.029012725221126,0.6703444559562249,0.6154295437464785,0.5130445714737237
0.005980310877741412,1.5774903440001582,0.5300881462227313,0.33867829946454414,0.43053959684300264
0.005174926307100243,3.5525097304467033,0.6432182575071174,0.2854901691894638,0.8737077905741301
0.01758500849448361,5.530882643454014,0.6355684453887184,0.2808531165761119,1.0621391766134447
0.008277230574724877,8.138297948203883,0.6723714086643398,0.30042571263886364,1.480399177202118
0.005110359508041555,3.4647375634819966,0.6443669715105274,0.24758582094110698,0.9091799431594413
0.010254429807910505,4.09904367054488,0.5216327805333753,0.2604382046130355,0.8962611741558747
0.019059653007653887,3.2636773255812273,0.8049040436003334,0.3994000241926441,0.9402205217394359
0.012370232008470605,5.274528398503065,0.9979417422765,0.5390128177723188,1.2280752231137126
0.012226789825165006,4.6914710615659825,0.9280333729515612,0.715476173697176,1.1217488295217515
0.004355753593948623,2.844567500116103,0.8103248917831404,0.5384638288531595,0.8498056249176769
0.0035972673540171293,1.5149380287985206,0.27711315203225434,0.1703559309183808,0.3217308074099953
0.0005850996278556748,1.6714655904642224,0.43438022448265795,0.14349228971043274,0.51332630100363
0.01032729328364336,2.70301224330838,0.6676824950318004,0.41287486550296826,0.7735597176676433
0.005806432668817968,3.1771887064781423,0.7270586428528341,0.4401751897243368,0.7427658546538068
0.0010238586212141547,2.2699343176335423,0.46158201774940294,0.24154341048458286,0.5460021142612115
0.0007723147739024655,2.4351270625119312,0.44736962481251563,0.1785902556365302,0.625506538257845
0.0029477604747293355,2.6047052033058966,0.4906141116051611,0.2749645919524921,0.6213212146289926
0.0007850047392523696,5.263903931482845,0.6559530807279018,0.2523363705704058,1.1071416903182485
0.004743787203470628,7.155349475498488,0.7866709853957807,0.19819720259209794,1.3956310475194251
0.005272192776415452,9.924903599433259,1.1037144094265103,0.4973113127140595,1.9456208674029523
0.005365255598642438,2.1211414535382644,0.464663105210994,0.29604003821894154,0.5724784665925691
0.0009649916528164449,2.6546340935928385,0.6430581340318898,0.31039183719000313,0.8129872404179275
0.00909417410906821,1.8707174792906205,0.3458397400256848,0.17490796423011284,0.4331928120977899
0.008474972700966825,8.052749708437004,0.5926261436784499,0.1730651882048429,1.52221092901984
0.005632469680805523,9.501642959804567,1.0684902911317058,0.3576836770498426,1.9497705973273225
0.009027549242251243,5.902188689007627,1.0263779566758102,0.5063824427874682,1.4498547272786277
0.004144576313794641,8.154306775844015,0.8983096236393261,0.2425364048477334,1.6999837567689446
0.0019704968584229182,3.222923883518106,0.374147801987402,0.14985813199117848,0.6211526730628718
0.005117488277431303,1.8086076495930246,0.4534372226562102,0.2830160406269486,0.4948853788940113
0.0034163511240003406,1.7307456732668298,0.45391291460871774,0.2287621428555573,0.532265011061992
0.0011656046971382835,1.9854573567093026,0.2845382877691991,0.15893775918512087,0.3920100245751842
