minimum,maximum,mean,median,std
-716.4789373784424,518.4319784567267,-87.18445055977871,-87.29895566612595,280.89205871916346
-721.5732908114239,756.8699301612751,-244.09734230695736,-253.85409199483576,296.58520990395914
-718.6006584057238,539.8806265823382,-228.76963892170173,-446.99987021047525,376.0956266138508
-716.2782473897093,349.76231623815204,-320.32529498796856,-446.98042828147493,283.08497345844347
-779.3858307058507,220.22018172737728,-455.828752140757,-469.0495168648056,291.3475012376054
-780.3030642017359,220.7817609109671,-476.76450226677997,-471.02427253607374,276.5515040050894
-782.5243941493773,64.71118009298208,-576.614470456057,-646.4264453670447,223.47178969584192
-783.1679136343372,65.56559815466217,-588.5466651488349,-711.3040469901005,256.4720859650171
-784.6748088661284,-152.93078043881346,-698.1272640813492,-720.534982280658,155.72536803995203
-785.1909594084926,-509.36589450594863,-725.4786114544063,-780.5246186134596,84.24291442824192
-786.0462992028192,-643.3570170167993,-760.367154986315,-781.4660368948222,44.437099866753215
-789.2072964051504,-154.74418143311075,-758.4208610389315,-783.3323287094252,115.18336796767169
-788.6369332726433,-160.40393033382776,-763.9235790071871,-784.4159550453885,114.00554569106443
-789.8744084532218,-780.7200111761051,-785.5485382981734,-786.0477468305329,2.315566744081256
-791.2654075972055,-782.3725743046907,-787.2083994466569,-787.3745465108088,1.8836267045668582
-790.7519052420398,-784.0865769345672,-787.613523945607,-787.9426189123101,1.6370733117628142
-791.0885145021774,-785.7565382206094,-788.6643855496841,-788.8555089560693,1.5688298666154887
-793.7308490974615,-785.1557245049844,-790.0161884808591,-790.2116105064083,1.9691888352718214
-793.8183698448909,-786.8438454291173,-791.0301750684625,-791.0033154839168,1.9637030022270947
-794.5579035798179,-718.3773810733305,-784.5071447131194,-791.3628961218608,22.11995884915577
-795.6600263048128,-788.0927892947976,-792.5235826646164,-792.8619599273395,1.7980712130499308
-796.0878359873658,-789.5137750622125,-793.5385888397099,-793.1892194184908,1.4307435846566032
-797.0504789803247,-791.3068715698121,-794.3944637151549,-794.8015366871197,1.6388067528181562
-798.1346579901235,-792.391407726255,-795.2299315281332,-795.3828836295136,1.5247809375844619
-799.1043726918573,-790.3913763724686,-796.1095604453288,-795.7793734456695,1.844734345723742
-800.2448551343163,-793.9173033151579,-796.8396416389054,-796.7599773176787,1.5841686872011813
-799.6754378142309,-794.4756169246727,-797.6985972114039,-797.9617805834127,1.4274659890939376
-800.4956036906856,-796.0601838069575,-798.5384212785868,-798.6870093612974,1.121904740817928
-801.033474565231,-796.7564167031228,-799.5667429668714,-799.7940479693391,1.0505519316692535
-802.7014033006992,-727.6820122802981,-793.4245575230855,-800.430729129328,21.50134252863927
-803.2123121855502,-796.9046334483288,-801.006813947913,-800.9529552658465,1.2748564112074745
-804.0735898571857,-798.6302070545587,-801.0928377478856,-800.947323791614,1.357982554094003
-804.1573429311406,-798.3966059699103,-801.7700167787118,-802.033028389837,1.4962085120580624
-805.9138716650436,-798.2215961485642,-802.6358764917859,-802.5488080741904,1.6892391835771097
-806.0936220294664,-801.0283961070669,-803.5999037371732,-803.6482808466014,1.2408296408233401
-806.4510322791964,-800.7816730544921,-803.6663251725829,-803.4008739150062,1.3378982830052166
-807.6597695710536,-801.8516127158623,-804.968602364367,-805.2079193658292,1.6070757522380332
-809.8361957747279,-804.3096462284523,-806.2095384227765,-806.3733344257831,1.0997093631714256
-810.9074766886058,-804.0794867802313,-806.6572087708507,-806.5665110145584,1.4947708961988082
-811.6711940634981,-739.8828656827524,-800.9515084813536,-807.382776652006,20.23221019878745
-811.907068551752,-805.7255824934012,-807.8977506189003,-807.6878978510744,1.2557165316135122
-811.3436595100573,-804.5457497720756,-808.5304478306637,-808.7130245671467,1.4613459047194968
-812.7693813277298,-807.130445838246,-809.285399007554,-809.0401696169874,1.2846871827666886
-812.0122132769179,-807.4546873762736,-809.8639639185214,-809.8839192223265,1.2796673429035268
-813.3732739471106,-808.8868500729161,-810.9958958559437,-810.9531531071443,1.1152737925485918
-814.2148933081673,-808.69204234872,-811.229712982753,-811.3249969301946,1.336128480737254
-814.8173184616905,-807.8477851615519,-811.7693255132449,-811.9874741661258,1.5846005695153584
-815.551915368502,-808.9510659220296,-812.6944999032697,-812.8071459561597,1.5194345399159472
-816.6096898741265,-810.7742889788976,-813.9013635936424,-814.0785956306986,1.3725628659434268
