minimum,maximum,mean,median,std
-931.7599738616542,438.426320847546,-118.04972111631403,-160.64484963178694,281.1233528193403
-933.5033990573152,485.4459052602881,-217.67515420576407,-218.92161219020352,287.54976458479393
-689.370769424514,697.3639889767085,-178.7378013008339,-132.51081947662914,332.5676644551734
-689.6042844632373,697.6287569954554,-254.16336940788497,-323.489072915104,377.4944276939164
-689.6731840540267,310.6724828673376,-336.3680657348034,-325.3583835490522,273.98595151894193
-689.7469596637884,486.355506640077,-359.2152264657663,-451.1762880177456,310.9542066637852
-689.997264469145,297.57110965694807,-418.4485332495036,-458.82928440304977,273.3595393521712
-690.4755365321286,246.76469422516288,-494.9859088701704,-521.8890266565504,212.51674063043896
-690.3979903861871,-274.96944947846305,-619.0005819531005,-687.6740242650237,107.62277949229899
-690.7456363403287,-590.3981014984316,-682.064165428419,-689.2623461593504,24.792749379260982
-691.6907874576752,-491.1304836201425,-683.1449880454608,-689.8004427484412,36.28307522958966
-691.9104938620455,-687.2932427984204,-690.285392924702,-690.4931707771859,1.0137869373678101
-692.473113602965,-689.2205622541461,-690.8811098283278,-690.920898967682,0.7399883309316976
-692.7206607297564,-689.9810537131535,-691.2804166259054,-691.2508612897782,0.593025420128911
-693.1098726357262,-690.0518114926064,-691.5029876381856,-691.4684064510628,0.7027535338712867
-693.1034903909335,-690.4802081221776,-691.9238264277578,-691.9263002961541,0.5977045435630166
-693.6140257475838,-691.0155178282332,-692.1914211904768,-692.1906640751859,0.6544551338772068
-693.9068690539324,-691.4368252812124,-692.7858324137176,-692.7499909632656,0.5135953262640578
-694.4264423103575,-691.6735568779766,-693.0527610605106,-692.9018608360599,0.6466387255975273
-694.4461127265845,-690.8229447344039,-693.244915692741,-693.3858059703923,0.8776812856370876
-694.4396457999587,-596.151406522589,-687.3759130747083,-693.8887732084493,24.73779109555614
-694.825757241367,-692.8431245532231,-694.0489609348604,-694.1440594052025,0.4843918802523218
-694.9840226591438,-693.02680171618,-694.2637571462366,-694.3507629605931,0.5156941724026781
-695.3904315049386,-693.159396276443,-694.4632417637384,-694.5899763275542,0.5149332483237843
-695.5256546625594,-693.2099203301364,-694.6537328450215,-694.7123392056327,0.5066376082915122
-695.6490395270037,-694.0380097572314,-694.9334932329147,-694.9316103793076,0.46669891146148634
-696.1505639982543,-694.1622203495615,-695.1260475781036,-695.054987222974,0.4645661306805871
-696.7100583256205,-694.6286123398539,-695.5168219204768,-695.4254877153749,0.5679740763800012
-696.9687759567566,-694.3185937455062,-695.7598865857445,-695.6977458438803,0.7044551592470287
-697.3815623461519,-693.3412261468471,-696.0444452825533,-696.0453332969661,0.8602827533864099
-697.5934628898347,-593.3968761626613,-693.1489603900951,-696.6224710385894,18.850549576959104
-697.7418858022443,-695.8285782147444,-697.0385288123616,-697.0834579617926,0.4328175106099847
-698.2963227486912,-695.9732778179025,-697.206486380178,-697.2762026678447,0.5551933220272757
-698.2768075095935,-696.1771287181854,-697.4993446296077,-697.5163682482205,0.5122730880293387
-698.5335696894139,-696.8285749559334,-697.6337689446959,-697.5911055363493,0.40247121931207996
-698.7536888869467,-697.0112939436217,-697.8538756144237,-697.8412243314774,0.4640588523984409
-699.0255207044008,-697.6342153483895,-698.2512018541887,-698.224966945316,0.3937895072520884
-698.9959486195902,-697.5603836724176,-698.3323319668666,-698.38827773247,0.3655950087035981
-699.8137403948722,-697.5799617903331,-698.5533544340145,-698.5973568403856,0.5186751580409057
-699.9979341495984,-696.7871404754428,-698.8285027804401,-698.8494052247529,0.5823325549457945
-700.3714345651316,-698.2754178125886,-699.1150697683199,-699.0779755745277,0.4320413193182703
-700.291976582294,-698.4842559422068,-699.3330568936419,-699.2926630818395,0.4074905662401727
-700.5218470738563,-698.6817670868621,-699.5447539033605,-699.4869158424468,0.4867413714179486
-700.5206436851427,-698.7942506379648,-699.6429588185149,-699.5690825287573,0.49869809780287117
-700.8403028641482,-699.4213905741983,-700.0811297520725,-699.955109795007,0.42031288259782934
-700.9809960519517,-699.4451640031316,-700.3347940363396,-700.3589792052076,0.3835916917049366
-701.4486871755907,-699.6331970901226,-700.4649359267343,-700.4563976667182,0.4102040814942297
-701.3054061832707,-699.7551697167081,-700.7186579923016,-700.6590507708528,0.37591757097776135
-701.5617039825992,-700.1280346845668,-700.8567726389119,-700.83861047962,0.38855955359106764
-711.7155002598296,-700.5959883385295,-702.1280172735037,-701.1498851549009,3.0604259761658343
-711.9747941357875,292.9380340908542,-607.1529340053683,-701.2452262219423,291.63031493910074
-712.0662734064207,295.4081103695626,-607.591004081461,-701.4614090180776,291.7220103068624
-712.601021767418,296.2752039374595,-575.5779457330807,-701.4854934805024,335.2670264842665
-712.6515252616213,293.42680496180265,-511.6819739401857,-705.7886134192286,398.78213496473865
-712.7900919360198,293.1808548989719,-417.4191467687023,-711.0256192774185,455.14904137472814
-712.9339398307322,291.5110009001531,-482.97806952101615,-711.5762338641721,419.6010580496611
