minimum,maximum,mean,median,std
-440.66522002334017,634.6945823404421,-14.119093669969207,-43.7381239776671,277.08010171099033
-476.6648481684375,634.3404266648727,-116.4955284176778,-154.03827425241633,242.54845983989023
-440.61511353904746,155.58069706003593,-179.1037176444083,-195.31834032423063,158.4869336756318
-437.5556768702485,377.31884518350995,-191.08962453936294,-253.89194310601823,197.02358713036233
-440.5230557873717,627.003476590022,-119.73259462724575,-232.5234607116509,324.0386060142426
-443.6471868510845,344.6786262610365,-170.31250869151023,-185.76383940484652,206.99247873672962
-442.7523824124662,278.2568147077879,-180.43015491312,-187.5450801041339,215.19757082741907
-451.3033017329037,306.04490534758406,-241.76680187427482,-192.43956537665366,156.10647296324385
-452.31774799788883,-161.54339543379783,-315.0529336359429,-271.8630759134424,126.2306109167469
-465.33278965567354,-195.33979010060443,-403.91073234047377,-444.89177782932836,91.62708549694726
-464.93234370458566,72.05661277532164,-367.4963568967422,-446.53121543351926,181.01899091559318
-465.4539082457165,73.89988934122343,-348.6508961950825,-448.2346907742731,209.67643286151275
-467.2349391424684,76.09746908821955,-365.8822835649806,-451.23221004107586,197.76217563397515
-466.351159808205,63.52446409301385,-419.19286110325686,-453.84862533801197,130.9918746277564
-463.89492868726256,72.6291029924297,-419.1124253905322,-454.08234765117976,132.4688251751102
-469.16510028471345,59.8956814236379,-440.1850339848673,-456.8282580635457,94.59035267777436
-468.69708638387135,-452.30927687211,-460.83450979714144,-460.80910640076195,3.940777420122294
-470.04101279656584,-455.0707118706796,-463.008429752814,-463.2878138712441,3.9454877681089404
-472.7112757697622,-454.6837900697451,-464.641009327894,-465.49466958216306,4.138412428256865
-657.4497920704682,-461.45273678082754,-487.0229172024348,-468.94249945673334,57.59862549692191
-657.2877988308127,72.63653660804313,-388.160949999298,-468.79518644587483,223.19916599785822
-657.10432065889,72.30728883466935,-435.4612793457554,-470.6648418199253,180.4748703759797
-657.3377374670067,71.23857753688849,-396.09627109511064,-473.11535545246284,215.90090292688
-657.6700465543238,65.7220132749178,-462.0615801467118,-476.2230629878798,138.0957619896785
-656.4664607081014,75.85767889740603,-427.490520486491,-480.04683886576646,196.18179356233082
-656.359377988329,69.16819873006294,-441.99570348992796,-482.82195361045626,202.1925444305937
-656.4539900665051,70.2044334493677,-360.87358057410233,-479.37998663795344,259.1986910117014
-657.3375339580705,69.27903759744027,-408.00188871059953,-483.9738164754856,247.90988430923886
-657.5949338263365,71.99577330770629,-389.84846974156113,-481.9172981079244,272.94215072171045
-752.6305958580829,-39.56869165835269,-463.55280094372404,-496.2225798467143,245.72505049782808
-750.6022324745218,140.30333122822594,-469.76657520286807,-653.4681908915841,298.2639901308616
-753.187834418977,804.580760401599,-418.10700423180185,-653.9139496057852,467.02337056424676
-761.0111174555984,799.6938671518377,-512.4892417512076,-738.9006502174066,416.42427659077754
-760.1355208744997,139.03910915789186,-623.6411993630799,-744.9916594851659,241.10709971879757
-764.5235217484847,796.3397891567279,-659.1927804996503,-750.3839401255108,321.51641719359986
-767.8585589221927,795.2588334614397,-701.5948796629212,-752.7017639617936,282.83621181931204
-772.6529133771978,-737.6000699247958,-758.3552661727537,-759.9847838860546,8.814463792850729
-775.504050397004,-741.5607623810226,-762.9308557781933,-764.1652649665994,8.171987903472813
-779.4755352702018,-752.622587739507,-769.0828655644178,-770.2154861609511,7.251333388289021
-824.3519851402672,-761.5372871084849,-777.7800580479135,-774.4535053561666,14.961249841755823
-831.1715083640412,-762.0789825776983,-785.9305208984784,-776.6604062307915,20.7673665470314
-836.7085643445052,-757.3797641850795,-799.4092346120746,-803.7836624330042,21.639363409119085
-838.993646920147,-778.9181807012458,-810.5735560866962,-809.9854771490425,16.204805617242428
-842.7998333246894,-777.1321110993789,-818.2270817223481,-818.9820247921822,15.08302796799051
-838.6409969706297,-797.4128187194076,-824.1933281940372,-825.5478748823342,11.269941496321565
-844.4670443310445,-817.9329635987332,-832.7690570908641,-832.9363926695316,6.186861611525547
-850.5276185075641,-823.6453375703068,-836.9437449349114,-836.4796756713483,5.546210363426221
-848.1946057098116,-832.6339641911636,-840.7367191466341,-840.7730438851029,4.127168174048387
-853.1423327669997,-834.9673976068855,-843.4312840165642,-843.5573369270605,4.421800024428094
-858.525517205488,-838.3214664258021,-847.6133194395404,-846.9452334136466,5.2578160190720435
-857.0281383428169,-837.728150826915,-850.1039311112377,-850.6415057753284,4.388180109351491
-859.4851262712021,-843.4319727041668,-852.3873758425564,-852.6789276666848,4.17443309274689
-862.5377462029167,-841.6650555512313,-854.4853173279681,-854.288153465015,4.585892489995551
-868.6357496595319,-841.9860727147515,-857.9854080877245,-858.1070330248879,5.723570211257309
-872.3064275204763,-845.8842526535977,-860.2747929218349,-860.7456876655542,5.098971308211406
