minimum,maximum,mean,median,std
-749.7528612694907,408.75276069163425,-96.6430696791143,0.7222005766732469,303.94214867702334
-658.0142351356424,817.6744814027725,-91.81091751614215,-75.09068523088989,345.60005817700045
-722.7025840043282,289.6231891831492,-232.566091054175,-246.86286282196573,275.55548050441166
-762.0349075659856,328.2051997286077,-201.87869934376573,-168.06023638815412,326.7737561311387
-765.2138645839935,425.6473996448792,-326.40047607554266,-389.40569861661584,331.6212214638497
-769.6146860320976,175.32435041034017,-481.70613911726593,-512.7490311707616,238.61866439941855
-769.5616368891556,-65.56970276570408,-598.494248378249,-663.403363967665,177.88015894121398
-769.960644970134,-428.8461704273689,-683.54926869408,-727.7811882934157,107.23451892033954
-769.5035953687554,-435.46327535419437,-727.9429355804909,-747.3842045009717,64.88470329400415
-775.8089814534803,-729.1829831265483,-756.5369254870837,-762.4520883255343,13.224517138415465
-776.6803264869271,-743.995668344759,-763.1598308584901,-764.8867047233945,8.854831482195994
-778.612570832003,-753.9151760431096,-767.3142676679353,-767.9853523481839,7.186928913005727
-781.0246505935427,-753.9942177977418,-770.5981302408314,-771.9861002187577,6.265928190856522
-786.3360459297908,-758.4553798841188,-774.328797487571,-774.6856323450465,6.379822089478933
-793.601878120191,-767.2688535414879,-777.5396847320254,-776.8396012665991,5.952191556909453
-796.0542637411104,-772.7176601880103,-782.013641209493,-780.3956985196413,6.73186188328233
-799.1178484372235,-773.0082330224052,-786.9916999961061,-788.5158074097933,6.955902930344939
-799.8393411959619,-775.1640037335076,-791.6635617874617,-791.6590465880543,5.149159573528266
-800.780767806606,-783.7718441187687,-793.6786931452613,-793.0826277960153,4.032455607125948
-805.1465015360209,-790.9183962356881,-797.146940369751,-796.9259802937693,4.497032320597063
-806.6305255929144,-790.8060070768213,-799.4722562685431,-800.1421265447632,3.913905055877679
-808.2444626526169,-792.5293561791648,-801.9252918176273,-801.9796447729929,3.6605572036924476
-810.072832764679,-799.2969023191829,-804.1685643381514,-803.7638366596474,2.6142775440209096
-811.9648205438664,-799.9680234314133,-806.0729992035361,-805.9965889890229,2.515746116937264
-812.5126421444189,-801.1439776616229,-807.3280429757986,-808.3411394590411,2.930834529283979
-812.3557752361319,-804.4811588757022,-808.8689483505186,-808.8884521137238,1.8016146041900178
-814.6902380536477,-804.0734883561854,-809.4375388180425,-809.4603835524028,2.238969489383059
-814.1652110792836,-806.084390614687,-810.5011362353347,-810.4589733499708,2.2422289278826932
-816.3736243310884,-807.3950620605647,-811.8741267965811,-811.7461628880823,2.013519869431299
-817.274755476031,-810.357601095367,-813.5436357071106,-813.510186333776,1.965040800292319
-820.3783235736785,-811.4625217482014,-815.5130297896997,-815.3427518765002,2.223611769052609
-820.5262378777202,-812.0233966565883,-816.5147709819622,-816.2507520374095,2.5898222254235215
-820.9098707628877,-810.2219944737446,-817.4860076999471,-817.8157543288287,2.2593849188628057
-822.8717146983039,-815.4588929105795,-819.0719564166541,-819.1738075646256,1.9031364897740133
-822.6203013469292,-815.7609637145733,-819.7206388957915,-819.992218861713,1.4613481382532267
-824.4425392452406,-817.4031421923745,-820.6951972486478,-820.5337998692173,1.8616733212817227
-827.808385321689,-816.7564199152753,-821.7189384747294,-821.4170333357282,2.4439809962406804
-828.9916168002311,-818.3327512607239,-822.9102416666683,-823.1705508792829,2.4053281205657706
-829.5286503969494,-818.3598940458837,-824.1860512437535,-824.3546383940817,2.1279957293701264
-828.9748919165186,-820.882439794131,-825.1996005246041,-825.3103294739878,1.8046241944986108
-830.210500456133,-821.8334925408909,-826.2514154431127,-826.2238359360392,2.050825452140053
-830.723585984569,-823.6756459242008,-827.5444087354815,-827.939524915635,2.1136948984740997
-831.8960266082458,-824.5103958106956,-829.1022185490528,-829.3284346249584,1.5350983567375995
-832.9974217305617,-824.1867850952264,-829.6582751305403,-830.0637088348922,1.853782804638404
-832.7148796557298,-827.8656584789105,-830.3295293033965,-830.3055070236876,1.3893069119666386
-833.1589727267492,-825.6463489964026,-830.6702498322315,-831.020227929964,1.833200372926115
