minimum,maximum,mean,median,std
-687.3978599357379,521.992264512958,-173.92200841884735,-184.30445586467113,302.4939642153826
-686.3116962286477,485.37401871018915,-216.9550492917087,-233.07162896828407,291.4970571841772
-767.2221086472862,330.79733209347444,-265.4262015903974,-238.0810693021081,279.85577575824584
-860.8993075295059,82.43394532097633,-410.746417233136,-445.54390406214554,263.1332630476013
-764.2740886859217,38.836786301927646,-459.69194798325776,-449.96290251894106,206.51778435013512
-859.3622090112846,18.145772616781898,-539.8410503059561,-575.5433206064515,205.1516406174625
-781.8435286564879,-207.5830552366169,-630.6959746092126,-676.0199760472747,131.26751573224504
-860.7910072775051,-573.6674430426494,-695.5044472300508,-686.1226011283663,78.31286098326116
-863.7072411461161,-577.2784266693748,-730.6659319800833,-728.9546210934208,70.07882504001374
-865.0705650694504,-779.4289575369532,-794.9097813032225,-781.4440626962552,31.295468723108815
-864.2184180835991,-779.2074465534083,-808.3613666994149,-782.251732201493,38.712678729694815
-864.8407627427515,-779.5365497824364,-829.5991191316978,-858.6899806445816,39.890195103870795
-866.7886284097115,-782.528021108848,-851.9077239705973,-862.6025329202217,27.60506523357459
-867.9400595859433,-782.134572099483,-855.3477891668575,-862.931128494837,24.689147434726443
-868.3944967127763,-860.5427333094588,-864.4429792186207,-864.5250417402103,1.7710574373902856
-868.6202407138073,-862.1222592400212,-865.4648311243565,-865.8003856622748,1.7163094653999775
-869.9986346015125,-861.5207141638817,-866.3325529191336,-866.3815747989377,2.0148693403249
-870.3481985910386,-865.0736205334949,-867.4710299632678,-867.9035486503353,1.382143559299358
-869.8132309290634,-865.3184656121042,-868.0839535628319,-868.1508311282515,1.0895738938415112
-872.1462809373927,-866.1468380039024,-868.7153360352479,-868.5837762817118,1.3178090522747714
-872.3098834625772,-865.9136499451838,-869.503473264771,-869.7316399196328,1.4757202507119584
-872.8567212145758,-868.0541685565497,-870.4489934632264,-870.2355226851244,1.1073285696387996
-873.084316182538,-868.4218410738667,-870.9553649978858,-871.1152260483896,1.240168947668403
-873.2725963950055,-869.3235008896031,-871.7228302629375,-871.8556647230789,1.1007541094827358
-874.1692413316671,-869.6458784105223,-872.480642202043,-872.6332493919109,0.9995616320306083
-874.8402437453058,-871.3317535301281,-873.0362158929624,-872.9321561041698,0.8272556569505305
-875.1089627352468,-871.4804221465926,-873.4719728494355,-873.4602407449419,0.8832999630738582
-875.3191069155068,-871.5962024400976,-874.0032761048449,-874.0284351542364,0.7529665368609954
-876.1285969226833,-872.8321299471929,-874.3030921135256,-874.2373601098321,0.804360212220564
-876.2622049614862,-873.779864410914,-874.7897607709583,-874.6341793550216,0.6367600784447115
-876.4336567956932,-873.5047029576117,-875.0307736735998,-875.0488566668427,0.7319009992028842
-876.4947493264588,-873.6795259561693,-875.4168379090265,-875.4038265949875,0.7578350924674385
-877.5102349203169,-874.5593308382976,-876.0785595469655,-876.1801018643405,0.660976083945265
-878.2694458487498,-875.063600683581,-876.5208849758473,-876.4652427806091,0.8457878851675146
-878.5813917038736,-875.0140360518526,-876.73949560159,-876.721206194904,0.9068686704293996
-879.0377229920944,-875.6396006617724,-877.4182539862658,-877.3844058574864,0.7204851193484053
-879.4835293594683,-876.4130646881615,-877.778322911297,-877.8169080742193,0.8855644187714276
-879.6802316397585,-876.5689918619796,-878.0237839296111,-878.0257630218796,0.7591125842199907
-879.6851120007816,-876.8346107127347,-878.5056016624964,-878.4652266708893,0.7274388584207718
-880.1140998865391,-878.0660559326855,-878.9346798596332,-878.6880506627369,0.6099676289532804
-880.4864141469726,-877.8105360551647,-879.2814296455813,-879.356387915737,0.626017447420742
-881.1890860488261,-877.9459381360415,-879.4781467493698,-879.5036431181445,0.7719478461071608
-881.3466436018489,-878.1963236825143,-879.8533983376516,-879.819455821324,0.7411547352494096
-881.9238012954308,-878.7772330498932,-880.1385394906026,-880.02269352543,0.841413435172097
-882.4726122982188,-878.5362015856567,-880.6305873634864,-880.5169823427004,1.0002121562254445
-882.615998252533,-879.3899580522287,-881.0207071045038,-881.0202658284678,0.8121479761193218
-882.9254382380664,-880.0908857543045,-881.3308940587443,-881.1730930410082,0.7262902143442226
-882.9336783723697,-879.9774686961894,-881.6747584236681,-881.6237109388096,0.7410760779346227
-882.8601101926934,-880.4481694164813,-881.8755064718656,-881.8332103434769,0.6332082535164664
-883.8628892738348,-881.5339861068779,-882.3827535318159,-882.4015202801259,0.5906569143905641
-884.1336957451546,-880.8680410960889,-882.5794411640671,-882.5898705864679,0.8745880425158029
-884.5975654980142,-881.087864133922,-883.1751320175646,-883.2817125802608,0.9551767909996493
-884.8383955076205,-881.4467220752535,-883.6523710703601,-883.8727267493593,0.8587731610905984
-884.7446893396523,-881.3104597876752,-883.901677552176,-884.1531766419176,0.7723128640759936
