minimum,maximum,mean,median,std
-567.3616636615026,307.55790474274113,-88.267694598686,-79.67000203132332,252.69821185677165
-608.2257693685767,476.0512431825399,-185.56995266860906,-211.88580428293957,286.7938672452567
-579.1188513654295,294.30739506195295,-242.12785045268097,-254.02911042662657,215.21913879537365
-576.4693346427656,416.3208621338273,-213.26971634908656,-230.181613610763,217.26868250616906
-583.1840131732479,227.3643151044652,-209.08002590914694,-165.52927328904218,200.1817494906483
-578.871083045136,347.86739941844064,-258.3183512762911,-315.7943756150647,239.69463777009656
-585.5124129941212,119.38057678949869,-314.06557812152226,-351.8139301282429,201.12664492759436
-748.2123071331669,205.952124826981,-358.9654176529022,-398.34041577904526,215.3316357087705
-836.9945023671211,83.61394994593874,-406.92830427040315,-400.45883675803,206.69581452917984
-838.6333507197924,-338.50825300333577,-538.8928290327148,-576.5124402683698,116.68623957104921
-839.4220785802481,-565.8851404220545,-622.3385088898855,-580.9299845919694,97.13598221689978
-838.1201408932857,-567.3850036284373,-639.640476836569,-584.0256478427407,109.0569561281364
-848.9376807092137,-320.06673158207184,-666.4044699893652,-585.9862524973576,141.9781185142159
-850.3812964316702,-581.5892552346253,-730.0845566186441,-832.6605116920521,128.52393524630932
-850.4390125682576,-590.5886288587033,-817.2010607128636,-842.5885452784746,76.56619705807604
-852.3864536187142,-826.0922874517776,-844.124795040935,-845.5016087140704,5.278936608925166
-853.8754029788445,-836.5731046833018,-846.5456518863398,-846.6681911179624,4.037138137567974
-854.8462686689852,-837.4339125544395,-847.6430893696054,-848.3156672876124,4.013593559598222
-855.9802987827298,-835.18482368278,-850.2378865421401,-850.799770616733,3.928679610398983
-855.1485196917502,-848.376292245091,-852.2755221422641,-852.3995144441459,1.9349403948377564
-858.7000636967775,-847.0839651810725,-853.7247462562021,-854.0810563638471,2.5592943313316345
-860.794487060316,-850.2968056790769,-855.3615271116795,-854.8310606445485,2.9624170241579075
-863.2966457681185,-852.3504138286572,-857.0404044426706,-857.020888119113,2.8603599251246963
-865.9646062706545,-851.6128010362784,-858.459858637653,-858.4143428819618,3.3867220221475858
-867.4986428831877,-853.1014352566781,-860.13516248911,-859.3140232813953,3.0350935615869377
-867.8640723468754,-856.6997585925818,-861.9277699046913,-861.7317541442143,3.0937396765694087
-869.503558446956,-858.7569196890291,-863.7632007853973,-863.4938966466077,2.8322101876664965
-869.8345676798867,-859.0177883082949,-865.056532393413,-865.9060036543052,3.178480532783085
-872.5665584266214,-859.9689492251289,-867.3032389125376,-868.3199404409773,2.754714405941075
-872.2768865053741,-865.7866208545663,-869.8773023578447,-870.3693317663755,1.853475861792933
-875.0984312109049,-866.4373325230823,-870.7170817927428,-870.1441942844433,2.3602155106425537
-876.8061509523452,-867.4236124018129,-871.0937671036247,-870.6489429673982,2.5470157276566336
-880.4557590551956,-868.6109380977325,-872.5562285407541,-872.1484536445339,2.284066546696929
-883.1012248888878,-869.3664867368084,-874.3669689967124,-874.1025569722024,3.3224161956262224
-885.0661983070073,-870.3083356175816,-876.6195162971675,-876.456541428161,3.2650169121809998
-884.8822517151734,-872.7009707577274,-878.1477905747664,-877.4902025086463,3.2963613716477567
-884.7779264009141,-871.0609300223922,-878.8597919298553,-879.6249230165324,4.0241767893438425
-885.592019937473,-872.253768165054,-880.647911149884,-880.891529513399,3.277855577489474
-888.4166040683083,-874.939344588506,-882.1162287311239,-882.2942311626354,2.8854931446665066
-889.4555864746297,-876.6327687019857,-883.8020003038545,-883.7953126096904,3.050660787270423
-891.6525356480797,-877.7555381348859,-885.0022529219041,-885.4932982337846,2.7192363345741537
-890.1551894979589,-881.9053317824923,-885.8885753120884,-886.5934601971179,2.265027533356881
-892.5835944125358,-877.6601204594004,-886.5128856367122,-886.6035414079427,2.778301244263937
-892.5718596375884,-883.585419731531,-887.5449104636268,-887.7185982598598,2.284281027993641
-892.5566201636042,-884.2762305496923,-888.564760877837,-888.3372137144221,1.87827111238964
-893.7795589757045,-884.729369193011,-889.6404806510557,-889.3717227278785,2.232334829371442
-895.3121532540312,-884.6091710513215,-890.9890011278117,-891.6538798450827,2.4653286424415577
-896.8734796998131,-888.4003720089261,-892.5635419631875,-892.1605357685396,2.562549559689659
-898.9023298918647,-888.6923522002787,-894.4553995720428,-894.4549094583901,2.5213027922658027
-898.8668196275559,-891.7945697269877,-895.9011046558477,-895.7787594474635,1.8854436530609426
-900.0805505359913,-891.5204404721567,-896.5112079150102,-896.6751295367599,1.9469007395727513
-900.9615596813861,-895.0255914059283,-897.8611879693397,-897.6288631221007,1.4331816655673146
-901.6605331955502,-893.8592965359995,-898.3295132252915,-898.2871412964713,1.858052669054732
-901.7372998859069,-893.9178276189921,-898.8182332797193,-898.691511968516,1.7523396581048623
-904.2638200679212,-895.5205580054527,-899.4184782670969,-899.3536885060339,2.0160234662927587
-903.5849589201404,-895.7252198114348,-899.7811338523791,-899.819052655964,2.0207451370123484
-904.1169189380585,-895.6619062190956,-901.104278358,-901.0984900019323,2.0097884771075174
-905.8687762543576,-898.5336659015345,-902.048184193808,-901.7474645039329,2.170868382217811
-906.7567984933248,-898.2374641408826,-903.1000980299406,-903.610782624376,2.280223700934718
-907.4647939463598,-902.3014483519817,-904.7972238032822,-904.3716886742586,1.3042233845192135
-908.6557029503324,-902.361912368132,-905.6385913815926,-905.7515510178512,1.5628659544170505
-909.8246524769552,-904.1285073554747,-906.7641819349931,-906.5799292910193,1.3767685057600785
-910.054882452886,-904.3553759926347,-907.3207663313405,-907.0790226271035,1.346089122659264
-911.0476310312106,-902.9649694647155,-908.3167275147879,-908.7906595508268,1.7966531856114678
-914.5073741476979,-903.0929048599978,-909.3076155651146,-909.3800317169787,2.1270475583597914
-912.6982513293725,-904.4117286575382,-909.8138021156554,-909.8471676896429,1.7716983000093292
-913.3267345261391,-906.5681134035394,-910.1834475421364,-910.1901975155687,1.6143566691731466
-913.8920797865255,-908.0986283643339,-911.3152224764059,-911.3895121381797,1.6090862750359256
-915.8480453386571,-908.4420700931986,-912.1793684250258,-912.307236620687,2.0275211589689652
-916.4289920105311,-910.9598947086416,-913.7000227315256,-913.4384642639808,1.5733676007467245
-917.9854437124125,-910.9315416206641,-914.2974105067259,-914.3499468873124,1.5729950076819932
-917.4988447084561,-911.6228066462174,-914.9996782871025,-914.8294725021944,1.4243249212965672
-919.5954799468254,-912.2213126779138,-915.9634880635765,-915.9453343903078,1.7345578633520473
-920.5371066339733,-914.6545364642948,-917.0841472122768,-917.0660831961004,1.336440466933955
-921.7272881925419,-913.4328396216979,-917.802458600816,-917.915369958888,1.743447094280248
-921.6762557698303,-916.221301373686,-919.0484710148188,-919.1567738986299,1.4163176032948772
-922.7680813480063,-915.1740122190536,-919.5006776602634,-919.9021074591133,1.6691693693786052
-922.5990514982749,-916.9195256593428,-920.0407641786859,-920.4143777283407,1.4658599048556649
-923.9166064013322,-916.8050903638413,-920.9646909258435,-920.7350414909585,1.6169083695430504
-924.9627872557924,-920.9021226041403,-922.5339433190146,-922.4344983741805,1.154454515183361
-925.2248640185933,-920.9626604311636,-922.9640341996849,-922.8873261552309,1.2321397624363994
-926.0236062864288,-921.4780902143866,-923.7146347168925,-923.9684807474705,1.2730093747217688
-927.4066615085378,-921.7868400306094,-924.4039994277574,-924.2452341405253,1.4637561238690753
-929.6770974937107,-921.9632867047819,-925.6402211677158,-925.7124042787169,1.6914706861610036
-930.480847232288,-924.1418888676938,-926.7459300138654,-926.5827434268917,1.4099365885191308
-929.8306207962637,-924.2577130265192,-927.4604443442178,-927.5051673940203,1.1333050675680694
-929.9542648220199,-925.6108966170937,-927.7825640941882,-927.7888362270913,0.9456658578535723
-929.8343999672462,-926.8403195708812,-928.3111945519576,-928.3124575597811,0.7770680689714423
-930.8677929577445,-925.5917364078043,-928.7826569870496,-928.8248183582739,1.046997858473588
-930.96290676499,-928.4128703984738,-929.7051765422716,-929.597700666837,0.7223887048832284
-932.1156562823112,-927.7541771979388,-929.773761183413,-929.7489110953884,1.0007555993543016
-932.6583233709061,-928.2813226004864,-930.551765813369,-930.5467078507589,1.0559211761439415
-932.9552678735652,-929.6278944873459,-931.1203620076977,-931.0983749015727,0.850143043251003
-933.7230778222814,-930.0741462006429,-931.6915888197796,-931.3445753839085,0.9466016240126213
-934.3338301584495,-930.2954375369454,-932.1906735821641,-932.1594353260408,0.9309419376919412
-934.5108938018303,-930.1866969390265,-932.7058478332286,-932.8153814602215,0.9506870544065823
-934.8153922137026,-931.7649284485434,-933.1791074650612,-933.1997508028376,0.7759177638838496
-935.0419820306681,-931.3034284115022,-933.7933514753964,-934.1363815442298,0.9450512076698615
-935.9591255636722,-932.1756266130124,-934.1623093117036,-934.1025156829695,0.9388783847869695
-936.1119168381073,-933.2578999975256,-934.5786370269541,-934.4055809592967,0.8716393885634344
