minimum,maximum,mean,median,std
-1.9313316771700955,-7.049853936590291e-7,-0.7052418062743524,-0.7440801788970648,0.5594883895627951
-2.7104015692678836,-0.04570054145072728,-0.8537765599719312,-0.7500051657903688,0.5986453212010364
-3.4002849450997594,-0.026538761766896214,-1.0883346289863167,-0.9612698719879056,0.7853885045870668
-2.80463655736875,-0.008717954664383085,-1.1656093834124865,-1.2262147596540205,0.7038185125731893
-2.5580806060221444,-0.22923246844489542,-1.2573934642628037,-1.142521785584933,0.6206363340292581
-2.70734387427523,-0.3469839740545532,-1.4304132546548827,-1.3311978334842829,0.6909419952748552
-2.649882252443792,-0.3927370781385592,-1.3954962236355926,-1.359406727904089,0.5857412115432893
-3.3504579439136815,-0.2422342998917998,-1.460428011449625,-1.448037362507756,0.6583222055660984
-3.040430330793491,-0.3030129783117836,-1.4725734148665668,-1.5607905199622332,0.6772692244223183
-2.3987665775012963,-0.8041020580165567,-1.665204081759466,-1.6592371636532275,0.5529382809952064
-2.9024789981796264,-0.36409028965139395,-1.5266620891489935,-1.566207964656382,0.5421039349870057
-3.1459713200939046,-0.5498566309263543,-1.6014619211650962,-1.3699358525929002,0.7655010096056303
-3.6945815424090496,-0.28900364357359304,-1.87233326897471,-1.8693938041417437,0.9082373972858058
-3.668446300168221,-0.49432707744426013,-1.6867844988630585,-1.6787559906371659,0.7834803955481886
-3.2618946116452356,-1.095196702260303,-1.97883947641672,-1.891112447902705,0.568262764139347
-3.328388173546111,-0.8940706587760981,-2.138948976125076,-1.990014366454242,0.6319435121744744
-3.1132319108634636,-0.674476698870568,-1.9064436725784855,-1.7848218897776775,0.676082541297578
-3.282219360663046,-0.3811266437468503,-1.9160713108469238,-1.8897324616696431,0.7068879574294716
-3.2817557182597654,-0.937476430124462,-2.2881538863568935,-2.3038194475794946,0.652999929088376
-3.4133985637672493,-1.6037963769210102,-2.338327402416214,-2.300731852851197,0.5070838447130922
-3.87534568430192,-0.9200284862980495,-2.3482783885147867,-2.306421256488636,0.7170133641753468
-3.5224933508563376,-0.565222542378221,-2.2805969789844776,-2.3369256522573267,0.7869336916968
-3.613397712254888,-0.4435786174013714,-2.2095320684910864,-2.1766604079158847,0.6734313359728483
-3.546093820891324,-0.6025764781096282,-2.112923453654377,-2.061078514581448,0.6544589414679914
-4.0745496617515125,-1.2058821019522592,-2.2445556309382457,-2.220497376612472,0.6923717949219771
-3.498122007477757,-1.2443447221721844,-2.1911397616893313,-2.0318489425129993,0.6646155664028953
-3.4577010565590793,-0.9525808583392429,-2.22107120334338,-2.2298701953911997,0.6549146867225847
-4.220409698342991,-0.6656815392608654,-2.1712814880540003,-2.0468988166481967,0.797097961951272
-3.486748525110875,-0.9839188521215732,-2.1715504587447456,-2.181218989772513,0.6293074622152073
-3.273433841317813,-0.826215324487523,-1.8063896862702085,-1.7747662274495761,0.6071335623505272
-2.933075693096392,-0.5248254956952444,-1.7955014973218106,-1.7589957524996198,0.6077325588513218
-2.9478085578920785,-0.8872423901374095,-1.8014181445639574,-1.8237116576706733,0.5810796008589124
-3.3954336057013146,-0.5442612674910066,-1.9469633696174242,-1.809896091405143,0.7451895023451505
-2.6143513360176454,-0.5509570632655042,-1.7654470175585726,-1.8104820438130929,0.5808683815184102
-3.779532695608714,-1.3433060401143488,-2.0179566540097116,-1.8516357359532538,0.5410540836604392
-3.126851634518009,-0.5893331823287655,-1.6441113008989992,-1.6191055417430547,0.6377978535103026
-3.564382669316157,-0.2730343955578348,-1.9010441606397,-1.9758939325008682,0.6383301260924782
-2.9255308464798437,-0.4634850357209602,-1.9132920915481881,-1.8395139028421963,0.675731720016847
-2.957389271758799,-0.5119774093582481,-1.6989835588567568,-1.7614118067273115,0.5192191777296237
-3.0083032657898303,-0.9605956797202525,-1.8664053367567177,-1.8854597889927156,0.5186219841047527
-3.353532255023312,-0.8333869901191461,-2.1002834714994374,-2.2398097136923605,0.7828899435171074
-3.5233576950924874,-0.8652596307259905,-2.1350641122021523,-2.192292794099045,0.7031885299637299
-3.607301277151526,-0.9184758407469433,-2.07566191823279,-2.042092456647974,0.702681743756049
