minimum,maximum,mean,median,std
-2.2383828224082225,-0.0007665432991745497,-0.7414433236922009,-0.6710671695350925,0.5918531070806017
-2.425665002772062,-0.025673227241507154,-0.8456007815838394,-0.7301066684895181,0.6284662436778792
-2.523168513598991,-0.01831494601784758,-1.1913885647257467,-1.1395631285428802,0.6840028891262075
-3.0177850168578964,-0.027337905217385834,-1.3258264373928408,-1.301284447191167,0.685172792591538
-2.668762434454109,-0.7203199741572244,-1.568953011731598,-1.5052325588094775,0.5967924911214834
-3.286476593498273,-0.3071253490850794,-1.6999148245296791,-1.7435618675368594,0.6126635263856913
-2.9478158507273835,-0.7747535071299908,-1.7041765808061022,-1.6556434179096202,0.5659004426216797
-2.8124446855605982,-0.6858924091684239,-1.7075071062621494,-1.74491086103781,0.5146130273485371
-2.5835439430092615,-0.8512156652703885,-1.8128803831810947,-1.8773739775992366,0.5153681249866113
-4.1689774482304465,-1.3310155808416297,-2.072085638288576,-1.947798761430572,0.544452309116725
-3.4485442465827774,-0.6832674148708905,-1.8454502969062867,-1.7056067975425213,0.6243087561002258
-3.4433395946900456,-0.5862307276868434,-1.8761716172536438,-1.9294827690707366,0.7416103843149184
-3.110863546895167,-0.24080690620917874,-1.9097284876919527,-1.802080013463648,0.6920193149437466
-3.4110641386111435,-0.45056353115681197,-2.119586655646874,-2.1157689715122165,0.7128729182316407
-3.2126150651921064,-1.0636560367673065,-2.1758359063271353,-2.2640347911196788,0.5824698150976806
-3.8161855427197993,-1.4080341752945225,-2.2321378511974532,-2.1823114733600737,0.6051681700306486
-4.187375016441332,-1.2441781598963224,-2.2851220592814463,-2.300504633654264,0.5508504418215936
-3.248024348425904,-1.308670856472439,-2.0251116054840312,-1.9529119950652878,0.4727037406395406
-3.1965705261099657,-0.8081590025383937,-1.9466703904413813,-1.9541621133546614,0.5933150343869802
-3.0841871660200764,-1.2071002441691991,-2.081947380512496,-2.049366266642741,0.5176305158175383
-4.192020957392961,-0.763345812620187,-2.1231087045511545,-2.0446849158547833,0.6850667827657438
-3.4443377746467467,-0.6447167947153724,-1.9148303845242736,-1.9410194478126832,0.6979099816758548
-3.4583304667983565,-1.1464288827573106,-2.0205540825276556,-1.8592672000412036,0.6283583579997114
-3.400652385344213,-0.0022107511489051304,-1.8908331417346718,-1.782918586542734,0.8868013443103615
-3.1442735235947126,-1.3694370604122925,-2.1463704217536677,-2.173776261181116,0.4757935903647224
-3.3475944290293356,-0.6840406745329876,-2.2165422261191585,-2.2590909599872626,0.6064914769112926
-3.5876974953021628,-1.0411356525411712,-2.148187965191197,-2.096379767856341,0.5834889437915729
-3.1934443440686846,-0.6663172888896196,-2.069837158330526,-2.088826238814635,0.6875351295518985
-3.2195072771622852,-0.4580673880605752,-1.9134728780457237,-1.7019892141167219,0.6779873868089195
-3.202863632744874,-1.1451349520112197,-2.0582199784342863,-2.0770068277303007,0.5407780714977408
-3.3505643700842533,-0.5144280596421335,-2.1679944477218642,-2.167026614968779,0.6916207232121386
-3.5768181572418545,-0.7515555781218215,-2.1964243086319475,-2.284205114995233,0.7501227197528494
-3.1526177190982145,-1.1790672225471954,-2.1865212686597832,-2.136921327136597,0.49071715831980695
-3.154452588726889,-0.6911671734263073,-1.8354240441431708,-1.7562589115135676,0.655703071404806
-3.0947176043512945,-1.2225088256544194,-2.1069605594824137,-1.9879232883680722,0.5055219546700429
-3.3367317851508402,-0.9736624179335976,-2.152457072313943,-2.1839655566621414,0.6172383796781126
-3.345510073114087,-0.21089952214083849,-1.9462502269341315,-1.9769715185414447,0.681898079267042
-2.819635525549977,-0.7249442386516881,-1.8099345011947428,-1.9697123251062365,0.583556429066117
-3.4058155163652333,-0.8435199036214635,-2.0102385608336903,-2.1402780137508834,0.6993474871638105
-3.305875060723047,-1.0244624698622982,-2.1269831715648375,-2.150820324949531,0.5830396456990794
-3.100150084817284,-0.9579517570213272,-2.0096094691233803,-2.0153032932590786,0.5091998512830778
-3.2843176506128007,-0.2939172900647098,-1.9301015951452025,-2.0424111631438384,0.6867663282607236
-3.1954091258815005,-0.7905152215604367,-1.7954033897703732,-1.7395079354408618,0.5867889860202334
-3.2212909996944723,-0.6350302661008909,-1.6165591303816629,-1.4504240648694595,0.5778634392022653
-2.8808014629493974,-0.8221498931703833,-1.8546391612410689,-1.8435723838700986,0.5471474789358907
-3.89320148946439,-0.986890689359528,-2.1851022803997053,-2.0520088065627977,0.6704509229315162
-3.176229789762935,-0.7482605011311574,-2.065564026846081,-2.1668902607018428,0.6193426819911655
-4.153155164667799,-1.4584099554613652,-2.3459762892904203,-2.2477176257399045,0.6219628746424454
-3.6785422352157386,-1.1842999984467992,-2.262735048980623,-2.3267635322012143,0.6429018456435067
-3.2920884585994252,-1.2255450813566537,-2.4096034778906263,-2.37268716695423,0.6119162957137122
-3.9458746863994816,-0.5709450212779636,-2.176163267019533,-2.1033117736448834,0.7304378045832975
-3.4837163164994753,-0.5093891259758524,-2.0395894357420223,-1.9926623959959637,0.6783451567634952
-3.334181377456538,-0.5372553609224012,-1.8378286369499617,-1.678888101424651,0.7333961586333564
-3.488855899713922,-0.29337248885806516,-2.0709856856780076,-2.100268277419252,0.7383858432224973
-3.3076574888135504,-1.5694766231117312,-2.3543411969075634,-2.436062051732054,0.4774048457084361
-3.2196196761306024,-1.0721089018112422,-2.193598563772223,-2.2314291475814922,0.4992768564494577
-3.6974886581083153,-1.314221764944709,-2.174552279231138,-2.1245637834732687,0.5487284939520074
