minimum,maximum,mean,median,std
-2.0105159979782474,-0.002133241984816248,-0.7691826222884983,-0.7659482342174541,0.5371129021351277
-1.8172824314391256,-0.07061655083772043,-0.942277693039936,-0.8737749058119417,0.4963538856753608
-2.2681171697481006,-8.694584038296404e-6,-0.9079070712296697,-0.8242787540074465,0.6266134962949402
-2.4672153063190647,-0.00018416731815963948,-1.1771291897850167,-1.2599191763223092,0.506866596854313
-2.275342999058193,-0.5383022094704696,-1.2873575583109351,-1.2745711704022997,0.44316727968989605
-2.7009017700233238,-0.16763239242753586,-1.278727672404064,-1.1928982036419757,0.6548665551556024
-2.9248351536840356,-0.05627187445422831,-1.3960465957319408,-1.5171901871162454,0.6601996402969987
-2.498693916569345,-0.718644307194348,-1.6117694022053797,-1.5520410639869349,0.46310841454319807
-2.7090404157492616,-0.7028319552962752,-1.6729288326300702,-1.6422671356761338,0.48697244582337723
-2.765305525980152,-0.9096751850218875,-1.5951095633919283,-1.517115352806623,0.5022226955647352
-2.9635901685329715,-0.4604874906924166,-1.6914357441573722,-1.5557229839271465,0.6757186605990387
-2.6007801009596294,-0.530828788773342,-1.5950869474601173,-1.5701578458920809,0.5357899541247548
-2.7389466233390483,-0.4282594291672645,-1.5677388879098288,-1.5826586287835585,0.542333493142435
-2.762890988699983,-0.48899813214259646,-1.6593459615368678,-1.6225422513271677,0.5401957222662965
-3.1880397195524006,-1.1061990352483957,-1.7407257136637968,-1.686853681997032,0.4010807619476582
-3.172729498146566,-0.4942451529316225,-1.386064683497885,-1.2803234767400915,0.5470642637611897
-2.8021757326290615,-0.7298711595836443,-1.6182805695836417,-1.4863174022201906,0.5663227261030326
-2.5372202492716296,-0.6283984676353372,-1.4639433770626238,-1.3740075983742825,0.4937219790185433
-3.4749959415873923,-0.4207941443996654,-1.637096252231517,-1.6111517356385252,0.6553359639413553
-2.919001358204576,-0.9830348132378972,-1.7516391581719186,-1.7234560875042948,0.4610492726390165
-2.5938433420850915,-0.5232011806686524,-1.7067888479234623,-1.7384311739593463,0.5186282823485698
-2.5628816066823106,-0.5791271595503449,-1.6615348717035279,-1.6600025999398906,0.47859050008000553
-3.0155249462591325,-0.7097915963933917,-1.5748908910229429,-1.4660516121698792,0.5590405863698205
-2.6557214513636813,-0.22259261562201074,-1.5143159132534687,-1.482075849775208,0.6270243623070193
-2.562352349682313,-0.8041867306757724,-1.445786379354831,-1.2857483947787123,0.5360617843472891
-2.719062130474627,-0.10215450383398625,-1.301677527000616,-1.2282172642518003,0.6140330809792384
-2.87317246981784,-0.31884782662449346,-1.5910256925742219,-1.5450205495485878,0.571218090657505
-2.646753857680233,-0.41053578265103907,-1.6071780970202694,-1.6791751829686432,0.5183669348242348
-3.212320001814198,-0.30243952106743416,-1.5834347131828082,-1.6470931576527508,0.6978016197859993
-2.835615731560601,-0.962943528907896,-1.960866369400523,-1.997224173806205,0.5053117167419882
-3.3891176373966134,-0.8534951034026441,-2.0075487844420503,-1.9062038998057282,0.671903685668662
-2.7890859034907547,-0.5488871733997577,-1.7863365024859026,-1.7511418560490277,0.5241642825996795
-2.809249963978517,-0.5519928308305269,-1.65620622692186,-1.6817907888768024,0.6196055908005327
-2.54997693356633,-0.7212225195999906,-1.6023863028037226,-1.5970093384740247,0.45411294885053655
-2.7565754327426637,-0.7513537137976259,-1.509389288318516,-1.4884566630152407,0.5831081536945704
-3.2201955441668124,-0.9398048269544077,-1.7606116374224368,-1.573798414643957,0.6292823522365358
-2.925553990906937,-0.3637668099774824,-1.6985833438111126,-1.7570943032704962,0.624557721687313
-3.4744424295201535,-0.6679400990065861,-1.5309568023590667,-1.503287060482145,0.5949319270026954
