minimum,maximum,mean,median,std
-343.4806768723255,262.67100338701385,-37.295306748589375,-63.971006953599584,187.8163800377362
-344.28665800034395,377.2158346254829,-27.31935710419385,-46.55319240305633,198.78751862829387
-287.55396024339905,378.40863295770436,-41.87792486073079,-89.43570543505783,171.66634847517045
-342.9445046983532,216.83742802797772,-105.97340549794444,-142.44344109310248,143.44677004408203
-345.28560258020923,111.97368364084753,-128.81523705991776,-159.62844276676185,136.46083826168487
-347.5201211267876,212.07417034961867,-143.98018677647056,-195.65915511733047,172.62565171164312
-375.2537092825742,183.47348463805218,-191.11402425060228,-257.08760429542906,156.10953393036974
-375.252203444807,207.05310721856415,-197.03428801110127,-261.4282533718887,179.82400713121234
-376.51100759115843,211.9193490317261,-261.2287865578567,-341.19150330972116,160.77484399808162
-376.03430987207355,0.4546487134128409,-298.76754951374824,-345.1157452106546,108.13287357078472
-376.4204030179048,-262.846544062974,-345.3379871938834,-348.33658101560724,30.478934931976973
-376.70269619467297,-341.88817518702626,-360.15753647631686,-352.96237420441867,14.118213934937826
-376.32807848679215,-346.0316907275057,-362.3540582092865,-355.7769423139183,12.880932373948012
-377.003034562807,-349.1724114062518,-372.03125654651666,-375.67939223621045,8.823173678944755
-377.420396280611,-349.30868410676476,-373.8212256979489,-376.1471387573405,7.308629826337671
-377.7420280208469,-356.0590927030405,-375.80320583098006,-376.4491910231034,3.7678365587758704
-377.84059503870793,-375.26329087705096,-376.74681884459767,-376.7937811181905,0.5843791121266299
-378.0597932865323,-376.20125327464655,-377.10793729116284,-377.03501312658864,0.4423437971770494
-378.11221140359373,-376.1232480607296,-377.1812247742153,-377.21676678408926,0.47161106806921693
-378.4482282494878,0.4546487134128409,-339.7008951170321,-377.3308061211342,115.32408011930065
-379.1097545721261,181.73250533136047,-358.86897561261105,-377.53473626382277,102.1045542021573
-378.89374971425855,-376.48741874368557,-377.77075444706344,-377.689561951947,0.4692136390492814
-378.69964807731753,-377.1552749636557,-378.03519616286525,-378.0059804046683,0.3938962144300327
-379.190214448446,-377.28922594680716,-378.1947706513918,-378.32586006691616,0.43863880843480774
-380.0840819568687,-377.3883576732942,-378.51745140710267,-378.5160294127715,0.6266289955494743
-380.3485302680496,-377.6386940557944,-378.7873767406576,-378.69105592324274,0.6680083073431916
-380.4058775564896,-378.46022654862844,-379.3157016705421,-379.17639656838344,0.4308584506685226
-381.29640347823556,-378.45939803863206,-379.5628378126893,-379.5423669434482,0.6558598227821784
-381.5878343472031,-378.99430939644856,-380.1779735487674,-380.2712310542413,0.6638174775964416
-381.9490548628085,0.4546487134128409,-342.59031261324486,-380.56100421053975,116.30488461204601
-382.10475656318073,59.58027884006118,-366.35589175627086,-380.9550128253459,80.44857841647259
-382.79220986334565,-380.6525038769126,-381.3322399165824,-381.2215577347504,0.4988146414695259
-382.3771003762636,-380.70400770208124,-381.5634591443998,-381.6370993256264,0.4911759199610343
-382.53912271560915,-380.7077654501759,-381.8073560513865,-381.8590712364889,0.4311045860935076
-382.7089790265027,-380.8145720562455,-382.10177313673296,-382.06514974144005,0.39771625067624855
-382.90424572855534,-381.616155224498,-382.1980177396229,-382.22032981249106,0.32604478363820655
-382.9990380386881,-381.4884282939769,-382.3505994639512,-382.3485477349142,0.32695413590641736
-383.2114824647647,-381.84883908949075,-382.5075685057939,-382.4991223933674,0.39739995082813895
-383.4059242163657,-381.98304275245226,-382.7287220462254,-382.691969382451,0.4402117719704176
-383.74449916724456,0.4546487134128409,-344.7121407848845,-383.08493129670114,117.02304503625382
-383.88710189714436,-382.3598630757174,-383.171484835419,-383.1838936416632,0.4115319423616357
-383.920039690562,-382.55601018484134,-383.30396546393854,-383.31302053923883,0.35018091232432536
-384.58904184465973,-382.8444016969836,-383.55793629115294,-383.54007956181056,0.35812331600843705
-384.4317408482115,-382.81440667323375,-383.67176746529924,-383.7321960342293,0.37185464323305856
-384.6548147392458,-382.938668594939,-383.7560194923444,-383.7141720086189,0.3659370904551983
-384.5209473543842,-383.2787375514911,-383.86816853177396,-383.86192351830584,0.35129226553504994
-384.7220282311056,-383.15385511402417,-384.0212502930304,-384.02648390449815,0.38280061666211623
-385.1428373995135,-383.3946808013792,-384.2225231470464,-384.1549022684129,0.4467097500706694
-385.248157660984,-383.6664630922385,-384.3411843460771,-384.33709904585686,0.37151956831340444
-385.3952733731849,0.4546487134128409,-346.17053891679274,-384.61093469740774,117.51735564434753
-385.5097033948301,-383.9042198428202,-384.7508902295993,-384.7322722362466,0.3774845199358873
-385.53656004743175,-384.5036958442433,-384.9414280210075,-384.85374799598526,0.31118421213921554
-385.61801669760854,-384.26477460156883,-385.0473385146026,-385.029730877207,0.2867226710607794
-385.8280786426345,-384.01763066079883,-385.06584611539165,-385.1026355331468,0.38873403269585244
-385.8678077931134,-384.25295665219,-385.2241744787115,-385.26003518049305,0.3973401038426218
-386.2286595334811,-384.48933643633745,-385.5668670044823,-385.61132415303194,0.3688069563682745
-386.3282409342367,-384.86558899753044,-385.6904956649169,-385.6582333141308,0.32732420423862973
-386.6164766978479,-385.2258993500565,-385.88458754858505,-385.9422390512861,0.3111080120106237
-386.6310548286394,-385.46988412320826,-386.05990918501556,-386.05433114939154,0.24444862947601198
