minimum,maximum,mean,median,std
-405.797868690872,249.02044256994014,-65.09042509171113,-53.84293421692888,191.98107057138574
-406.14301363830856,450.88388635311134,-74.84544250068595,-46.24646047101887,196.6201850315074
-406.3344234700676,461.46618418128827,-95.3975003258719,-89.16819840145581,242.97478346678665
-406.7828586197105,450.6118083802999,-174.97758178000723,-245.59705778290885,194.42585859251426
-406.8028120049197,242.24103632988817,-201.14044775967307,-256.52623192889587,157.14222266406827
-406.4337528400123,51.51579115336933,-284.7474538020587,-298.0231996697984,114.66817070292232
-406.56711608931954,-179.30668377034598,-343.5807238760719,-355.729228148438,66.07211715217626
-407.31057070495325,-268.7428916508324,-378.86055014079653,-403.9686741684129,48.54595414025409
-407.7967288431754,-298.0843697076023,-402.0302837748669,-406.3755927796307,19.693889777798447
-408.21143325477726,0.4546487134128409,-365.99400421623807,-406.6535602988044,124.24006674495995
-408.26270973729476,-405.1921768476736,-407.06789179190116,-407.28959079275876,0.7064067348015526
-408.3701427937195,-406.02297294921055,-407.3529252425234,-407.46069354252313,0.5713085375344872
-408.38831747494777,-407.14832774875345,-407.64798899234967,-407.6705890289884,0.36333864165927976
-409.06834930591594,-407.0511593099484,-407.84563231561987,-407.80401896061403,0.45586461073807566
-408.62568061233213,-407.0121868042361,-408.077306788525,-408.14162241742576,0.38628615128307126
-408.8425469886605,-406.942469329552,-408.234662973334,-408.3335651493593,0.38683974138708915
-408.84623961988,-408.0275188749651,-408.42629697349304,-408.4329553306017,0.21960578325685506
-409.1627358378462,-407.9502839000694,-408.52627115669304,-408.5075740615523,0.3439387027511024
-409.39809469126277,-408.219352925279,-408.8368807543172,-408.8223770062075,0.247615368534357
-409.6175664046169,0.4546487134128409,-368.056069770706,-408.9478268785101,124.93705021390792
-409.58650555050275,0.452954191198545,-384.9891269131016,-409.04535955318283,92.29657550914371
-409.4884801573964,-98.12070858698064,-398.6846325106864,-409.08625667771224,56.76800213985482
-409.56089118605723,-408.33783104019807,-409.10947237375177,-409.1324019301062,0.24861103448953875
-409.6026977301217,-408.4597794243914,-409.28222688410983,-409.3631825717342,0.267924846371626
-409.9596962934528,-408.7613146298853,-409.39642509324415,-409.40526873405673,0.26332906126603906
-410.0353290195642,-409.03599797611025,-409.5119174192131,-409.5497887750533,0.2480295235271332
-410.1547101880022,-409.1627280698004,-409.69566589162173,-409.70392562668025,0.27264782653130964
-410.3544252818369,-409.13668134175515,-409.74783157965925,-409.74441766806723,0.26567445474729756
-410.44528418916354,-409.1690663684974,-409.8605930866218,-409.89789010965126,0.27756191957580234
-410.79154557167334,0.4546487134128409,-368.98821789840446,-409.9771357163528,125.25321335847322
-410.99457060940165,-409.79700732934486,-410.24599434590374,-410.18450489861584,0.27844253901117594
-411.14953546740657,-409.8226788959987,-410.40966063919393,-410.38581012039964,0.33163036947094754
-411.15906148439126,-409.9755301761084,-410.51536989273706,-410.5203466084973,0.2780724449693751
-411.2958064589249,-410.2805531012648,-410.6424635766049,-410.5782788989509,0.2669870184380885
-411.378356200181,-410.1381134461544,-410.76621811545715,-410.7702018326845,0.35041116156677754
-411.43531760264324,-410.10296637264,-410.9878190495066,-411.05365643775815,0.3022664537912321
-411.56700112941286,-410.5217698610819,-411.11266387864475,-411.15257056862424,0.25077152855266766
-411.67157346027807,-410.7305119749507,-411.18135852289674,-411.15430255878465,0.23912191182672862
-411.8136213860783,-410.6334238871833,-411.30249336605567,-411.3320675714384,0.3134999327372025
-411.86994810095433,0.4546487134128409,-370.3511622650006,-411.53185243977896,125.71507020382974
-412.16812802260114,-115.99782094131878,-401.7247228018303,-411.56031330724136,53.96572900557625
-412.2655192513288,-410.71554182338514,-411.6285508320635,-411.63233649764106,0.3038877525202095
-412.1654476044696,-411.299013703347,-411.73905558066537,-411.81889215106065,0.24024720625151771
-412.24733572675336,-411.33878390261856,-411.8579825861719,-411.9219936878595,0.22944517764291567
-412.53329121757986,-411.6733040861085,-412.04972807099665,-412.0244931678617,0.23145537826513274
-412.77639420912396,-411.7234574050951,-412.19466533878546,-412.1954590095603,0.23252906649010113
-413.27159672814054,-411.8220800384824,-412.36965386144317,-412.3226367269709,0.3110886905539299
-413.2875542705861,-411.81435004282974,-412.5469284927451,-412.6101511758076,0.3604130827666188
-413.19801420959396,-411.42046731367293,-412.6791565673336,-412.72530000878453,0.3638322369462566
-413.4755521173673,0.4546487134128409,-371.5438147308638,-412.8076122483151,126.11951619043013
-413.67468530369507,0.3568223475446323,-388.00657511200876,-412.9048452889173,95.62620717477505
-413.9491757348072,-412.32504403124125,-413.14169501993024,-413.10075535611327,0.3860840577738199
-414.00638903260324,-412.6730916480823,-413.2217324091051,-413.1721144594826,0.3715413693121333
-414.0341775257284,-412.53896266002266,-413.38818309421794,-413.4107605644444,0.41047234148589895
-414.22937621069144,-412.56748032707117,-413.52124303896954,-413.5096125403439,0.38220065995018104
-414.6584841290007,-412.5072790884713,-413.7634524467198,-413.83364388509193,0.4118838042735886
-414.249544237234,-413.50194302375746,-413.89738781846864,-413.9019725071896,0.22331893605269026
-414.39010712510964,-413.3233743148166,-413.96011493658204,-413.95158793421314,0.2650001445583143
-415.00693068594046,-413.63984850923714,-414.1551638335049,-414.0795181441591,0.33858267488078697
-414.91986658825596,0.4546487134128409,-372.89575969774097,-414.2939499138123,126.57796889467788
-415.27490841203416,-69.33975365147462,-403.05724238397124,-414.55274664236777,63.03009650826957
-415.3428402619818,-413.8927303805621,-414.7076193297224,-414.68751123709046,0.3838350342025495
-415.712195827615,-414.02168539917557,-414.93508924604646,-414.94412856411475,0.38118818605039023
-415.62733832582336,-414.28221629299526,-415.0158276589917,-415.007930023938,0.3203410855386262
-415.9356812237964,-414.38570624553057,-415.24840996819063,-415.26677518635245,0.3923545387191373
-415.9573034990473,-414.54360996039685,-415.45999493634514,-415.50787590808636,0.3393900846423755
-416.2635760315217,-414.5175554999999,-415.66164030784944,-415.6516442286835,0.33084507237959343
-416.398958513477,-415.21666516732216,-415.84340808792035,-415.8782106586782,0.3077038780182087
-416.53608235858206,-415.09367201037,-416.01610229364627,-416.0533223995792,0.3467548086140338
-416.78756648616184,0.4546487134128409,-374.558261486479,-416.2045616972572,127.1414487332019
-416.80584181863185,0.41119682525824625,-402.3853256737475,-416.26454683299556,76.07654630407279
-417.0764379086087,-415.4775431989943,-416.3807229755463,-416.3509385853535,0.28901239962354996
-417.1092547094757,-415.8548752606333,-416.5682417293787,-416.52430174874763,0.29021501534157296
-417.749215381714,-415.9695477239587,-416.81908889509845,-416.78558876267385,0.3585342223366156
-417.73062546839026,-415.9751187297083,-416.9111745721588,-416.86128852499377,0.35692671606142945
-418.05306627928076,-416.3103677278196,-417.21480055536625,-417.25889020784905,0.42690051346832314
-418.2450200626747,-416.6228738018824,-417.4606337209572,-417.3935053085411,0.4221441084226461
-418.49395388330186,-416.7585153793662,-417.6749616039759,-417.6327611371322,0.45216178492919235
-418.91362147496824,-416.7973706532763,-417.9478647078387,-417.8731903556883,0.49231302948548544
-418.98916848087225,0.4546487134128409,-376.4659337850814,-418.3358430653924,127.78837685499143
-419.36554289191093,-417.74117483936607,-418.50807974794157,-418.50016955907836,0.3484246666708451
-419.5763852590261,-418.0615770651731,-418.6988324928801,-418.6907936652823,0.3465181935269181
-419.4748782476916,-418.28204206454444,-418.84400479494155,-418.814016529151,0.31671317189252846
-419.90344853438444,-418.18370567578927,-419.0982867810931,-419.05828062088096,0.3747924583023372
-420.2032102197859,-418.5250770962411,-419.394641630701,-419.39253047790464,0.37216766431815806
-420.0289303451259,-419.02688510093776,-419.5555239353495,-419.56326389844025,0.2810159963526285
-420.17151915270796,-418.8801191210366,-419.59812193212593,-419.58053347319753,0.3473466156604025
-420.6015128829003,-419.00327421931377,-419.8195168943635,-419.8834591900219,0.36067240413147067
-420.64819683898304,-419.36808755016546,-420.0029243940435,-419.94466457443957,0.3196336814451163
-420.7014170001887,0.4546487134128409,-378.1352776438201,-420.12533162709167,128.354241526038
-420.7680179712751,-137.4348347291977,-410.8161484837568,-420.2176522964348,51.634251942031156
-420.999367665804,-137.0224070666561,-410.91992438680023,-420.2976641066547,51.73215206985283
-421.1897696187507,-419.78993381821414,-420.57252410913003,-420.58015245686954,0.3582050690083966
-421.4541269888108,-420.07964175943266,-420.78068283503114,-420.7809237476278,0.31963562131144047
-421.44448434362306,-420.11927239707626,-420.8903307703786,-420.94021417077715,0.2992374787459232
-421.9359694942646,-420.2830624688143,-421.0403545495934,-421.03227578682777,0.3719238820097053
-421.88269078794116,-420.6170649794936,-421.28447121623014,-421.35577428406646,0.3533556153071352
-422.1315063214213,-420.81039814357223,-421.43515990971053,-421.44888103368817,0.31903483696324547
-422.3487233960254,-420.9476323267669,-421.61968005173276,-421.66696849118375,0.33818282858556864
-422.5020480043175,0.4546487134128409,-379.67678767140166,-421.8579119601593,128.87689796436354
