minimum,maximum,mean,median,std
-1158.300841255781,1016.4854307612572,-158.11093315102946,-131.42872104391904,462.2998327388159
-1024.1521175344108,532.3514247441628,-243.09303620033037,-149.54437785958675,427.163798655444
-1029.0548631000795,994.7488358625296,-163.56862671502284,-257.7847715244219,476.99346840037106
-1015.5123995645984,995.2324361710953,-233.1242890731278,-280.13532062509296,419.49418729526604
-977.2072369484039,753.5127787530281,-305.3931579146214,-351.31367998438805,445.2236978081864
-1066.3794054120085,458.18186941127425,-450.36021530141676,-423.08721386657976,352.9762355484381
-1191.5261744172435,640.1794834607119,-515.4778669227259,-701.7532871747866,475.3478689421622
-1199.2704379996237,-128.74442834066508,-681.8615647780869,-665.7745663012097,296.5455438741948
-1410.3950273636046,-73.81152121291495,-696.7698986491949,-762.7143483402763,353.579325318563
-1106.3317931553872,-306.6528874522721,-802.2982696376541,-906.5244819106208,228.7466393374632
-1147.7171491409638,136.64556833425064,-723.5573359857834,-890.6895140132884,362.59503348015045
-1219.160337493966,389.3694838027122,-666.6168651691708,-771.8578956291022,423.93029979680426
-1202.0248674648976,95.34982003123442,-765.0022964358488,-917.286181278581,328.82661129759305
-1467.3743182397811,-244.58935553409376,-798.7383390839024,-769.0866914044011,295.25114779142376
-1156.1803616003142,30.068362517078924,-823.1891293399163,-988.3861621670817,287.98799023769885
-1155.8797903679824,-350.3732979758155,-961.9641200199483,-1026.7981120833415,197.47734024627428
-1154.773207091048,-321.5146890326323,-882.6578274612314,-1000.6336508838153,268.1347064379021
-1160.972520781588,22.146996339565476,-911.5400798982921,-1080.075775603218,290.48113869274187
-1158.3084752330622,-315.4532119710683,-928.0879469720998,-1093.834919968593,267.98846377640314
-1177.0406531587234,-768.6962038166636,-1067.9052171795308,-1096.9645115403616,102.71325153635547
-1103.769101304014,-1091.7850059629664,-1098.4347503697925,-1098.5009542035386,2.938502511546536
-1104.4202877927141,-1095.2848971452656,-1099.7901452255185,-1099.8674873688442,2.8002248749689103
-1105.479791039766,-1097.1645991623097,-1101.457890929181,-1101.7622664588391,2.4120338255335265
-1107.757792229636,-1099.2320693672377,-1103.237483961681,-1103.1154052445754,1.947359329935317
