minimum,maximum,mean,median,std
-856.7614839521666,400.6952921781283,-205.9658765157966,-173.19712042111223,297.09666083726296
-877.0134374187779,401.32688176072895,-246.9598607947267,-277.0512254426156,380.44519815678603
-879.3784589290965,250.25347466817223,-382.9928171698532,-420.86748318261016,350.72203129958405
-874.653833827393,210.64243703670542,-526.8790119200618,-459.80118628347,273.10838342594496
-876.9598854317833,-302.36120360789516,-732.0264256154665,-790.40432682298,173.0811684853279
-874.0863685882192,-462.476522827321,-802.1354451605968,-791.8925656315635,99.84906353916176
-874.5569397728673,-788.564345570406,-838.3488297422779,-862.4020834909877,39.98088567272822
-874.4928697785942,-789.1596787838578,-856.3582215061846,-873.4224852695377,33.2276073915149
-874.9208052981982,-789.8556911008288,-871.0157531146028,-873.8382198680588,15.347152959378615
-875.5891918421596,-25.460337185286313,-789.4897185091106,-874.377899531444,259.03075847929915
-876.2925335715065,-873.6040146176688,-874.6116999401625,-874.5747685416237,0.5872068986814726
-877.0451353350875,-873.5278678104075,-874.9457121925905,-874.817269795654,0.9335822298404817
-877.7243109375332,-873.2702843982429,-875.2909821268554,-875.1831282714402,1.019520720994507
-877.4171831860326,-874.3125625923038,-875.6849712868309,-875.5303857552392,0.8965418144055664
-877.7140748895301,-874.2806167396886,-876.1526415408918,-876.2603835488405,0.9550114327983845
-878.2636754558125,-875.0495778495741,-876.6606947562269,-876.6064134218809,0.9017324673286096
-878.9089876297269,-876.0402024288229,-877.135673291016,-877.0564712113286,0.7120957374073984
-878.6866819717468,-875.4613930408182,-877.4998769557375,-877.4165513795599,0.8129037983160582
-879.2349787341843,-875.7865232939488,-877.8375956253379,-877.9205685339089,0.8962267722870456
-879.6173129496104,-25.460337185286313,-793.2180926931434,-878.4647670697422,260.29471656045155
-880.1518615814291,-306.5902455253276,-840.658976898222,-878.7329181414798,144.84873342688314
-880.0231806892768,-307.62856492063923,-860.0098247938738,-879.1729562010687,104.32969998997429
-880.2916730552008,-877.7059327617227,-879.2156662867642,-879.3258088067191,0.7567503742651922
-881.3621147778374,-878.737450172651,-879.828556794778,-879.9405063364554,0.5871366803559689
-881.3017937635509,-878.7107949514952,-880.0296327677426,-879.972346587408,0.5550426876021349
-881.1779356311465,-878.751466307833,-880.266739620481,-880.3903779664438,0.6134277146114331
-881.942545185768,-879.5075603603252,-880.7655834199251,-880.8545403204043,0.5068463033455406
-882.8763819814659,-880.0081114796063,-881.0778259405062,-881.0571638577512,0.7194690661779048
-882.757667177229,-879.5961348667803,-881.1214328672345,-880.9487893706435,0.7604808545515159
-883.0275733162331,-25.460337185286313,-796.1031322900456,-881.5433604543733,261.27290826518845
-883.2978469672121,-379.8703434380905,-865.3396953140402,-882.0125276824853,91.69311231786814
-883.8218529949578,-881.1671575731384,-882.4064601051956,-882.3188528638725,0.6413018592199472
-883.6625032235856,-881.3192181816349,-882.5675893276815,-882.5628983816468,0.6553593251918878
-884.2433472734721,-881.6597973660542,-883.1640153280266,-883.156200322558,0.5330823516412236
-885.0400993300104,-882.0474196320991,-883.3916472687729,-883.353705701473,0.6740602277694961
-884.7955663953265,-881.8494996073615,-883.700175065106,-883.8013246354628,0.7659827664167351
-885.3733128784188,-882.6578570887306,-884.0521818126055,-884.2553183624867,0.7684008249748003
-885.831993064343,-883.3483318923504,-884.5349941602379,-884.545168629638,0.5943222580859134
-885.3027017551765,-883.6697987690623,-884.6293921570376,-884.7019125488241,0.40172290751371753
-885.6348562402588,-25.460337185286313,-798.9800738028663,-884.7724396466125,262.2480405668016
-886.0198321614944,-883.9917206621086,-885.1123089158634,-885.0816592459717,0.4780359783736151
-886.7012505154205,-883.9466911061444,-885.2711748044902,-885.2992784270784,0.5656511077842952
-887.3041193065853,-884.2871703263054,-885.6079467827266,-885.4775385000569,0.8166674537640707
-887.6081805987435,-884.4481705399378,-886.0653193669737,-885.9953324040177,0.7991838300519475
-887.9687351392411,-885.3511760061297,-886.7418610677238,-886.8839242746806,0.7251370703439722
-888.2028423371806,-885.662749019127,-887.2715490832076,-887.4323754552817,0.6498858931142919
-888.5574420037294,-886.7230090599699,-887.6176219366304,-887.5548775064785,0.5437677433517265
-888.8817866568003,-886.7665173622834,-887.9382807394678,-887.9547530897041,0.531752500116905
-889.2679804802193,-886.8460615611475,-888.3010323128991,-888.3233679885637,0.6366070496395695
-889.5641557232285,-25.460337185286313,-802.4505744724846,-888.6471624255505,263.42471256908163
-890.2099769828922,-888.1776108490164,-889.0963205255513,-889.0556058356667,0.5030997423254188
-890.1580184646837,-887.8440380083541,-889.3661050311734,-889.5616996975426,0.5962019528617291
-890.8820769446028,-887.5066263672919,-889.7342464955855,-889.7565460588053,0.5883142129377699
-890.836369163907,-889.037311337496,-889.9828567129563,-889.9771529626119,0.46763559351067147
-891.0953025928267,-888.9363421747877,-890.1814316807815,-890.1557145359732,0.5242528281574689
-890.9951464993289,-889.0086273479826,-890.2616246807065,-890.3680048139394,0.4502308553599279
-891.2664043417969,-889.7091147275494,-890.5434125245924,-890.5769471507908,0.39986960185141457
-891.3075237625255,-889.81795982689,-890.6172840033956,-890.6362177926535,0.378029914869348
-891.4685119651785,-889.3264453000943,-890.8030713078066,-890.8514050735494,0.4253529164255776
-891.5502077934351,-25.460337185286313,-804.4061521779994,-890.9385494941421,264.0875254587338
-891.6745762256662,-890.011346675981,-891.0574470660396,-891.143474432814,0.391605822010851
-891.8555888354109,-890.8678515654291,-891.3018482462699,-891.2876182367522,0.26901136722133656
-892.268241887542,-891.0358801433459,-891.4811267452974,-891.4373521967186,0.28785207801347823
-892.3413771620837,-891.0570368665774,-891.6440144465025,-891.587450960478,0.3150084382738458
-892.6152876792748,-890.9964852714666,-891.7685736623401,-891.7324844357674,0.3921475776098859
-892.6706547874007,-891.2576765506569,-891.9861474506714,-891.932215545073,0.3629544362001246
-893.0331625781287,-891.5496219854508,-892.3016906518894,-892.3621228333146,0.3920456505328909
-893.0360819789976,-891.6206440860415,-892.4676126832458,-892.5141872557317,0.3026102301755814
-893.1350219428007,-891.1644072788018,-892.5710235500136,-892.539846645667,0.37591854961036153
-893.2780640937411,-25.460337185286313,-806.0850521559645,-892.7842400804902,264.65668801342514
-893.3456645381906,-26.235268771626387,-835.1013105664588,-892.9186265636712,219.86042701354037
-893.4504185740053,-892.4534353391214,-893.0219575437077,-893.053822958204,0.24483618076116836
-893.6725101581555,-892.6750359868186,-893.1510138924673,-893.0940562677964,0.2555353880791761
-893.8741956141109,-892.8436102188368,-893.2699584992735,-893.2669520485877,0.26082922288519106
-893.8879635360977,-892.9026858011833,-893.3699992738232,-893.322735560331,0.25065621659261667
-893.9390661359553,-892.7679060125419,-893.4699188008744,-893.4773991063452,0.2799988832929735
