minimum,maximum,mean,median,std
-783.4760325994546,490.0558471094509,-230.50127684945667,-218.6217103821399,383.76418008118344
-714.6731133681217,503.2960627315824,-244.11785760809238,-238.98540825941583,378.9972168815719
-714.8039404580677,467.41600297474974,-382.66003923249633,-494.0299874998559,377.20866720977574
-715.000537319008,274.27955543139444,-525.7335969939749,-688.1037784209542,304.59570944473097
-714.9205826584332,-455.7992325999735,-665.1942357205622,-714.2682373495993,75.99688560433023
-714.8757164383417,-557.7517019336034,-701.5076474439924,-714.5232121725868,39.723367316789826
-714.9684125648273,-713.8489080076861,-714.6358881078978,-714.6513327594246,0.24554712533253795
-715.1627319967213,-714.3016297642532,-714.819726244355,-714.841504132876,0.1723925461472722
-715.1569187718525,-714.4251317100354,-714.8457800358065,-714.8747348754282,0.18860106428850124
-715.2803930011926,-25.460337185286313,-646.0452390057902,-715.0153042947815,210.3980342227566
-715.3072864870919,-714.8642379637605,-715.1145754985379,-715.0963703572254,0.12524242946344832
-715.4299035588956,-714.9485029679022,-715.1822457077959,-715.1988510493226,0.1118337746416464
-715.5569532393031,-714.9671737568056,-715.2755840371435,-715.2780437058901,0.13433339209167955
-715.5980988468943,-715.150860432324,-715.3536162451037,-715.3253474800217,0.11237035500928444
-715.6415905382296,-715.2720298880992,-715.4338349614097,-715.4165103196515,0.0978856095174942
-715.666432090037,-715.3062110399471,-715.4820612710299,-715.484430211774,0.09887099013893069
-715.729359428059,-715.2573954501486,-715.5413115524547,-715.5485614590862,0.1202891748076784
-715.8105732773789,-715.3580935320367,-715.5970400128742,-715.6045982793461,0.11761880145428036
-715.9035468342115,-715.3988618056372,-715.6531420234253,-715.6506556552788,0.13216159759612373
-715.9323908813194,-25.460337185286313,-646.6870318546535,-715.6850731728376,210.61559852294604
-716.0130561943462,-25.525991213479564,-692.7515994489273,-715.7714096158788,126.0188639527957
-715.9931451684223,-715.4452737785101,-715.7855795652803,-715.782978688077,0.1408052206598124
-716.07953701415,-715.6050079824337,-715.8829259879642,-715.872825211824,0.11033235805010594
-716.1578253987238,-715.683741760917,-715.8945669963881,-715.8728491598154,0.11415854010651154
-716.1489516271544,-715.7002641061763,-715.9463238322824,-715.9501536428736,0.10292101057339417
-716.1792547501029,-715.7399008224062,-715.9665519930262,-715.9494564417837,0.10632524983602334
-716.336669781449,-715.4892704009069,-716.0086836592855,-716.0174531411194,0.15006212258850038
-716.427192836239,-715.9199076749101,-716.1205985165914,-716.1065626063327,0.1296067068763195
-716.4090772122829,-715.9680485986698,-716.1704767350885,-716.1287167327098,0.1173225245742044
-716.4386387286141,-25.460337185286313,-647.196311012786,-716.2696669141262,210.78826054736473
-716.4765170954333,-716.1093826243044,-716.3311800579617,-716.3379755621305,0.1069803060644607
-716.492459595801,-716.192161286042,-716.3697402031856,-716.3915091547505,0.08614722381264536
-716.5004606894838,-716.2287922792407,-716.4061415394207,-716.405032075432,0.058071195064271795
-716.5464751826403,-716.3036028412306,-716.429099120825,-716.4312041298656,0.055268118671829895
-716.5596618670264,-716.2829341157899,-716.4458041412804,-716.4585423796746,0.0648118097093145
-716.541625846583,-716.3511067404395,-716.4808714603598,-716.4863697309203,0.048243929741769755
-716.5866635904976,-716.3850071364466,-716.5010447769005,-716.5047035011954,0.04599961666823139
-716.6129841070929,-716.4234998015277,-716.5249037225577,-716.5303484468659,0.042984058737204914
-716.6391571424709,-716.4692198500616,-716.5400495596843,-716.5315558438197,0.0415676393703216
-716.6470466648207,-25.460337185286313,-647.453078040963,-716.5548761193958,210.87529160130956
-716.6508555858588,-716.4929282503331,-716.5762740965203,-716.5839859784542,0.04003538965204019
-716.6515365638966,-716.5080839432816,-716.5905768961319,-716.5945088683249,0.0370794294561513
-716.6582390126441,-716.5038905892559,-716.6057813940944,-716.6119108637453,0.036194122750794054
-716.6635753230297,-716.5632768066312,-716.621444976885,-716.6240403660694,0.028436659822771593
-716.6644456163192,-716.5443697710408,-716.6275866247962,-716.6313027758026,0.02634072970345988
-716.6706167637021,-716.5709714228208,-716.6404674688779,-716.643864341758,0.01982003911722203
-716.6713673305253,-716.6124285157118,-716.6488071208879,-716.6484399103624,0.01635524846844605
-716.6711087493495,-716.584741993352,-716.6533390379822,-716.6571808025526,0.018671369436245068
-716.6711287539051,-716.5926179467465,-716.6575879704928,-716.6638594061541,0.016376931385400396
-716.671319873696,-25.460337185286313,-647.5427738302512,-716.6632494506969,210.90569836773344
-716.6709016689395,-716.5834985772319,-716.661873522642,-716.6675562629505,0.016618397905093705
-716.6710590656378,-716.6198202948519,-716.6604176445095,-716.6645817045162,0.011918866182473443
-716.6712722796722,-716.6057990348929,-716.6587937555438,-716.6635843587085,0.015109445345152272
-716.671325338492,-716.641874131197,-716.6638461822212,-716.666911793973,0.007834384548505272
-716.6710341473482,-716.6188322117316,-716.6620246567675,-716.664454559722,0.010113292742951646
-716.6714110740588,-716.6400644931255,-716.6633846689812,-716.665655505539,0.00763542224829248
-716.6714574886227,-716.5914104737212,-716.6576678420263,-716.6637098560898,0.017682232802453995
-716.6711411824465,-716.6111916018953,-716.6613567356243,-716.6641446394292,0.012391879684086917
-716.6714820736183,-716.6425551649702,-716.6645495978515,-716.6659337640122,0.007280639750345653
-716.6714630314334,-25.460337185286313,-647.5457020746173,-716.6671290550998,210.90669107126797
-716.6714489417643,-716.6442127857028,-716.6656953764129,-716.6671359830603,0.006036746850765481
-716.6712118391979,-716.6120353092978,-716.6622896779376,-716.6657979245172,0.011292755829828163
-716.671396036109,-716.6288863225809,-716.6623453678053,-716.6664098478109,0.011839539809801201
-716.6707743894358,-716.6487437509721,-716.6641584747335,-716.6651704105084,0.005563431711686082
-716.6709944519123,-716.6116251540457,-716.6578012630737,-716.6619446113234,0.013686794187413224
-716.6698071341298,-716.6191518136751,-716.6521424669419,-716.6547190331447,0.014984170265096417
-716.6713779924594,-716.5775796481944,-716.6553515979934,-716.6622792134947,0.019469517354488382
-716.6713705491256,-716.6064072233581,-716.6544559253658,-716.66184476165,0.01790426063379779
-716.6706080124586,-716.5955973549251,-716.6598443533159,-716.6657963326106,0.01530930951722685
-716.6714717176167,-25.460337185286313,-647.5460469787221,-716.6672425592145,210.9068080241175
-716.6714596825635,-25.31003750140552,-693.6177484971209,-716.6673670963379,126.22317588273616
-716.6713050213211,-716.6377209621612,-716.6646890462997,-716.6670364749025,0.007378528743736408
-716.6711827813376,-716.6367287133743,-716.6610870974614,-716.6655617732895,0.010370192088503686
-716.6711607971033,-716.6239575019492,-716.6607655491268,-716.6629578686614,0.00960858060193684
-716.67133681938,-716.618295800366,-716.6583305820958,-716.662408979789,0.01327615053186435
-716.6714051892873,-716.5742397532379,-716.6551767978946,-716.662334671363,0.02349409533278452
-716.6714004638086,-716.6428183550524,-716.6631896023227,-716.6654900626186,0.007972113911913737
-716.6714195284198,-716.638279998014,-716.6615717412448,-716.6633955214829,0.010010045329878512
-716.6712748734747,-716.6346652937955,-716.661116579528,-716.6608767020214,0.008049819205246545
-716.6713298848485,-25.460337185286313,-647.5442605135028,-716.6646050729094,210.90620236616533
