minimum,maximum,mean,median,std
0.749100268715244,106.65738076938814,19.85027534336017,8.218400590425894,29.52724800673966
0.5585412209531038,96.56712704717417,12.16039828472946,3.6224166200721992,22.013606099492574
0.06001643654680309,44.31804158355372,7.694790258624375,3.00800446742206,11.913525456424862
0.08902145012044761,34.93336772646368,3.3047091491339744,2.088024454774116,6.547245979907004
0.13325121669365636,10.34755577623426,2.068595263206691,1.5321256093551514,2.1435607197900772
0.0564685863571744,8.823441573217083,1.6764347519384075,1.028448677939572,1.9049346502190596
0.0027503756017616668,4.700269320347755,0.9727050887584469,0.6240072920151818,0.9495982941047085
0.022706963258894434,3.2305554072730622,0.8318451853136782,0.5484791693730765,0.9124571909189375
0.01155123404362563,8.321163410471549,1.3107263294724742,0.8687436044563146,1.7811002899286899
0.0014907050962452383,2.9450491225763304,0.8800579490577849,0.6728869770293859,0.7895952586589271
0.026895330328426906,4.374415713172787,0.7725963038992186,0.44547067038337795,0.9366638815943663
0.007482647033350524,2.1912333304045664,0.5014139781350413,0.34434951138366676,0.5830908028280181
0.006839571432255055,1.5902603784979046,0.42202769969943693,0.26022376761870347,0.4444518273704066
0.022899243463689066,2.5305916596851614,0.5784953184533264,0.2804278884939233,0.7243880113213963
0.014195940110248325,3.023470755881869,0.7924274864800193,0.4737299239646121,0.8713866645177504
0.015375438865769883,4.120340614095748,0.604970783857882,0.3059153551691416,0.8776344137210038
0.0016564533796776424,3.376137641168615,0.7025647859116861,0.3685234090627736,0.9176915374909823
0.014073728287975245,2.402503867026425,0.5226963617980792,0.3131581394000967,0.5819242950279244
0.002007459584087456,2.6444174514468406,0.49113242607741114,0.3916839473553655,0.5273312250075163
0.005127315843907878,1.0137120178732486,0.2536754247985983,0.1573301257161081,0.25261305455103905
0.0013672452544882215,3.075108053056141,0.493941257943885,0.25748467722969637,0.6514673361942691
0.00273537098619182,3.521705501869949,0.6146401507314234,0.3545797974830117,0.8061132853516699
0.0034213810059583643,3.3959460455117845,0.615041447579331,0.4043160890350075,0.7522595626543376
0.007048992439481644,2.535776247664765,0.5854505676627606,0.22839487982415232,0.7189765668611737
0.0069875462073169395,5.932313360932209,0.6437745951893507,0.28513857032021045,1.1130488289688634
0.0017510941774384445,2.6926347463441713,0.4333954725875325,0.2404454721439489,0.6298512098446074
0.011613176629398043,2.4643307856503296,0.46560777991833086,0.2892727845264361,0.5556837475479736
0.0297462926758969,5.188765185921826,0.6656219986067285,0.2626793267262561,1.1285337438790528
0.01439528868640753,6.7675742107619214,0.7161730979736974,0.2360097586765158,1.3247669701810123
0.01080507546882543,1.7722084469281525,0.3453432464128666,0.2565153496906228,0.4045291363902251
0.026189161493397534,2.8112230796187165,0.5570334436950669,0.3594431401657305,0.634752657591631
0.015931378497700648,3.765961487524326,0.7573529117219711,0.43473041456903017,0.8550096893624738
0.017459006360224592,1.6266092054588979,0.38089865897222375,0.37968573693818813,0.3641059557769259
0.0018752560122230482,1.5498047843167404,0.37791609048300334,0.2459877085413938,0.40050989487434335
0.014734069500836739,1.7454758850573708,0.47879329062731696,0.31273281567177164,0.4959966605971366
0.005329985840091158,4.667945919939926,0.5186111707367599,0.1059551646982819,0.9053654075588866
0.0024855778098926626,7.252601278983505,0.994711736771767,0.5327556769478325,1.6730402638223583
0.013189674120039489,2.9970184895287266,0.5101061671471672,0.24428568170389195,0.652892348719992
0.0069399328402560455,4.055312423671444,0.5659357506546366,0.15254306023573566,0.8909846337752216
0.00026834438022732207,1.0021900854351253,0.20365020779597065,0.12307572755888788,0.2507103950130759
0.0022454175833752288,2.7134970142568067,0.554888277518579,0.20356299387662952,0.7725437263861623
0.0004452462175213785,5.677072325673494,0.6448816822587399,0.23915751575669747,1.1453276411183693
0.004684568560449391,3.392291343513698,0.6187516811771264,0.3387792618889832,0.7813466127214698
0.000298397219163711,4.220012399206556,0.7746464105996778,0.39664072420560503,1.0009294887211073
0.0022591716870918196,6.291849128071522,0.7640504359473361,0.24377873032665115,1.3245283948057205
0.00019676140291138716,3.962231846777707,0.6093529908881902,0.23098701482236142,0.9989657910892736
0.00014216504235840008,5.716105325010522,0.5833630290904765,0.15360016682919828,1.2207818991599142
0.002322104351485901,2.112697075776589,0.5071469059520672,0.2699408484613923,0.6298245998280225
0.008222053668989412,6.6173440351964015,0.8521365225380371,0.35105795347027324,1.2878732080484194
0.03016153751133507,1.6681804371170172,0.49912291499324685,0.40084170735414154,0.48696835720854537
0.008066363233402152,3.1561835216389205,0.7023583169031583,0.36883647000388153,0.8719762870848375
0.007295564214234771,4.164819913274923,0.6074972896174515,0.17855797512691823,0.956779215418863
0.0008895960980919656,3.635970873797811,0.504963559842848,0.22159904900152144,0.8517527781273075
