minimum,maximum,mean,median,std
-677.9475274606569,447.46988301605643,-184.60837365636547,-252.36933528213498,284.15379123310026
-678.6070070203174,615.3151431534693,-146.961627661145,-224.8782000259039,371.8369251529277
-596.2706648531203,300.83599822522154,-332.58635343165594,-298.383729343184,275.75997655188445
-598.2166763297048,255.17723506506334,-505.2614506482527,-589.5158038504447,199.7965562332821
-597.9698323983627,239.990342023351,-558.373035758596,-590.886925105113,152.19689128347605
-599.6031338962564,-529.9224758097785,-591.7513849343286,-593.4722843713221,12.069207966178405
-602.7568413634522,-591.0957771672679,-595.7904205714356,-595.4521759944613,2.997713614190215
-604.497033348131,-589.4522527194767,-596.9942289916542,-598.0208343782804,3.49963029211029
-604.708311774657,-589.1818521810962,-598.1465674445367,-598.1630783804125,3.5332336406275915
-607.547125382936,-322.88966516603625,-576.0374442052276,-601.0512340225418,77.64929749465276
-610.6778639246488,-299.0242529912808,-592.9723066909054,-602.2358379897179,55.64899461979331
-612.8190304271633,-594.9503261123353,-605.0000075830199,-604.0757222569588,4.513361671639662
-615.17924341658,-597.3016420842316,-606.2371257484835,-605.5378161224342,5.091915771976129
-618.4029681619827,-597.0012840665098,-609.9623417009126,-611.109747071642,4.792170662501913
-620.3264577404739,-604.7238778937194,-611.9642496415273,-611.9533958771067,3.914400478987899
-620.4093427722362,-609.0702684088862,-614.7848085190891,-614.7485014372762,3.037300902996445
-622.0275417429189,-604.4958140343863,-616.361554309385,-616.8984604841773,4.101833310895688
-626.9359750899254,-613.3313675044898,-620.07654723769,-620.3335140136792,3.960716028340883
-628.3790431191078,-614.8707006249265,-621.6030733214263,-621.989454344388,3.495740332703683
-631.106483772139,-408.9640247517774,-603.1105996331087,-623.5875312774842,65.77577004885107
-631.3929152464025,-621.054690282402,-626.9071358508169,-626.900047731608,3.07120268403019
-636.5959708258287,-616.4739431040673,-629.0793918078467,-629.4289146004792,4.42932986222699
-638.0757026342103,-621.8862480403344,-631.7573980110772,-631.8950172267193,3.5427125222937628
-641.0560437200165,-629.1249743557237,-634.4693439320059,-634.2524090693576,3.109037668980069
-640.1625881884811,-627.9055278468095,-636.2862432262771,-636.8415844898752,2.943583182304363
-641.7280401131466,-632.6915597353511,-637.3063247645122,-637.5350604526132,2.4276279094497446
-645.9144090964367,-632.6896162988833,-638.4741140595892,-638.1721419732506,3.195274946154413
-647.0211409938161,-632.3764308951838,-639.8375683340817,-638.9572548592864,4.029925213536415
-648.4476212708885,-635.0557810816128,-641.9856544854952,-641.1538198304111,3.1506001241226578
-650.1351817694162,-410.63535078569157,-620.212705959818,-643.0689734152672,71.02992533025916
-652.6802527951593,-637.2141139760454,-644.7435943580408,-644.7199126405967,3.4646785761085193
-653.5217277071022,-639.2010457326389,-646.2649552907252,-646.2776204155285,3.9398974579275583
-655.623775106723,-641.4374390494534,-648.2975657612476,-647.2343683877435,3.915543423470351
-657.2043550230658,-642.5067468886607,-651.3585679704339,-651.0100958507023,3.1659009932423774
-658.6591978492047,-647.1735537946591,-652.4552034416898,-652.0758002712857,2.6193763293579577
-661.3480321618765,-647.9420394667243,-653.2838970032539,-652.5779666687372,2.932856612164292
-663.9589291545441,-647.3649272292146,-654.6736566081869,-654.8267666590577,3.00276180902007
-659.3972089336514,-651.1964171507364,-655.529772339272,-656.1978310361936,2.270055706945682
-663.8576267456517,-649.9367716224308,-656.3613004367066,-656.3268133896981,3.2461267575433213
-734.3664989811789,-321.38430133822783,-639.321886925675,-659.18323341052,87.26726693432279
-735.0495000135732,-330.52447054373056,-642.7544233178727,-661.4983432376922,84.19040313816767
-666.8423276801645,844.978539129716,-600.5228607131768,-661.5968412113268,279.2978109869565
-668.7737225955691,-649.3994583211871,-662.7312300575712,-663.4485083714261,4.015865113922547
-670.7525109198746,-650.7146235123662,-664.3840337866449,-664.9255968694181,3.653131953115278
-671.0977381059141,-658.95294896166,-666.3021753921986,-666.6142098590772,2.7182685747180546
-671.333626427283,-662.1577672732291,-667.5655750050936,-667.4999329346559,2.796982562747988
-672.9590553125643,-664.8231702399364,-669.3045056271512,-669.6136752616952,2.2460287996867576
-675.0335060392106,-667.003298330545,-671.0512493855657,-671.034393554788,2.077642514886543
-679.2563662317145,-666.8739867019307,-672.5011457019231,-672.345149919953,2.73124416807283
-757.8264583253231,-670.5801511177548,-682.0831799185004,-673.741484457683,25.265082396772453
-758.0012879327649,843.637546172482,-482.5722036204827,-673.6897335471253,467.74786388496796
-757.5967734814021,847.3173572517061,-454.40389495193534,-675.1475844678957,526.689311748185
-756.9965347029004,-309.94358615961886,-669.6377475584849,-676.3731327835459,70.94831616558126
-758.1354076236025,-308.9852700653506,-651.0286908927933,-677.2890817040307,118.35715415616542
-758.6083912580727,842.4324389867024,-498.9961821802287,-676.1332940414964,469.65666859030966
-758.9732438807453,841.1519534688443,-490.56564456576103,-679.0736097923226,470.6904273808985
-759.5228474151337,845.8373920227368,-386.9415639870264,-679.5416820197054,579.323067886637
-758.2379731079039,842.0891691147524,-535.9198118402002,-752.8622615029328,485.05072794342453
-759.6277931172245,841.4266288010103,-570.988670223959,-753.9167261377999,418.8757917319104
-772.9046134341579,-750.7125272522023,-757.2069129735863,-756.6764562674493,4.914008060706416
-774.6879753638253,-751.6962359907545,-761.534884774565,-758.2213532882504,6.616000370245583
-775.5286606090219,-756.1636713119982,-766.0666198277964,-768.6685741390537,6.277507868529801
-776.0031985555192,-756.7564700752695,-768.7365101424426,-770.223890758339,5.966725919382663
-777.700649403437,-758.4917364755875,-771.0105264643546,-771.3876131218038,3.7443627987179737
-777.7944337635513,-763.4952124098472,-772.579195733611,-772.7382495464602,3.230375000601002
-779.5079139520094,-771.272174677985,-774.7789287493792,-774.5275514935267,2.232808371391646
-779.388132306877,-774.0815709460813,-776.5752015008553,-776.6216491504836,1.4795705177845875
-781.3057298842432,-774.4189398028732,-777.1073973093927,-777.2854705861413,1.7995424699507
-781.8734980636057,-775.1974638766947,-778.2249216020256,-778.2177353508058,1.5814762364247628
-782.3638965584928,-777.4564470352279,-779.4470804846652,-779.0915041574394,1.355685350977659
-783.2771548033472,-778.5965115439159,-780.8732677703495,-780.9290318499682,1.2455274474351825
-785.0346160676863,-778.3115235645056,-781.5058939941028,-781.4640893074029,1.3313659078360762
-784.8608461301608,-780.2053785015094,-782.0325946063127,-781.8061723865438,1.3887269166485432
-786.1827786819301,-779.0956336366933,-782.5603710806762,-782.8925781095174,1.8818823607964146
-787.8241693339687,-779.1614821215211,-783.5133406931186,-783.4324529989262,1.9868359246251273
-787.5965926801259,-781.7840607720848,-784.7171648286283,-784.6133436336772,1.5608136957365772
-789.2429296110978,-782.8712151794591,-785.722772545545,-785.7730525171413,1.7972058353673994
-788.5920920053825,-782.0954626908828,-786.5267359660064,-786.6268473488494,1.547841011464369
-789.0426970161272,-784.5982411364032,-787.1310326349437,-787.1311761630559,1.2258899716657452
-790.1832208350287,-785.4523379639878,-788.0604758141856,-788.2087386345113,1.0243776425472702
-790.5782987079449,-785.9845789112358,-788.5838307812172,-788.8821154592047,1.1652624139428693
-791.4383667054262,-786.4115303571391,-789.191447421407,-789.2640788384937,1.162910103928734
-791.9665117662304,-786.89490854027,-790.0826216157574,-790.2862002195996,1.1508562711477621
-793.6791914869802,-789.140928426133,-790.8799378039283,-790.7350334715557,1.0588810832109206
-794.5770296844839,-788.6927846700889,-791.5611745387291,-791.2553152006531,1.3410560849871866
-795.09247299462,-789.4557466307455,-792.1250314210413,-791.9469658545377,1.3988773681851743
-796.8286908186724,-790.2815468550748,-793.4157397859212,-792.9895316095838,1.7061578737833654
-797.2487929095039,-790.8115977339558,-793.9492010810911,-793.9489485110081,1.74702422824466
-797.523818590807,-792.2029190624678,-795.0620310714162,-795.0464956011933,1.3338207057501739
-798.8058616930189,-794.2953814160337,-796.1879394908981,-796.0194061320783,1.2696982034669446
-799.9535916527468,-793.7109449428413,-796.7084035400226,-796.3885072326697,1.5522071202164458
-800.3332340607333,-792.4578838941015,-797.5200805440307,-797.674951012956,1.888438960190563
-802.1768364054967,-793.631612161237,-798.6666549761612,-799.1480644569791,1.7817484706418447
-802.1412417467077,-795.6240266791361,-799.2165987283211,-799.5842482868261,1.4974355041931948
-803.6941318788016,-796.7356965210863,-799.6564508460225,-799.7349051441539,1.477061509051248
-804.0022639085498,-797.6283932740639,-800.1153723356165,-799.8301909334411,1.470534670136489
-805.0522388365216,-798.6233263704008,-801.4554968743697,-801.2726619768102,1.6735376747300386
-805.9707859352357,-798.143658080669,-802.5067867330578,-802.1183320726454,2.1877050454954636
-806.8278781806878,-800.0950447856205,-803.4503406355351,-803.583209034099,2.138923283892508
-807.3272196697927,-797.7321919193397,-804.3491025042326,-804.494490275428,2.0869640091413166
