minimum,maximum,mean,median,std
-589.472931212412,454.59834311288137,-134.34416885757156,-180.5852197071277,267.0870265390333
-589.1362915656719,423.98182524287336,-141.4897758913545,-216.66332198407125,278.8194632980067
-588.1146766726307,343.183988890147,-251.7510303167278,-258.6737780105133,264.7617685795224
-590.3736124990227,470.0294492073798,-318.6997147357241,-309.4893709329914,254.01326814347942
-588.5816577615877,469.90803488057145,-321.2672345733306,-328.3045885151188,272.56563772560474
-589.4614099547897,23.169443956330127,-443.6824975921167,-551.2500054557173,182.8140009982741
-592.2856392944764,23.872765144915547,-508.06011687504247,-552.6141494107862,142.68357696656187
-592.2976791827692,-545.0591950470241,-571.2255774668879,-585.1499448724234,19.047597237848542
-593.4833481095067,-550.9742199272856,-579.3353025660839,-587.3607770169235,16.615509543579286
-594.3725607477821,-547.0625578612008,-585.7917187832959,-589.7887190997138,12.838980124078828
-594.4901023194569,-588.7443999195352,-591.5801388504782,-591.4305014390643,1.7059044087986586
-595.7285178855537,-589.4468141644695,-592.3958356304544,-592.5628061914613,1.8521254140342323
-596.8350260409505,-590.6227398476143,-593.5149634313731,-593.598179395942,1.6471057037483585
-597.7122209655183,-591.132512927046,-594.0948428000169,-594.0556797646639,1.5412686637010105
-599.0883423785236,-592.3174765457551,-595.2365679781152,-595.0029523980755,1.7956958620546979
-599.0488438953447,-593.1735791895957,-596.4303493599705,-596.6006641334303,1.6292745598994116
-599.4596635554072,-593.610666407588,-597.0372116445975,-596.8776524197405,1.4405240786660116
-600.733274783455,-595.2655249426289,-597.856067326628,-598.074319413708,1.5507415675976606
-601.2104276230299,-594.6152153235632,-598.257416868654,-598.2276036256101,1.847632973312604
-828.1028324741203,-597.7111457585167,-622.3275510446981,-599.4686241766957,69.4497049952328
-827.4662978840214,531.1914889093105,-365.32751765977747,-599.361621224665,456.1051902275634
-606.1401386748287,472.84386215093923,-501.40326666998146,-600.1505116465992,305.1522897473521
-606.5290445223034,443.01134418836386,-566.0184656926242,-600.5513992508791,190.5893914134471
-607.3237107149057,-597.8295532054335,-601.9886091465734,-602.1652588214572,2.2698499318831153
-606.5776123946196,-599.288270125551,-603.7769516607701,-603.9108011154974,2.1203575769541883
-609.6613216583966,-601.1711095544244,-605.4876481015011,-605.4472380835005,1.848896560476543
-610.1839585056607,-603.9093279024307,-606.7181548504852,-606.4902033075405,1.3665781203003042
-610.8972058399878,-604.9957488891729,-607.5293829233461,-607.2438311462563,1.3989406421739807
-611.3812527113868,-605.8720216902356,-608.6439034950939,-608.1240285674539,1.3665938555766406
-835.4439611566261,-607.5180469183537,-631.654594722473,-609.3101451215657,68.77225140297894
-835.5209611615418,651.9781640481807,-467.9550455862707,-609.1976527622103,417.08489072367354
-835.2161044940906,647.1970432400642,-436.67745186769974,-609.9811241596337,551.2578801679929
-835.4266644701589,662.0111485885532,-522.484794933565,-611.7826020891191,481.6087426650338
-835.6473950868318,610.1225386024622,-541.9653316398437,-833.9325205857501,512.3160987212781
-835.9380624181672,647.9584832389598,-785.1627914304064,-834.6831792973765,270.6747635899176
-837.0353325194139,-833.3579529262207,-834.9067264024286,-834.8204809123832,0.7116078892149368
-837.0443062473003,-833.7937211797689,-835.3871303006464,-835.3576742603261,0.8947139186701021
-837.5836595538319,-833.42745453422,-835.9751562619422,-836.1454768696932,0.9696566409353838
-838.1729949424436,-834.6237936204077,-836.3679317579941,-836.4990410908247,1.007133687395428
-838.3806386796359,-835.2320776682236,-836.959309966829,-837.040260208092,0.7957480188276844
-838.8301224738736,-835.604971593368,-837.432377901789,-837.5222141036303,0.8253209501432872
-839.1172640597773,-837.0644777429598,-837.961399249318,-837.9021543840049,0.5700432774046262
-839.4402650077232,-837.2712115649501,-838.4811751868727,-838.6339293443059,0.6049978593478829
-840.327959196844,-836.9937674507269,-838.9035646710922,-839.0721095650727,0.7184060033944257
-840.7715814017158,-838.3154187698976,-839.4048996548281,-839.4436673818523,0.6436290371781267
-841.2101390886942,-838.1991392049035,-839.7024020296348,-839.6363438472579,0.7286651312935392
-842.173190430182,-839.177020856695,-840.3569487166917,-840.3917324903462,0.7295934323025118
-841.7180100063877,-839.2770186652439,-840.6847029146131,-840.6923491817096,0.685650731769751
-842.5377934682754,-839.6616978978452,-841.2284069281009,-841.3879928454746,0.6835266592694829
-842.5189091792022,-839.0604753985924,-841.400150733707,-841.5253178835371,0.7463298096868811
-843.0073735912176,-840.373500225551,-841.9004778347092,-841.8860863813727,0.6533924420268145
-844.1863902094544,-841.1794409181072,-842.4527781821572,-842.4200090132936,0.7066108254185497
-845.0835039195279,-841.3450045226784,-842.9762535254214,-842.889058314386,0.8362585609416715
-846.0146829146629,-841.3084385430732,-843.3523026230109,-843.3846878702464,1.0256680099184152
-845.8634849155669,-842.4866272368765,-843.9817384604454,-843.8319715035514,0.8286767339393053
