minimum,maximum,mean,median,std
-597.3650189299813,423.5190318114664,-89.35226539046297,-46.93497471770136,290.62687299954575
-597.2063990021264,628.7369219294749,-79.82261563474759,-104.42983598148774,294.42233780549753
-651.6109755418679,157.24938522587308,-239.473132899584,-206.3070012977554,225.88329642380046
-653.2436638156532,148.64844473300593,-303.6486333145115,-230.11674779480228,229.52184272525477
-652.0988018042063,297.85507579485693,-276.5838506811694,-411.61191604786484,336.1013953259242
-652.0203154425294,276.1681988117509,-340.9206037107166,-412.93811138644793,316.1412051401101
-652.6682313270825,274.1406320475538,-340.7833410982592,-416.25908026812226,363.106929643268
-651.9662219318052,282.3985969996466,-233.22722662688028,-415.37804010440783,429.26419983798843
-652.5331918646039,276.41868227717936,-303.90880477036507,-648.8111976566006,429.2281415889597
-654.281931304989,226.59236791954248,-516.1010576721587,-650.1747937990747,301.76668957865473
-655.6097659031661,-602.59193121206,-650.0938546247115,-651.6684447910798,9.19257845852775
-656.6174479569162,-648.9028088522487,-652.9693878162765,-652.8361861331175,2.1084112901616425
-657.8994083147738,-649.849429425173,-653.9873603668732,-653.523197938969,1.9723106993483397
-657.6610329728205,-649.2659928454341,-654.4467622590297,-654.5605577900799,1.9529226931731365
-659.4473830551067,-650.0812950472523,-655.2209702749237,-655.572825726472,2.14749985990625
-659.0813523219407,-651.862967263939,-656.1273715022329,-656.1464937623834,1.565087911094926
-661.2193550137256,-654.8726407990114,-657.5277464126933,-657.4736044893388,1.4649944100340861
-661.5510830338887,-655.2751513025764,-658.2255021030518,-658.2239322034893,1.5808091281948662
-662.830665031049,-654.2984170036398,-658.9347339625058,-658.8462481947265,1.7219623096661034
-663.7840907213832,-657.3499277755229,-659.9380766044109,-659.6218262592453,1.6765263458393918
-664.7276677651348,-656.2821525764356,-660.8365467245638,-660.8249162503339,1.7993256473661892
-666.4010371705377,-658.7796304988954,-662.3806108679171,-662.0694028031967,1.9449725983940547
-666.9779545386582,-660.4714262261022,-663.4379224854072,-663.7000076856139,1.6187903987586567
-666.639127662631,-660.9846197312424,-664.6728969555733,-664.6221772925221,1.1702674476663484
-667.340341418353,-662.6558480603771,-665.1986036098176,-664.9497324606082,1.315349392085286
-668.46967077268,-663.347674059351,-666.0193971581745,-666.0630426449802,1.3389804081107446
-670.0516842592883,-663.6057110457111,-666.7435127534205,-666.6247046173752,1.3424895643074592
-671.0686748474485,-664.4501526741915,-667.1448686391135,-667.2118214042617,1.5963185558155173
-671.1379661822292,-664.6364146681426,-668.4324956183469,-668.268639489318,1.6779420832027643
-671.9069609431776,-665.2920562630886,-668.8889943115066,-668.8330838475132,1.8283274219791394
-672.8518744719054,-664.3113807556751,-669.3693255591,-669.6694052274518,2.056599470370874
-674.423616361692,-666.4265864911501,-670.5411533125719,-670.6911420354256,1.905266485256009
-675.1876090338128,-666.9588300533296,-671.4644753693507,-671.2014121801004,2.089541025918207
-675.7899233986377,-667.9573161090564,-672.301563750699,-672.6937779347929,2.110271615885883
-676.9137352606037,-670.9005287668509,-673.4980680214106,-673.1111998188159,1.6525768431803078
-676.8960194477893,-670.2304312271616,-674.3110331903866,-674.6123559219413,2.1247935072093553
-678.072777412716,-670.7125995395281,-675.3533329408882,-675.4919081865412,1.5550761782310811
-678.9021912199385,-673.8933029336915,-676.3105978366082,-676.3695631989068,1.1920426492928415
-679.7320762380243,-673.413862389933,-676.9741016163963,-677.0858907707704,1.447933576571427
-679.6144318442572,-675.9498626662623,-677.7025846686959,-677.6531737826282,0.9589322092746112
-680.9624223709891,-674.9289384847341,-678.1867886412581,-677.9914499240956,1.1568632754496913
-681.8014116748328,-676.9747671626756,-678.7471512472299,-678.7275790971465,1.0157260749619392
-681.5006968615202,-677.3139073956959,-679.0764857689774,-679.0314735485301,1.1153841485742797
-682.7040505690942,-677.1437165247321,-679.6874477068561,-679.8644073169506,1.5228505766328717
-683.8300327276461,-678.4061288837931,-680.6128407914409,-680.3424736353027,1.4650950810473873
-684.2177339342479,-677.4852455470577,-681.374526806036,-681.652550751724,1.7700852977364727
-685.1374849556437,-677.7900361741596,-682.6989058081398,-683.0756872834967,1.6754240649092544
-686.4737781875654,-679.8102216424788,-683.4492754988561,-683.4901860777775,1.4348768809895187
-685.8007669187816,-681.1585120989446,-683.6187758654517,-683.5574528957546,1.1573861810130144
-686.674935610429,-682.8217971516367,-684.5915443594961,-684.5052726273699,1.0214682007558964
-687.5637378539238,-683.0725365694612,-684.9362993791924,-684.7956969913424,1.1483224169574455
