minimum,maximum,mean,median,std
-722.5942041958203,645.98704573639,-151.91566854044896,-203.44944208353286,346.83730003499113
-809.3743899700105,392.8737993955969,-307.86238400807673,-351.4738780086865,294.98230990739887
-729.5823519207474,352.4949741687865,-351.3779304922361,-448.08449134193256,315.7873946437172
-951.6793244888947,533.571204206639,-361.9961053486583,-504.03017292442337,401.19641059486634
-951.8360016464461,680.4742783656545,-371.69682106695825,-553.0594902490052,509.6240832112601
-952.0159808736136,328.0105965682661,-750.9759686232512,-724.4328970234658,258.3168556215215
-952.2487445972716,641.2529497098999,-709.3191405241658,-950.7832663602824,470.5432837469495
-952.5721215705653,325.26436856833607,-900.8943331071831,-951.2524924078391,235.27121560919406
-952.1401828761843,331.43481452743185,-858.2783312487167,-951.4802744356864,325.785042656319
-952.1416097467679,-950.1067706355846,-951.4896702291516,-951.6685382688296,0.5786295239011826
-952.3927347517055,-947.1115911141812,-951.1269189117992,-951.2225579420843,1.0051676412823283
-952.5052200033733,-938.4276221121976,-950.8935973504234,-951.6902300370037,2.523922020592342
-952.7361362686456,-946.2316673606701,-950.952035507653,-951.3294039282205,1.3742901167501331
-952.223284943669,-945.8978834803581,-950.4036366299855,-950.9072563906182,1.6700004507948703
-952.2989289879304,-934.6037716782387,-950.5134362610526,-951.3770989064813,3.1734256756701424
-952.407305946062,-933.6509996597545,-950.1217287647004,-951.5353138658263,3.786950760676988
-952.4955624557076,-948.0685239434957,-951.3132519128376,-951.7517415143598,1.108955128772099
-952.7503440249316,-948.4227937703074,-951.2685816286945,-951.9092474391182,1.3485912644676958
-952.7619646930248,-941.8596961492694,-950.3776496038502,-951.0129482843996,2.474515066797765
-952.7407641220651,-950.1960575913274,-951.8056333738231,-951.9500772399178,0.5921914475874885
-952.6043952406982,-945.4048697424341,-951.1151757500047,-951.8445980289222,1.7657866388516952
-952.8592980112425,-943.6714640250595,-950.6630444771205,-951.7580386788413,2.3931649802319863
-952.924235613612,-938.8616802556421,-950.310260249342,-951.5450055052413,3.233397810459764
-952.9102795240344,-939.9456807504572,-950.2701384186979,-951.3076402306756,3.008010606366913
-952.7332868010621,-931.7247703779483,-950.0430049630353,-951.5449460177805,4.162435028098857
-952.809969351851,-941.8992880725825,-950.926191742972,-951.7229282862711,2.3441672819302175
-952.6800350257499,-943.3656929372812,-951.2665303251417,-951.8700531775735,2.153382292529498
-953.0020616970019,-946.2406444575116,-951.0418010327306,-951.7138009601754,1.801479022547273
-952.8277257249679,-949.2768336682226,-951.6895726951609,-951.9566801639265,0.9734439315322424
-952.9285387248099,-945.3870749711937,-951.5933957058227,-951.8582085358028,1.4769473671021227
-952.9613306974231,-948.5247163450506,-951.6194877865912,-952.0406943992725,1.27851707514685
-953.1482045459957,-946.8682559566662,-951.1800045302481,-951.5963031981283,1.4771842348359323
-952.9746920283683,-941.5578504472726,-950.9615673346265,-951.9906277981156,2.5785847410336133
-953.0486031867059,-945.386767389233,-951.2641542849832,-952.0689890187737,2.0373623608597518
-953.0292686334067,-946.2416388396465,-951.5735969519525,-952.0278948122806,1.4365893158912142
-953.0280576724203,-944.5509927335615,-951.4694943373295,-952.1003237052665,1.9287980757211607
-953.1248984629045,-940.7500848033935,-951.4232152231018,-952.2278383013104,2.359592820441776
-953.0860589440372,-944.6331559326206,-951.7206402771054,-952.4121366246598,1.9272001159715575
-953.2384457917362,-945.5220271313107,-951.760176482688,-952.1898028847767,1.6043928890627361
-953.2741021583624,-950.5194377444232,-952.3925399592051,-952.5955218558852,0.6988977545891959
