max,min,avg,median
2.2755210768688134,4.440892098500626e-16,1.6277611111796526,1.8172636366704205
2.6387790737457775,0.43302285886137826,1.650767502332873,1.726508410987194
2.523191212420848,0.8102081190922097,1.6974568762424815,1.7459009918196906
2.8284816814600267,0.8014564379413476,1.7572066579605525,1.7506536006104363
3.0074333413411165,1.075656829641734,1.9374747538947341,1.8736554534208811
2.5751730016243966,4.440892098500626e-16,1.7550208844402002,1.9043039784492017
2.7381663889718806,0.816373668606595,1.8322875277300446,1.935977501988067
2.599423710412076,0.9468810200013924,1.9700841960160056,2.00602707031014
2.6303147214881126,1.299907536877623,2.0424772558955864,2.0606751887952606
2.766477400608409,1.284012783585919,2.0141579770249862,2.0291851442189626
2.4869208184216594,4.440892098500626e-16,1.785284241629391,1.9542637808909853
2.92134657541093,0.7911108705429695,1.731089961308881,1.6759674164694123
2.698065123297909,0.6944561841376253,1.70283606611375,1.68494672888623
2.4923596551182468,0.9523578164112121,1.7467123462884886,1.7660537783858694
2.664201708319038,1.1536335197940386,1.9302910363091548,1.862881431247429
2.48915622224304,4.440892098500626e-16,1.626799443726205,1.7562177959157528
2.259472848690859,0.5159966641194882,1.4841035123163528,1.392380613145193
2.3736977899123315,0.7808634238280878,1.6071775602619929,1.6089409455558745
2.6325653833723774,0.8831086717006866,1.6410345475282355,1.607040828245927
2.251739076666507,0.5601671146480638,1.6032627572671718,1.6291378673006904
2.170892568156184,4.440892098500626e-16,1.458593548914869,1.58804573671241
2.342631445936217,0.7220669304261134,1.4677181780393875,1.4928401279439254
2.5121997422451057,0.7672104511522702,1.6258079140729564,1.5815996559595153
2.5547362885378786,1.136857923419186,1.8129587534866392,1.8422554129332398
2.4963103553815995,0.93655881090729,1.8261738599678254,1.856310419253838
2.397042329388541,4.440892098500626e-16,1.568888816605815,1.788001554179838
2.686721921485035,0.7623718630195246,1.6783952706920016,1.7216851433040135
2.3883707553750786,0.8659140569403161,1.843613294644297,1.8981917607441514
2.58387019522084,1.0395638634889939,1.9486708237717216,2.0202945031980843
2.818313482000758,1.2445035197161585,1.9437838459920047,1.9247981787827961
2.3361114116369284,4.440892098500626e-16,1.6650843976786904,1.8267054911584606
2.8094195719581596,0.56864522366411,1.63514606394122,1.6405933494585896
2.295561790950725,1.1271012348560991,1.720862816794077,1.7046329266747464
2.662782245663021,0.8204367870275857,1.8296366325573064,1.913733036770218
2.6774701385886996,1.0360167052390001,1.944005327288494,1.9703192338817144
2.4535887334088575,4.440892098500626e-16,1.7782228055046192,2.028273476815287
2.600769232176465,0.9684577180399114,1.8329469354604107,1.8571530484176795
2.8313287332842454,0.7978101378149991,1.8000767112009277,1.7709427218754787
2.7741689752653653,1.0268433715848073,1.824719949650701,1.8628493834132187
2.777256370157908,1.2007990263596153,1.8333194415572092,1.8114348383781
2.5283612681159195,4.440892098500626e-16,1.665582647377672,1.8691325630061315
2.5515984565128282,0.3919618402864562,1.6374329762715147,1.6392182470868062
2.7860147766769576,0.8996574717122994,1.8592949103268817,1.8377631702617312
2.533516899230556,1.2244339208615007,1.8528726571768068,1.8273794328462185
2.8414215158103215,1.1842074169252759,1.9716596962999657,1.9655589487965828
6.15742747852207,4.440892098500626e-16,2.0716283158934448,1.8814669473198067
2.864906311474773,1.2669657093217919,2.142912955060879,2.238208481198648
3.0404781232931986,1.1421078602333812,2.03226862520038,2.067231263812165
2.8250100849566064,1.258622705823822,1.9366960198257717,1.910147237810833
2.6726967348052146,1.3786617636296765,2.078119781437791,2.0999838570600873
2.506995876542583,4.440892098500626e-16,1.7719223406169702,1.9062764817041953
2.8507453378603995,0.7045172311695933,1.808390064429206,1.8274448157358862
2.631148833009821,0.9751550459194829,1.8773430948627707,1.9456701740263225
2.753595145570785,1.1245404468182376,1.9875444806286606,1.9983460153322175
2.6878553616405303,0.838889457846538,1.909862381729144,1.9330265359448782
2.378184653922919,4.440892098500626e-16,1.6827549926724619,1.797174297995252
2.60837240856921,0.4385785183990696,1.9050959225692943,1.9473611577798189
2.595697489502687,1.0204924513142903,1.9008556958009233,1.965575972241537
2.50853568833718,1.155887694778205,1.9105560147240308,1.8769427000400047
2.8248858265933383,0.9894135858449862,1.9030544651615806,1.9368211642794155
2.382193978052094,4.440892098500626e-16,1.6893267136519732,1.8840833249727589
2.7906480249734824,0.5846351211190854,1.6929210116450124,1.6342751071201236
2.569843908030237,1.006715122112546,1.6298209085470352,1.5959765679735107
2.704493995740972,1.0718068372921654,1.7974720433631657,1.9016941117018615
2.237988261393092,1.019737292896885,1.618108440079067,1.6873179308816888
2.140004164544774,4.440892098500626e-16,1.5013004821974825,1.5430664040379694
2.448465084840017,0.44593045426727373,1.4591623167031929,1.507917712470443
2.7001389189168354,1.0236430278884474,1.7127238510450447,1.5940655202798806
2.499108009172357,0.7310535684228765,1.747284577477123,1.7849819200961137
2.7396388606371116,1.105434082417919,1.8941713870070627,1.8849258595286078
2.467333635839886,4.440892098500626e-16,1.695384282220719,1.8435471543360262
2.9103128027272764,0.701902011500231,1.733550149562068,1.7597359353830595
2.3457072932407326,0.7292990805123876,1.6417092736547507,1.7140284441572295
2.648916024439313,0.718299633653317,1.7118468500028465,1.7348193689284774
2.629435197678433,1.212683129804344,1.8667156838272638,1.880522644047478
2.4299340985804894,4.440892098500626e-16,1.6900538209582934,1.8595749625841376
2.7053596662503208,0.5643272703515128,1.6982619452169252,1.7280462847411813
2.8365159382307046,0.9373053369510242,1.7316204133897881,1.7133569699205702
2.6648786227788226,0.8781236447478169,1.8743180505030907,1.844225016333454
2.6313678310622532,0.8361989496793183,1.883341991566641,1.8603569814884406
2.3050196849287308,4.440892098500626e-16,1.6423136438180221,1.8055963661463825
2.6961023424366712,0.7930220612926466,1.7823292526214556,1.8306923724151027
2.5866256623319193,1.0163270504527593,1.7679569658081205,1.804516800568552
2.556548186735679,0.859679797547479,1.7993571979970082,1.7608217926193643
2.781630029934988,0.7640444240398279,1.8901167306395208,1.944525145747264
2.1882429871930253,4.440892098500626e-16,1.5638775085129597,1.7185459571270187
2.9543622271278314,0.5936677683157723,1.5051812158456646,1.5331650894897781
2.382447451819083,0.7423243625715448,1.460742231396057,1.3723652220963651
2.6311709808576116,0.7499692603461949,1.7184087745210994,1.7128346702664925
2.7573644155162786,0.9408284526606931,1.7405720033607506,1.6925967581313288
2.3189264943792236,4.440892098500626e-16,1.506125636885514,1.6457305381622338
2.4781100297948595,0.5099754734917217,1.516423141856553,1.5215743134215374
2.555868251912426,1.0363370364224633,1.6649883328589932,1.586933782084412
2.897957310733894,0.8893139337826352,1.748085473673343,1.7916313073692796
2.718866960805777,0.919417449370322,1.6572335615165605,1.7100102038435456
2.1429848487511767,4.440892098500626e-16,1.4280843309468796,1.6139444718916232
2.6913618359686144,0.5596495104762309,1.605917584819146,1.5584844083589364
2.5778128160759377,0.8066231553665415,1.599821104618251,1.4658495309416204
2.2723851107391053,0.7104033765654632,1.6245645801799355,1.7746154689666462
2.3956617813187404,1.1211308423868975,1.8306444555547579,1.8894172147018442
2.252658496407673,4.440892098500626e-16,1.5669364164606951,1.63975275500677
2.6969661822984574,0.42871792228962535,1.6168805443170127,1.6945988061252213
2.8161930492773632,0.75425289187864,1.6056699879760543,1.553432752152475
2.206327006764426,0.757480629160185,1.7298949601591083,1.7498334088178589
2.851683152081393,0.834647622706147,1.796563284217199,1.7636081607399405
2.3222105820919166,4.440892098500626e-16,1.604245550895881,1.7670244211098418
2.424636932793551,0.7332981220510253,1.7243683975191655,1.7393915042892965
2.527254456717874,0.7660393110268271,1.716263093863776,1.6761746880422952
2.5727406077610095,0.8336260795601835,1.7464136564191426,1.7769269162445789
2.6553327460796514,1.0139450199539515,1.7844792316084304,1.769592887511092
2.436431702460322,4.440892098500626e-16,1.598879604638595,1.772376817310207
2.584613392967612,0.7478704891324992,1.5123406945832785,1.4548369753258457
2.2191196670894056,0.9636703709003318,1.5807104208121845,1.5676907331324714
2.4650434508061214,0.919912152192023,1.6919834596139414,1.6078970870838494
2.59394277299149,1.0510712215880536,1.7972502375936008,1.6746660897466428
2.332115376033198,4.440892098500626e-16,1.596335696581065,1.7793848749026258
2.576057691755452,0.4984906870856993,1.635733228305128,1.6319927603303435
2.6828505517384476,0.49110429332492034,1.6868365043114077,1.7540087029235498
2.548277756521593,1.066485258723429,1.7529384997670905,1.649849177749577
2.4945174925078963,0.9179890848955705,1.778033038802067,1.7502064401130046
2.217700002812873,4.440892098500626e-16,1.4923047400497254,1.571545086759866
2.474904900989227,0.615674842357802,1.478405636324644,1.5278043446915732
2.2790884009249273,0.6752737381901928,1.5259140028405354,1.5119767196862406
2.306598442386108,0.5492574664542826,1.6091070054062124,1.7085786679502797
2.717116687254887,0.6099464177226861,1.749959837815792,1.8072187987387047
2.1663645569426646,4.440892098500626e-16,1.4993864145203848,1.6306226639121086
