minimum,maximum,mean,median,std
-1406.7853167678154,859.9089333479533,-70.82890316205133,36.910321890959025,582.5734840660265
-1194.861897819516,853.7452512927475,-159.45407396117807,-143.36187300476587,499.8759616536932
-1665.9531581680399,561.0595678907551,-381.88655812404147,-305.0203053211436,561.1301783469502
-1605.0880551517885,876.6967166063374,-593.4294623815907,-640.598487276868,507.4810196901213
-1608.9837043150117,178.5456841827042,-727.8544526476827,-865.9551401573281,462.9212167764282
-1426.1938225520546,183.364888663222,-741.5748357628171,-770.0517546983826,419.6328396441524
-1427.9728789049823,-73.07160740958065,-853.7668223495547,-882.0382736107703,394.09892783591255
-1603.960285873939,-87.17410233544959,-873.2418584413258,-906.2953924485162,391.73349184928713
-1604.3972062768491,-388.78137782302406,-1009.1364049771661,-1044.3936698604607,295.6536327937328
-1690.7453118093172,-781.3454544218899,-1274.0584735856842,-1234.9330364013776,231.46437410453694
-1687.0412974245257,-727.1560961815495,-1318.0652601566376,-1401.208879092867,263.7327836975186
-1602.4540758126955,-493.87354357701315,-1306.1175170907013,-1340.8433019812483,225.03194131644355
-1580.5842911086152,-503.4507284717316,-1375.2842055852125,-1418.3093058656782,231.82263117634815
-1582.8484541820171,-1113.4219180416114,-1441.7925586157132,-1438.2897094601649,147.56824932913435
-1584.0682042274404,-1140.350635533544,-1497.4904472354092,-1572.2280218549954,119.9405571747848
-1587.4375263836255,-1140.8567773025143,-1495.912149152696,-1573.6827944137613,152.01099707467512
-1589.8923812135977,-1146.6667818243513,-1550.6662745406306,-1575.6027285790565,88.47893509699148
-1589.6362853314586,-1568.9707329406729,-1578.731698044678,-1579.5602140685733,3.922748417331382
-1584.8809316894367,-1568.8789398308008,-1579.479689724497,-1580.2799018074365,3.1935124704203424
-1589.8516215058753,-1576.3746262025697,-1581.5519392146489,-1580.743479689088,3.4494399035442154
-1593.8884423221416,-1576.8731654630928,-1583.2240594866646,-1582.483449608921,3.9765605624054063
-1594.3401388336542,-1578.6436849353554,-1586.3778655036463,-1585.9472604564742,3.8484793070182577
-1597.4355411855563,-1582.6767634723674,-1588.401838624079,-1588.155890973066,3.845757836396577
-1598.929090204676,-1583.1373844175987,-1590.7827531906971,-1590.4425228469104,4.15171349404105
-1599.6427320745563,-1583.4067855772055,-1592.230037763424,-1592.0200700018663,3.9481336597612966
-1601.8879304285135,-1587.8397459927912,-1594.9259300476779,-1594.646244054397,3.703643830094587
-1604.356157975078,-1591.037468730523,-1597.2514844566952,-1596.8032483647257,3.4844438749833326
-1604.77415470419,-1589.7640250580475,-1599.6443122055207,-1599.6893082753309,3.215605492399515
-1606.4986809932761,-1593.7286862629312,-1601.498996721879,-1601.2342413277765,2.7420786675903925
-1607.5381028176353,-1598.5855124343452,-1603.4317050943873,-1603.5158636030458,2.1404249597418112
-1608.7509380271713,-1600.7724837990681,-1604.7160551542463,-1605.0341848991561,2.1595969890004887
-1611.0386805047917,-1601.6607210734749,-1606.3580550022723,-1606.429575604293,2.142632041066038
-1612.7343350797341,-1601.0684146225758,-1607.7314545837548,-1608.4134215405666,2.655263848197668
-1612.3757497203667,-1605.237500753978,-1608.6375940663333,-1608.5541228494021,1.957495023792653
-1614.1673352711966,-1606.2529779381289,-1610.2406241557926,-1610.6608601673008,2.160469715353036
-1615.4645474441738,-1605.875604574764,-1610.9930801520566,-1610.541191029795,2.5832433773210335
-1618.1326701819794,-1607.5434759182958,-1612.2311316291298,-1612.0104880486642,2.653866159536578
-1618.5531322406146,-1606.4206781594871,-1613.5695946290166,-1613.526040338903,2.893057051458965
-1620.311559156177,-1608.7057162532642,-1615.5992007035275,-1615.749932116044,2.7644455863437414
-1620.3809236795576,-1613.6863818576508,-1617.140151120489,-1617.4764775547428,1.6518438738347891
-1622.6780182285388,-1612.9990870430038,-1618.399864062649,-1618.7792464878137,2.4220992808279167
-1624.3467683926083,-1615.5126491325002,-1619.9768085919175,-1620.2285429794922,2.128886535045276
-1624.7925352667717,-1617.0713039090624,-1620.9737851498967,-1621.4311824791673,2.342804941207652
-1629.1683009469436,-1615.9519501204952,-1622.3476976404686,-1622.1018679099793,2.9686659501970794
-1631.668580451589,-1612.896275608694,-1623.5195862185128,-1622.9574615340302,3.9719537507176077
-1632.8764377703046,-1619.3109159565997,-1626.4108937845888,-1626.1771710352298,3.857909579165492
-1633.5734720451142,-1620.0873959074243,-1628.0560188242698,-1628.6278087907585,3.485858582013405
-1636.2298020822454,-1623.6788651883098,-1629.732392211822,-1629.1539876758175,3.431919876323459
-1636.600647369175,-1624.6860577612872,-1632.0588144191984,-1632.5509256604867,2.9920060626122993
-1637.7941306852472,-1630.9107694054028,-1634.0948129255828,-1634.1441651409696,1.8771910783640686
-1638.189870727103,-1630.8532608904102,-1634.7835775786914,-1634.9493944724209,2.085354806128689
-1640.5086988731641,-1632.6214941787366,-1636.5214283396565,-1636.5579897102587,2.0313973453023677
-1641.6735376118213,-1629.5784576851615,-1637.658803482045,-1637.6798285544023,2.6883981389904568
-1644.1267424509429,-1635.1883665034227,-1639.7071484651485,-1639.7040784895798,1.9809583684412786
-1646.312847786113,-1636.240285221601,-1640.857363084029,-1640.6125628163895,2.8188941393097005
-1648.4389238910708,-1637.6885987369783,-1643.1311175925623,-1643.4579621560542,2.4272761530522717
-1647.8823798012322,-1640.402832180082,-1643.679644984825,-1643.5293995225593,1.7198718006322347
-1648.3608200970964,-1639.775096982381,-1644.175192247317,-1644.087517443425,2.2002632797776744
-1650.2811941025116,-1639.6684534937672,-1643.7252049731921,-1643.6537236538438,2.572208375281761
-1651.3004687746095,-1641.1950179822004,-1645.769281702183,-1645.2351912454055,2.86217290343248
-1652.5521232779754,-1640.71728300615,-1647.1929808361137,-1647.9873947679528,3.149780473087418
-1652.7631686549132,-1640.464938383027,-1648.4093947722747,-1648.9379418200351,3.2630270322810864
-1655.4570287947543,-1644.043353231452,-1649.9332836335611,-1649.4134881642913,2.784193246139599
-1654.2936480335482,-1646.815348432924,-1651.0861061073015,-1651.1174639775245,1.8579516853828761
-1658.2423523465343,-1646.1495841032333,-1653.0283414713738,-1653.2037304337919,2.50271325831933
-1659.1703481678176,-1648.2012166302775,-1654.7726129054515,-1655.2341814845431,2.5602115469886333
-1659.0952468549349,-1649.0541996314132,-1655.3007618757656,-1655.2499555200184,2.1266975010502516
-1660.9286072548607,-1647.4237783959081,-1656.2684893706341,-1656.3316091496135,2.4081648691810216
-1662.5092762000381,-1650.6989451626555,-1658.0405341606213,-1658.7474236639666,2.408892371378774
