minimum,maximum,mean,median,std
-1618.3095440247328,816.4609625502478,-173.67785485575703,-72.58759887075323,612.1676182207381
-1388.3648687790774,1027.8685351842325,-235.40583844567567,-180.42431667305914,606.9578790217481
-1476.891215697757,592.5635231316753,-358.85767876746525,-340.12575820320023,567.7736008826979
-1656.5605511753029,729.2255437010155,-491.77121593693465,-515.3216000875512,633.2483796872701
-1450.5295726012157,638.8324237819862,-548.5138158495998,-592.7446501167813,549.1119442238406
-1072.5792444198141,777.1833002959531,-520.5688313203824,-595.9440337471913,524.8577301546748
-1435.040342730451,138.73002751570255,-827.1111784306626,-928.5914452264444,399.3599485427981
-1909.0721300704577,-103.43964557168727,-1014.9709211937886,-1048.8939668316966,374.1498821387647
-1671.0614652988902,897.9015225171336,-975.6010402642227,-1058.8612268311588,530.5674471637635
-1671.5915498940499,-813.2412894520397,-1114.1749746626194,-1065.7821604935882,212.06784136351376
-1543.489213219363,-313.4450418723405,-1092.5667813997966,-1065.4234659805234,302.26790080718905
-1543.2127360323045,-78.41689740870561,-1114.5673383577596,-1093.8355768116544,330.4565773246561
-1921.7571223775183,-520.360214820126,-1217.2339350024636,-1372.816346543246,301.153018312448
-1924.2327676869374,-92.05393191745549,-1237.43569693516,-1378.7791256782289,387.2895002779818
-1926.0787422090084,-583.8812838462155,-1295.0892252528713,-1427.9021033349904,328.18504744754625
-1924.109758314208,-589.6128997254127,-1336.8338013919715,-1428.049066557153,262.11627169026116
-1928.210579553514,-1051.693652054047,-1425.411204655454,-1428.0365004224077,212.28685054486644
-1937.4776176466166,-1177.3103278603835,-1545.4748969494055,-1428.75514769572,266.9629888038525
-1940.2065193887968,-1175.8451687846577,-1705.1044506195938,-1798.5741325554495,256.36867396470353
-1941.971296867122,-1447.904834018719,-1848.9350743438815,-1929.288355567367,162.40823996273215
-1941.9872438578418,-1683.9147831760686,-1926.3003977701526,-1935.4855857407597,46.135190740676634
-1941.9604976262444,-1924.9809749050617,-1936.2633273569302,-1936.9914701433545,4.374614847453395
-1942.1718706787924,-1933.3947378992214,-1938.5071570120663,-1938.6010795141488,2.289223340023207
-1943.0803630983785,-1933.9458189388224,-1939.1883070302472,-1939.5838478367114,2.40233887891753
-1946.2605328841128,-1933.063860563159,-1939.8627094650858,-1939.698438143668,2.7958651924424873
-1948.9051338801664,-1935.4245080830133,-1941.3584744016998,-1941.41274404367,3.5836323392445166
-1951.8524098808962,-1936.2403017119252,-1942.913599094953,-1943.2332693070111,4.249379178735609
-1950.7756148196195,-1940.300623175353,-1945.4944915820115,-1945.5979724038452,3.123569008787574
-1952.7377362504822,-1940.5374533251952,-1946.5374209453128,-1946.6658168705512,3.2251247409679196
-1954.044952915869,-1945.1163944451507,-1948.8956048371704,-1948.819771725456,2.6152566549218967
-1955.6822791930422,-1945.6503509282281,-1950.9613201138209,-1951.3524915744001,2.498958355079016
-1957.6054103037125,-1946.3415783647665,-1952.7797957547007,-1953.816182703644,2.8140708693757253
-1960.2727809945827,-1948.8278271970316,-1954.4193105272273,-1954.6079552537954,2.5019629282006726
-1962.0192853650437,-1950.510132328539,-1955.3134760527398,-1955.2492637411117,2.6571597323505594
-1965.0104337757841,-1951.7516162539478,-1956.9885569156852,-1956.5210042937424,2.7446802323938475
-1965.7592211124013,-1953.5812206330063,-1959.031505975842,-1959.2060596733572,2.9441075342041736
-1967.0497251609295,-1954.9498293048334,-1961.0193711734048,-1961.104642804557,3.091319181513481
-1966.2066297946799,-1956.878854964645,-1962.0165531459138,-1962.50925566055,2.4787944920476
-1968.4928570189827,-1958.6451824618086,-1963.6404400439371,-1963.4580147457068,2.389053602237176
-1970.4861289096111,-1962.007493784207,-1965.6269286777901,-1965.1514819933404,2.095243477274174
-1971.3195345729582,-1961.3024152581875,-1966.3567013819566,-1966.4402894649697,2.454954153394779
-1975.540316246518,-1961.2611827769697,-1968.8056907240161,-1969.3050007230768,2.911794990545657
-1974.247989221103,-1962.5448147553238,-1970.1353008708002,-1970.4567621002438,2.567099010922218
-1976.6674947682632,-1966.3554928475965,-1970.8342319139476,-1970.5714522342912,2.527570891010784
-1976.9617384584053,-1965.6615636134939,-1972.4454705450387,-1972.0206778830004,2.8567053723454348
-1976.9243375634424,-1967.3001761581932,-1973.3145228483468,-1974.1789139148686,2.636131038453013
-1979.1623656597853,-1969.7103990735006,-1975.2737852145094,-1975.564368774494,2.5200193986927135
-1980.4341528817802,-1971.858405211354,-1976.6301730725827,-1976.998724835471,2.0964056018502704
-1983.3270253354585,-1972.6479013477995,-1977.6086362422686,-1977.7008570625046,2.4319650494292055
-1983.6923239996584,-1974.835123278201,-1979.1226628171908,-1979.0384002508035,2.5187419873972363
-1984.4381000104304,-1975.079962213479,-1981.0846682742863,-1980.8375728804845,2.3938357075318057
-1985.835433629735,-1977.2420933262708,-1981.8683088225264,-1982.131107261861,2.4961291633167355
-1988.0363584255065,-1978.2921600843447,-1982.8670204727468,-1982.781299270174,2.0468815373438605
-1987.390495415553,-1979.0535060587376,-1984.1182429674277,-1984.105656322696,1.8042759987482755
-1987.9919536778848,-1978.700119796119,-1984.7020899682134,-1984.8889303103206,2.1456375229551217
-1989.9034877355748,-1980.9621327771006,-1986.055188714493,-1986.3168171577358,2.368966235484882
-1993.1249329970096,-1983.8808271020207,-1987.9166064804963,-1988.0311516400334,2.063384071573469
-1995.559815084585,-1985.5230921551924,-1989.1748932324758,-1988.4245199811742,2.5061393343379263
-1993.901574210764,-1983.786028261353,-1990.0324688516564,-1990.3830257205177,2.508399209483085
-1998.0082915506448,-1986.4744631443862,-1992.281695790932,-1992.0042247076985,2.3434057896510625
-1998.9698851733547,-1987.6008125308895,-1993.4046823397455,-1993.152581425266,2.1759844582490158
-1998.6440867029257,-1990.2782364038624,-1993.980240637204,-1994.1382219702473,2.112515121117317
-1999.4789390757214,-1990.64218705357,-1994.6050513843707,-1994.4411903392447,1.9034647677571235
-2000.2172057821604,-1991.7615312662383,-1995.6802123052482,-1995.5293230275547,2.0476073550390277
-2000.3759909091261,-1992.3237117682459,-1996.9275311167148,-1997.0573362121659,1.761136458291201
-2001.6350228336498,-1994.1560884664855,-1998.1346550325352,-1998.2893042302412,1.7339746429387974
-2001.6081743033733,-1993.6877151787141,-1998.2312777897494,-1998.2289701074696,1.8204390270511714
-2001.288443297222,-1996.1982806912429,-1998.690605618582,-1998.8997085832666,1.4828916250327144
-2003.2093787999393,-1994.734999197573,-1999.4050032321684,-1999.732903599163,1.943204272306916
-2004.8636959844216,-1997.4327658466186,-2000.7478753016837,-2001.0621846665595,1.610110468637468
-2005.1392281225155,-1998.6447055978942,-2001.83770401768,-2002.1172622782074,1.6113916796480823
-2005.881250378991,-1998.0000251476513,-2002.7054595906336,-2002.9529781119152,2.306805723469341
-2007.7375427660895,-2000.4491116589252,-2003.9154842587463,-2003.7415914282374,1.9661014255041913
-2007.819657217347,-1997.9615286309213,-2004.8063227573482,-2005.2046300218026,2.162204208701119
-2009.0856540884272,-2002.8523854662744,-2005.8735352149974,-2006.1116297460944,1.7086293168504945
-2009.3310844613875,-2000.4537025021268,-2006.9867438101148,-2007.3554266190297,1.7586178743848784
-2011.0872132933541,-2004.2790465876467,-2007.7656319427317,-2007.8625832382472,1.6657143405696129
-2012.7676394271234,-2006.2059359115856,-2008.8354020925556,-2008.652674225602,1.6592292952457854
