minimum,maximum,mean,median,std
-1.6808578980920936,-4.045929780213818e-5,-0.41727618427497914,-0.33603242831729774,0.4466923194370251
-1.8554715499016903,-8.871644774139966e-5,-0.6387946968284629,-0.4138408206846981,0.5369388333117049
-1.943653021231763,-1.5219957110716375e-11,-0.6974131772528985,-0.6235133090606051,0.49841968524302
-1.9442431391974928,-0.007901214920109482,-0.8266198574002448,-0.8745566018565951,0.45461914025820815
-1.9168064709011063,-0.0,-0.9483762659612683,-0.9566725680897741,0.523592638375222
-1.940890614455871,-0.2094766339249748,-0.9262060239310398,-0.8362476619289828,0.5379525528748272
-1.934335233609099,-0.010133322387481209,-1.0225284526591225,-1.1294586359984509,0.5823624990729298
-1.8326999937098767,-0.014893492070026743,-0.9818344520146128,-0.9888927423186655,0.44953922333934027
-1.8540738890759076,-0.1422956183379339,-1.1084803325549182,-1.0559249056844233,0.4619370251236399
-1.941303469802577,-0.5332845012223885,-1.1990857533217962,-1.1750179233660916,0.42531315195332603
-1.9628282862638555,-0.07373698192921069,-1.030576873024539,-1.0148737411321402,0.5183785743663575
-2.4169804599405538,-0.39333418188331143,-1.204281411175191,-1.1160345663380173,0.4605631866159876
-2.3858255972376465,-0.16473941451497326,-1.106042022321121,-1.0621149467449964,0.5420488481834685
-2.065459041528441,-0.02829674106231488,-1.2199235111342195,-1.3965215381720744,0.5167738153535125
-1.912795018831673,-0.5162593391641417,-1.316766796497626,-1.3884285656975044,0.40761875324603797
-2.642496434378062,-0.26453493283736945,-1.261105482194569,-1.2090859957784055,0.5155189448227705
-1.9847362441340146,-0.6256783129186312,-1.3566150434361186,-1.328442233477237,0.3455003796503515
-2.338733375387669,-0.030573490061462483,-1.112436712626647,-1.075376462383072,0.545270505570688
-2.499005779670724,-0.0892718876194852,-1.2639304541157068,-1.3009073988299398,0.636583639135736
-2.4935785898766856,-0.5887187843116857,-1.5221585427405493,-1.5786595714071958,0.43768205675220084
-2.515256138346782,-0.23458767579933484,-1.48643066787314,-1.5415552739672629,0.6420110494872612
-2.413951977626451,-0.41765507107124056,-1.481434513518849,-1.4692132081515052,0.4964544557413206
-2.715940716587092,-0.2937775546846957,-1.5712913802279311,-1.469881012576004,0.5123959433983865
-2.356939706089253,-0.6730600236409829,-1.5626028824328653,-1.5880146541371523,0.4693113396648832
-2.6778571171059014,-0.8013031985659091,-1.6108344091238571,-1.5049294051045328,0.5454996419424872
-2.602385522953513,-0.9309143126350226,-1.6553047855739664,-1.6661148412701818,0.45973502984949505
-2.3795368438023248,-0.6722958342211388,-1.3840150496747554,-1.3407950455553603,0.4618798173948315
-2.3671240340835853,-0.3501872859471652,-1.5306288467547635,-1.639272208970017,0.5079188059625384
-2.458521795903473,-0.5559021129316174,-1.5730878409024942,-1.580046144880757,0.5251110008944755
-2.637838499415139,-0.6901720367441389,-1.638388477289466,-1.5760945471366272,0.42495723855591877
-2.7071358387776083,-0.20866790655340872,-1.625067443362584,-1.5568071233921685,0.47893258351679396
-2.540089212647299,-0.5996079998631744,-1.2826300500620467,-1.2649860887132625,0.478217460337268
-2.2727178505746353,-0.8027653522798741,-1.5496044079517393,-1.560098180183989,0.4137149908978966
-2.5054478812269876,-0.4954601570330447,-1.5055017531956407,-1.4963294543388155,0.5294986709085923
-2.715205665265395,-0.9585693783267981,-1.7432297915185084,-1.7497249841839233,0.435183714471326
-2.4238505034861233,-0.20976627808236553,-1.6951471394520052,-1.7960418851685729,0.5146400561756866
-2.644147278674311,-0.3785722905964317,-1.6231375828849535,-1.660561382344091,0.5349580971099317
-2.5103537448992004,-0.12474062092595367,-1.736404336496519,-1.8595240882248159,0.5671050927046046
-2.578876810116295,-0.13230151438869117,-1.6407848860301841,-1.6775624625423853,0.5562598533376858
-2.7497075742529287,-0.7503235197294256,-1.6271816257631089,-1.5941945490059246,0.5021052062439116
-2.6471891620206804,-0.4223142694826879,-1.5229624679942713,-1.3680097466649612,0.6168528907713603
