minimum,maximum,mean,median,std
-1727.3366732610384,516.8356295765868,-67.3047649330272,-42.0336931489168,417.28378376802635
-1721.3825320251963,516.8592777290248,-156.6865421957855,59.37578227667315,523.628840948345
-1721.8257533277024,530.6020675147762,-414.2467930752105,-412.09574991807506,448.5432832011481
-1325.109859241375,529.673491571494,-543.7873733610965,-619.4446023658553,395.8425128807142
-1720.8561452969946,388.5284223077826,-805.667972708262,-852.5065998914974,492.06600599229984
-1715.6708103557485,-201.16834271981423,-1045.4158958563794,-1155.8049115731333,458.67901211693237
-1713.8734887844394,-433.94844528545093,-1210.4022893313822,-1185.913614818111,320.74747718369565
-1719.900129962943,-824.5658860345193,-1319.0642371444196,-1324.1479680462908,205.32748251571974
-1723.5512322572124,-894.6590976170608,-1411.3016781368615,-1325.0926152314184,243.71809542398304
-1725.9190013254497,-1324.231938477955,-1560.3555083818571,-1708.5888424745592,195.61994357431797
-1731.297522982234,-1323.6294826351077,-1666.4942171415378,-1718.5419375555593,136.50538412877466
-1734.9170580117743,-1325.2796021408265,-1708.404613604826,-1721.9152091953374,72.68573275005406
-1734.3885292695581,-1706.8706065725264,-1723.8353474976582,-1725.4589638901316,6.861384790153526
-1734.8660646919357,-1717.0710124393781,-1726.31560670655,-1727.4108909058657,4.9860928554403205
-1742.3916032574257,-1712.771603353331,-1729.4051725185104,-1730.7971064254107,6.346168531749656
-1742.225770903086,-1714.238919311661,-1732.2143673469675,-1732.9265816189454,6.275594329296128
-1745.5933860291411,-1727.6637493338644,-1737.3379980464174,-1737.28674113932,4.8236993980126375
-1746.3732009412859,-1727.139389146949,-1738.8491326967576,-1740.3796488268126,4.5771641284274205
-1747.262236429276,-1734.795164651865,-1740.8451909116372,-1741.065157086451,2.8330640937151434
-1750.30265829354,-1737.5504283542532,-1742.146865156867,-1741.3321164913739,3.102121565333483
-1751.20742423917,-1734.606855328916,-1743.3735233746602,-1743.8229637737013,4.47286648562775
-1754.4667125070043,-1737.23354121598,-1746.0503695861553,-1746.7379555944676,4.270973623402251
-1757.2404596479528,-1737.577030786849,-1748.2906469930972,-1748.2090297681532,4.651355120658963
-1756.607921591548,-1738.4070392727615,-1749.4435003431722,-1749.5524688991275,3.7806022890790953
-1759.571931240931,-1744.994938377618,-1751.9830838070668,-1752.6466592730367,3.71688665183902
-1759.9950220984522,-1747.3444840579136,-1754.0832564018087,-1754.678171540313,2.8978077716495094
-1761.8536816460194,-1750.747009872523,-1755.727014839789,-1755.4836899338843,2.9135162343362717
-1764.2312576717839,-1751.6888362569239,-1758.1847859581533,-1759.1967740683199,3.3183132825639268
-1764.64910975744,-1752.8898297466721,-1760.056387230607,-1759.4163503970526,3.0809768249498557
-1767.1517067469242,-1755.8412226153237,-1762.1041640706396,-1762.095194473557,2.613181193592185
-1768.2667895117431,-1756.5144256884703,-1763.8997486565638,-1764.0258934846279,3.059961494299811
-1769.611951484596,-1759.2121811362897,-1765.375910351586,-1765.6707455308747,2.407755553816938
-1770.2870914000575,-1760.597396653422,-1766.1081400760604,-1766.644560421207,2.8109496142544668
-1774.0521870696284,-1764.5601939653238,-1767.210822859464,-1766.8061613632506,1.9854119659225589
-1774.6127734038996,-1762.7652868076036,-1768.6510707459142,-1768.328878675284,2.8773865206286606
-1776.2804331163593,-1763.3428136389575,-1769.4725891115145,-1769.5588424728453,3.095885971801692
-1774.877604861487,-1765.4891597409044,-1770.7659924064055,-1770.5685469934765,2.677943816926528
-1776.8812735810993,-1765.0704166267383,-1772.2473900861403,-1772.4886359190073,2.372121876971153
-1777.8531149833489,-1770.4798209770224,-1773.413073257412,-1772.8661134487895,1.9477975197817712
-1777.9250907366968,-1771.8839702129117,-1774.495874266238,-1774.154580293412,1.6792910870786084
-1779.2478099013824,-1770.2466894926633,-1775.369403140901,-1775.6873046512383,2.069140858866426
-1779.4549504772601,-1772.2686754226825,-1776.7524910244113,-1776.7977004478105,1.6651955599075265
-1779.716209938358,-1774.590124387465,-1777.2830067185123,-1777.2644059302502,1.4217267147992274
-1782.1658714769032,-1770.2645370631421,-1777.9232321092807,-1778.4595321154127,2.288595492409905
-1783.4469170624047,-1775.8956066109713,-1779.097268762225,-1778.804063280015,1.7442526297804957
-1784.5638248662012,-1775.3052929556136,-1779.5268967375434,-1779.4298763708105,2.2138072123643027
-1785.6255857535316,-1777.2603063249426,-1780.346787011667,-1779.9595557429,2.2444953836777937
-1786.308629376595,-1777.7726795586982,-1781.5518305466317,-1781.257157289062,2.542156408952099
-1787.9487105132755,-1777.5063047146932,-1783.255789158432,-1783.5179394256113,2.567760583790682
-1790.0334621226048,-1781.491627863054,-1785.7236665859612,-1786.0171697730852,1.8797783055184967
-1790.227410151003,-1782.648032899067,-1786.583677896811,-1786.7632260792243,1.4482757822069363
-1790.6002471043141,-1783.4226976428026,-1787.3958291105964,-1787.0789258145533,1.425115144623683
-1791.084356897462,-1786.0480544316842,-1788.7644188633478,-1788.5445557161233,1.1995372020324988
-1793.1742133262517,-1786.8864009884082,-1789.5813113795257,-1789.4710615751865,1.4382851250540083
-1793.3539291474144,-1788.036942424116,-1790.8709862040782,-1790.9169183786407,1.3840520857695133
-1793.9624417270752,-1788.4599935844212,-1791.3063207670732,-1791.2942266125087,1.4216778730822222
-1794.1564382937067,-1789.3250499005906,-1791.8688690625945,-1791.9010273667095,1.0998344834608669
-1794.4886023099168,-1790.2568431886966,-1792.2092713214263,-1791.940887485955,1.0329970662049188
-1795.00590136459,-1790.7385511868158,-1793.0119566344943,-1793.1047097258952,1.0424512836652413
-1794.9661615080183,-1791.8223613505425,-1793.5594179747934,-1793.9504269956851,1.0140994085982706
-1796.0896108181312,-1792.8008582199807,-1794.3682896481162,-1794.5026261586404,0.8837302801874497
-1796.659421629646,-1792.2108762608932,-1794.6579429221779,-1794.7668639780359,1.0532235691181897
-1796.4395553287404,-1792.7009051285663,-1795.2872218391208,-1795.5284604328688,0.8852370307825054
-1796.9043825947497,-1793.935082522766,-1795.7698276634935,-1795.8216598015806,0.6828369515081623
-1797.2043590412877,-1794.761135672584,-1796.1009063647568,-1796.1036144373404,0.6243617726841193
-1797.4817225968877,-1795.678800710798,-1796.4831851309316,-1796.4440291323085,0.5188680118527819
-1798.1076535159104,-1795.537779609132,-1796.8676828273406,-1796.8323890002368,0.6218920326210795
-1798.2570555217135,-1795.9727220997124,-1797.2345049044768,-1797.2294739888553,0.6842872863726728
-1798.718144419606,-1796.0192459235773,-1797.6220345025272,-1797.727667847915,0.6657925546305935
-1798.759752149589,-1797.5488299962062,-1798.118571819497,-1798.0977249945727,0.35110636469920414
