minimum,maximum,mean,median,std
-821.4650491902834,613.3140860918754,-69.45395403580112,-52.192989837066264,403.91748434359016
-644.4685405835254,343.455285210973,-162.63153542742413,-181.41503340506728,306.1283800108408
-843.2985492242192,851.3693724391062,-114.82658171944591,-107.03514751968277,394.95522101147577
-840.33032045287,836.26884468544,-170.4656278680719,-260.9002177762993,409.72602098239616
-949.9570302690432,882.987171305618,-153.03277668975733,-165.50551379004946,412.0525601970114
-950.001967598246,455.77151036632864,-210.7767680688936,-201.72330706803302,357.57602458496774
-950.4945345860447,556.4411293544997,-265.800753689526,-286.4983961156066,379.2605347294152
-950.7844618012165,242.00024065741582,-448.1713302674094,-669.7436332937081,342.52224530410734
-950.4084874657729,279.87904069004844,-526.2097667630326,-676.8081876386586,329.15089119863325
-949.7801299609844,-303.00144971631687,-666.6847670604039,-678.1251817363973,99.56216603858138
-949.5027766532613,265.7651816793819,-658.4032506640964,-680.7189356233952,181.40480706917884
-697.1454549404543,278.0866897577365,-599.2667246407412,-684.3829437718596,266.7184173240279
-698.7887694899921,277.0741992424641,-655.8932782210265,-688.9080122164594,176.3432746833158
-700.7333087858494,-680.2870916112893,-690.8219579263783,-690.5297257544812,6.172911224256749
-704.4405386757595,-683.0499339233822,-693.7224549069183,-692.3677890122501,5.898967866806765
-707.5784606077149,-685.4840953601486,-696.1294790007961,-696.3178885157865,5.436172227787913
-707.5893389472415,-686.0656780519851,-698.5955911317835,-698.4584178891893,5.28252547813161
-709.3461045787035,-693.3446073879607,-702.2638109697662,-703.2141859393278,4.2250082192819445
-713.783579329063,-697.8814609090998,-704.9778707029459,-705.346419704983,3.7679447461132898
-714.8474325295556,-697.0844165453286,-707.3542295650474,-706.8409760949346,3.999009050598919
-718.443089407539,-697.9756539557754,-709.9712859151501,-710.2827282447238,4.8290755248792285
-720.7017736673924,-705.8881947673183,-712.9964899841301,-712.9349009125143,4.3743029358764
-723.9015466471571,-704.3166832343181,-717.0101573469706,-717.2235019346782,4.78376920703857
-731.501576375223,-713.7456431921751,-721.6869428023874,-721.4871389897685,4.157485884573852
-733.4279649236178,-718.2877651015335,-724.8838634118049,-724.1460851196443,4.044663423900471
-736.7298986756433,-717.3795455274812,-726.061388051722,-726.4126296854906,4.826073677972466
-736.7863503178628,-722.3297004793967,-728.7112356162058,-729.3868921140327,3.8895153080154006
-739.6365862772507,-724.2696895301602,-730.7455715702291,-729.7840823592251,4.755477751619325
-743.7134123912764,-716.7058115517511,-733.617978184601,-734.5343877458698,5.631962114370216
-748.7301793543418,-729.7276597558043,-737.2116153252257,-737.2298616462808,5.038790228897081
-748.5460591811927,-727.2480813243678,-740.2473082891117,-740.4977490194738,4.987434093730741
-752.1811450478751,-734.9808286306177,-742.7269683266841,-741.5183018818691,4.33325173166912
-755.1947619699043,-733.1274168231647,-744.7294504195171,-744.9799997588389,5.99960417114496
-758.8961297766141,-727.9375762451328,-747.4405852566113,-747.7092624477649,6.416833572231537
-760.2843977170219,-741.4889549800714,-751.5444629186721,-750.8018848695906,4.8450577805031125
-761.8059813612033,-743.8135262227925,-753.4829939205131,-753.7376218305681,4.655578322040668
-764.64626772174,-748.0257542579432,-756.7938176899407,-756.9698408446909,3.746026662043141
-767.6661358393612,-745.4075404809789,-757.0643808933075,-757.9631488596103,4.835345684052975
-768.3245402686365,-745.5322662600536,-758.8495310745227,-759.0901126167752,4.674851608495224
-772.2591781374481,-757.4910263143977,-762.9119894403434,-761.9600428318072,3.566109396534352
-771.2889813670683,-755.5776163860346,-764.1862398075807,-764.3997512847284,3.7740924426916376
-778.6399152088127,-756.5539239917532,-765.7732077221297,-765.0869714101184,4.992507319598366
-781.1128917424933,-759.0898509678785,-769.3479531998014,-768.9948387512652,5.710664673425322
-779.5959356401371,-765.6714198728719,-771.0011114904831,-770.6775413058898,3.8786068866994774
-782.3917200896436,-765.4735631183274,-773.1706696532386,-773.1802823325115,4.568579438757528
-787.8323559243147,-767.7435746746125,-776.1222194701454,-775.985324941774,4.293194043398516
-788.7381614263979,-770.2768991107935,-779.7290494206572,-779.673146866981,4.7215001006207915
-789.7744157997058,-774.312973320216,-782.8517081890695,-783.6826398970168,4.233586254156284
-793.6255639744584,-777.4113408486684,-785.264349009516,-785.5584053592343,3.439267601024361
-795.4130752105089,-783.3946204465599,-788.0337143338862,-788.7213877856816,3.0267603472955713
-795.3034172542875,-780.8622145636843,-789.5869353334772,-789.7467951978603,3.20853303576212
-797.6454384004597,-787.2455571831292,-791.4652159609163,-791.9143352218268,2.832545806396292
-800.7269103161264,-785.6327639046314,-794.4054581894068,-794.2891015202094,3.364538822002603
-801.4206226957415,-785.1810578592725,-796.5634271989579,-797.3891518461168,3.9126166730889556
-806.5456800089038,-789.650242873338,-798.0587578497197,-798.3233641360115,3.796097044064086
-805.884730739932,-792.9144898063247,-800.6615665502402,-801.5887578200732,4.124192315263517
-808.0074585419835,-795.1514217826312,-803.3648874990851,-804.2327812949569,3.4436694293745935
-810.2537179455192,-798.9603173591756,-804.181792551881,-804.8746937484893,2.7349248005424287
-812.2055063045889,-798.4199901538216,-805.7973205818097,-805.7738506903538,3.3681752187426732
-813.5699860521623,-799.8251663937103,-806.9130261638985,-807.4991889078073,3.538334462192264
-813.7387301813985,-802.1951638856854,-807.6680654047351,-807.3134783723522,3.0416289112352324
-816.4726988221785,-804.1867148827026,-810.6604902008305,-810.0589700453982,3.4033198632807657
-819.280613882236,-806.875223301518,-813.1191535290691,-813.4923180791782,3.4559660525418106
-822.9908685751614,-809.9632452787896,-816.6175967976935,-816.3158542670169,3.1791328461026995
-823.977268049844,-811.6777941579644,-818.1530358687204,-818.0710907170323,2.5575062027251163
-829.022114100313,-815.1792474246481,-820.3612556843628,-819.468293517391,3.297264735723335
-827.4992815108158,-815.4375373264115,-821.2260301341142,-820.378532100927,3.002503523976735
-830.0699318015181,-815.3040017597907,-823.5450151837975,-823.6587654735954,3.12558205703917
-830.9308748257772,-817.0077660423933,-825.4727727913927,-825.7731484337073,2.7192858412827565
-831.4362692217155,-821.9590345800182,-827.3110590017944,-827.4910340938964,2.223416072247928
-836.5051157269875,-822.451872967192,-829.1229513881469,-829.295023766024,3.2968799070562027
-836.498301256687,-824.3250240956179,-831.1094139445612,-831.3910713353143,3.5635535665284324
-839.6475660699243,-823.5139125139899,-832.1259234766949,-831.7769338282469,3.7810131978414865
-840.5697488341791,-828.2537060412046,-833.0209142593752,-832.4984899920277,3.71184166233996
-845.0619165415956,-826.3119359788138,-834.9587371936814,-834.211876476709,4.865945759757398
-845.0625590227248,-828.852944631072,-837.4447703034162,-837.4480760150159,4.336584362770704
-848.9471669980296,-830.207400680635,-839.5441361647465,-839.1124332678233,4.692459267486857
-853.0785283483085,-833.2939200082876,-842.1431316195914,-841.4414925071604,5.046250163407637
-854.1241379784544,-834.7190933636566,-843.1762234005607,-843.317385121708,5.197566883116616
-854.4301051773352,-841.5158003620764,-846.6011870848226,-846.4682043547953,3.352259729764759
-855.9271626177047,-842.0657937486941,-848.8561511756184,-849.0332886553838,3.523762605797051
-857.631541092722,-845.3537258644458,-851.6193070181919,-851.6588633324361,3.149978479134372
-857.8114824139379,-848.0616992322059,-853.2507010631222,-853.663679505375,2.7852026263797898
-860.3742586337954,-849.517278845808,-855.4346501170337,-855.365093746534,2.786599244679451
-863.1694196249304,-850.5024207161662,-856.796319746402,-856.6780234070775,3.150584200370952
-867.7587087714525,-854.3212375485821,-859.1275534619361,-858.7057933068602,2.8535215994179803
-869.0084093405294,-854.87319383047,-860.8683675187815,-860.1370477515227,3.9694770860998547
-869.9468246928609,-855.9913403630883,-863.5197318623184,-863.5131464390224,3.7736330578693704
-873.4469336751008,-857.8804094282322,-865.7250994715935,-865.2707415706647,3.7499612296691076
-876.2554663212309,-864.2877883604788,-868.9231309848929,-868.7002609492404,3.0360950550209473
-876.4949949177856,-864.8166370736265,-870.3250277011172,-869.8610933975084,3.578295023482453
-879.4622868769588,-861.6043049354745,-872.4836689243499,-872.9865755178831,3.9094755921727082
-879.1728502183856,-869.5653148507254,-874.3801579181966,-875.0354850175454,2.5313892059844467
-885.1401448917846,-867.3949566844896,-876.0778953736414,-875.5715808259022,3.7834933810786744
-886.0690730351293,-871.5254668471771,-878.7587301960424,-877.9721959897721,3.535159471423206
-890.5538020545893,-874.704914146427,-880.5688183302786,-879.568269073535,3.827612221696482
-891.5524803604706,-874.5847798745159,-883.9725875792554,-883.5077965973569,4.255910159870862
-895.8599154137557,-879.5718903971575,-886.7427763949579,-886.6053958074792,4.181057964041588
