minimum,maximum,mean,median,std
-1049.5193977877348,1177.8807035741468,-254.4645363362148,-255.65511633272456,506.97594615978346
-1307.114485234446,775.7310212184254,-364.8478774723079,-349.8931318907728,474.2041417728379
-1308.4741355534807,748.0914381224769,-288.6352506843753,-282.7397143373513,477.1529407020785
-1307.8904679415923,769.2644799742,-289.26837286152687,-164.43452052451906,578.645720169879
-1309.1949131340896,1009.3197540749729,-249.66473029079148,-290.0308244635819,666.3408302669137
-1384.291139973122,828.2915359917952,-343.8563892747236,-347.0042998288357,556.3210250707172
-1381.321182230271,829.3537750003968,-388.5334661088315,-535.1767126063946,677.960829134796
-1381.0225374933189,768.9136138613919,-724.3569026281475,-865.5032335859826,510.20185419621566
-1383.266298881284,349.81684102613093,-793.0485448185943,-929.2691106525734,527.0434135110199
-1385.5290313008227,-676.7920264713636,-1044.6054269146555,-934.7607061783701,221.5739082420331
-1389.2983733629394,-759.973909258754,-1158.219518553819,-1235.4715767285622,245.2073723316727
-1391.7787153182053,-928.4225813707684,-1322.707174492673,-1375.2230225049561,102.62279649179368
-1389.4897892431277,-1207.381298722437,-1363.823663715571,-1380.0113775298032,50.11401354082374
-1394.3286466208133,-1372.2185526593544,-1382.929413235181,-1382.3245945814501,6.1184203297162645
-1398.6067247811784,-1370.6439350290575,-1386.2365775584124,-1387.7966573684716,6.755223992805277
-1403.9385370445004,-1370.1941060174338,-1390.3252363749257,-1390.5638595756955,7.207523132373175
-1411.0178311609884,-1384.521653177626,-1395.645988568837,-1396.8209459060922,6.334275737583453
-1409.4187051274225,-1386.189239721059,-1399.1734524700948,-1399.7457269001911,5.916330972355355
-1413.4846865000054,-1392.2989126271561,-1403.4255549298769,-1404.3780141371922,5.475041483806765
-1413.365313476916,-1400.1932246506149,-1405.973921799259,-1405.6744914788117,3.8280618279600502
-1415.011131112512,-1400.6018431313666,-1408.2036305575052,-1408.0334491328827,4.295062489881918
-1416.5984593522537,-1395.202136270408,-1409.9705600812451,-1410.4233538301958,4.210838954803132
-1418.4820783696896,-1403.7563924922922,-1412.1884977934085,-1412.8172997406562,2.943074945621315
-1417.0292209626705,-1406.2964081394566,-1412.9028182346942,-1413.4992169421032,2.8593007812004174
-1421.9949570907247,-1407.3168483136735,-1414.7420945105357,-1414.6714295131865,3.4334913404645118
-1423.0400234281904,-1409.495467558902,-1416.203147116839,-1416.114427706326,3.4658068570814597
-1424.5271580427193,-1411.8351235373793,-1417.7935768399955,-1417.4732181184436,2.9235139078478825
-1426.2287119766183,-1414.7084014989623,-1419.0050131618661,-1419.1837369267864,2.674291125688377
-1426.256337193624,-1413.1643252509568,-1420.6583714368733,-1420.5079165764917,3.218501329986024
-1432.0459489699592,-1419.055331707449,-1423.3053897333323,-1422.9985429366754,3.0126078817660544
-1432.011243309602,-1419.065636142298,-1425.0935403607311,-1425.5497649990205,2.885426568524964
-1430.780311116494,-1419.602836457313,-1425.4897244997226,-1425.6024464532734,2.643851264872868
-1433.0588875536935,-1424.262673231934,-1427.6674626660779,-1427.8300966969741,2.3065218319603487
-1432.5212725003994,-1425.0778336439914,-1428.6410080000571,-1428.501848869554,2.1369799613647897
-1434.1590329787637,-1426.014933321042,-1429.6693333938022,-1430.0026036838206,2.095783461285954
