minimum,maximum,mean,median,std
14.525112745153228,22.07529994147806,20.030763533620306,20.783092835003217,2.140065515836838
13.607246157836427,21.874027969169298,18.69900396769571,19.364796921709036,2.395699280524642
5.910035704657435,20.87675380628198,17.237224709139586,17.265652502548853,3.0256882725994996
5.726832463761305,21.155094180858367,15.698511906817867,16.018390465604938,3.245938813852917
5.584059863757485,20.238241413165152,14.68986580505055,15.501540489649368,3.0447867488893148
5.764815988667163,17.834245743931955,13.289727114640975,14.753261544641829,3.44043976577196
5.105949454582618,16.191096666029686,12.33623711429604,13.439439696358932,3.3313081394358885
5.1544523905072985,16.506883889980344,11.399726174539493,11.187196762468254,3.2081969439631477
6.286721601043293,15.203559785655138,10.200823719574286,9.767819141513248,2.405283305309439
5.816871393578214,11.306205845515372,8.943894792447987,9.235309574605893,1.5124627893188654
4.975641507946033,10.34902514454757,7.799278452280331,8.666317274524346,1.6643940138459465
4.890692988314427,10.027413006988626,7.121876080573226,6.53386547423996,1.5195324716098197
4.942309502190607,10.23439790905861,6.705196414862277,6.228715128036239,1.4513043568445076
5.014102729023357,9.941305452422315,6.1775821951440975,5.8926726559600855,1.0550348676960206
4.945558036260856,6.639154729675791,5.688387642325648,5.595162087220167,0.4306133185342665
4.88784444568611,6.908920808044044,5.691031464276263,5.650890467842535,0.4923617007974216
4.898860841222895,7.144911815091847,5.745405714489512,5.67050147622278,0.550769195363337
4.9098689066242365,6.935670764568885,5.634126276119693,5.628330603330957,0.4968666869096529
4.88682680715776,6.547046257341631,5.560989879598145,5.428493528328394,0.4717603044342456
4.901736468570203,5.991868382200433,5.334544188658443,5.362739058618221,0.2993478184792835
4.892577499797323,6.660400213745724,5.442766192473877,5.35225718589721,0.46936802843027126
4.912346738223789,6.197664428499092,5.421358058055886,5.377290215164329,0.3382304804492378
4.916744956948026,6.623137071451186,5.522613439456546,5.2982012632480675,0.5335417972825617
4.918708799776844,6.93694356336699,5.6030089027376615,5.428533771148151,0.5618081722942502
4.953948960176394,7.008537648863069,5.512633425625983,5.401206458609234,0.4584390600165838
4.890376749380138,6.2890871223849665,5.3408971740125315,5.304470038553532,0.3136475867305875
5.010605202112476,6.225408331543516,5.50320299344869,5.436586097616319,0.3230256023093317
4.983735684946453,6.513461019203639,5.620791327353998,5.614730005738997,0.4480089457138284
4.981240694154515,6.427645365268905,5.630567468404586,5.717938211190749,0.42688606102965876
4.926590697455659,6.297968616398258,5.500771683528266,5.49650371605583,0.3295194264762809
4.885478592838933,6.440761994766625,5.3964913139296575,5.405672534326969,0.38045903662311176
4.902499954339543,6.644689976614281,5.389831829420634,5.2419801475903665,0.42695121193454966
4.887046740655304,6.276258599099872,5.5084624912945435,5.583360517183724,0.3797399553095902
4.911722467884413,7.07795841421534,5.6295110429800825,5.506531494466673,0.5882760395106675
5.010389635655525,6.5920668050742535,5.534640645095877,5.475260723181833,0.40389329017386194
4.9367334003979195,6.327322031237177,5.51888920214744,5.5527273280217795,0.35766782557515603
4.892812305800874,6.939202310534485,5.519957813975172,5.482270595509794,0.4358538709933415
4.926630057664635,6.413566493348604,5.508921255589103,5.461162410895884,0.3320965580908272
4.931963761170753,6.209097370963207,5.486157833272993,5.51156433952568,0.3246113917932906
4.8900525338913425,5.821319074347958,5.37700134482866,5.323334920775064,0.25764641509357084
4.893873905251777,6.243504404763467,5.40117593490901,5.394612426675968,0.3758215833484356
4.911449207568005,6.944938951104101,5.548173340281144,5.485398651279054,0.46706162345317115
4.995105493570314,6.989635042373649,5.732515504366386,5.57728625330784,0.6841130840070249
4.969449930528878,6.948086839940512,5.619894800039989,5.492719700320887,0.5615357040782188
4.153962426651674,6.464174505005438,5.469543500138493,5.477378880815207,0.4400900176895577
3.712490321488364,6.102389050182239,5.50053053995712,5.617079056169235,0.4653982488903101
2.853720810790531,6.997803921826376,5.471576062248897,5.521214932663728,0.677136114763047
2.747641751736602,6.535428752043941,5.227446766319838,5.275126790900961,0.8465888412149992
2.6208193782561193,6.214645052418373,5.088370976831831,5.350119096073325,0.9088771148905839
2.5835446151810726,5.712649052200508,4.3148663624711405,4.893508962065399,1.1983131283019044
2.5927434394156568,6.223871881363877,3.880946414294425,3.5287811052690903,1.1075773777345366
2.5939058424629455,5.940195244445132,3.689844669272806,3.5031184811743743,0.914386749153835
2.610638020308816,4.301976501505436,3.1444283107299023,3.049785947548506,0.43480069221701073
2.651777982008586,4.098338714315158,3.197952771441231,3.1811086578305017,0.349733128300188
2.619967245059446,4.415877371829399,3.32019543777119,3.2556548170780446,0.44986043665679415
2.6371209335474295,3.93242190991559,3.303660260489516,3.33431579875294,0.32662990018225685
2.5982256470313563,4.026897765758079,3.304759691481072,3.20825016714867,0.4340420855911104
2.6324756732343535,4.892761176087429,3.3238457653649793,3.180496706235808,0.5664037678133561
2.6079178388017294,3.6183008476695844,3.039005924914426,3.096385414387202,0.2776502649318787
2.596177679559759,3.9730734973186945,3.1609684683878165,3.1671582383108903,0.346083904130939
2.6236860153114425,4.232517455091621,3.0581493288621857,2.9808907834640395,0.4163811120158208
2.5947733860921898,4.373696414041294,3.159084881775702,3.125180980521425,0.45612059479239125
2.619484049773576,4.911786597461372,3.208931324304356,3.2351992754803907,0.4828297749043157
2.660239601856397,5.563794633526005,3.324329680730985,3.2250027305400946,0.6212933513183101
2.664947991597089,4.44134546033202,3.277933866271503,3.144758078509881,0.4702468936210301
2.5932763469226257,4.492027114128241,3.2152333464569143,3.139516727791053,0.42925893019789796
2.5937577719348863,4.240694030437844,3.1778532142438025,3.106016673447329,0.4169821925544247
2.783829409441289,4.166160219163203,3.2935143927169883,3.2422938926098586,0.3644400807772871
2.726117353882725,4.612182240925261,3.2544103808975873,3.183182419468292,0.4386256811595153
2.452298007778904,3.5507035491935572,2.9575532055269376,2.842866407424497,0.2951011687630903
1.7042304844497491,4.713219190489152,3.3333122951013094,3.276328607545571,0.5578525697548017
1.9745942348032242,4.247721806081916,3.141582099523371,3.0856071799763414,0.5377867365484943
0.4481743140656289,4.608644457732989,3.06006472906947,3.053852060804046,0.84152213558892
0.6915484615807839,4.395943434113221,2.736055894589883,2.848106033223449,0.9180228005157035
0.39554939522571475,3.876893414688482,2.714874050767055,2.883757905666935,0.8644957897122473
0.2118342132045119,5.091663082735327,2.8309839292110897,2.873518613718194,1.0423551933867206
0.04321033284083642,5.038628267746493,2.888377907286587,2.996719211610016,1.0875230087484706
0.36896625628628543,5.240719909916077,2.5023710841173057,2.841726137456894,1.2094832582411572
0.2622119943273771,4.324149758862802,1.9320071083269663,2.05797567859538,1.0751636758742584
0.24031507179693223,3.290640056995422,1.6449629469587463,1.5226554284844611,0.9579189739139367
0.03576310502395019,2.95747431339947,1.476883385042452,1.5160912975884888,0.8256224189747989
0.07564655026095979,3.240719071162442,1.3505828119906167,1.1637352252215867,0.8884225982735717
0.0576179752720134,2.9147614034877773,1.1839312999991742,1.106868612003995,0.7640833643071034
0.07607242584142826,3.4487484362292204,1.0955917991469875,0.763229164006376,0.8090993158959946
0.02754219111080447,2.371898731491019,1.1006483463761885,0.9934990004074984,0.6435056144338809
