minimum,maximum,mean,median,std
13.509372065678924,21.49952310682886,19.7287017010566,20.25643382375422,1.935118810511481
10.623942383994452,21.268829460668048,18.6519327808157,19.330137318911895,2.516903216357019
10.616791565222762,21.16996466611288,17.339360122397046,17.897943449295635,2.6924969354813184
7.729637075499767,19.88800411142209,15.421825691017492,15.80236429040768,3.384210373946285
7.362526577753066,19.433643676636905,12.082306829014916,11.674476795480508,3.814190115486964
6.512633850177156,16.27680354081416,10.38145704120827,10.232208306502276,2.948699440077231
6.520861431813707,13.202686522729934,8.76548509486997,7.751760025088828,1.8250188826288871
5.741189243809902,10.79948751162203,7.97717106222682,7.581235847453417,1.4179538921777404
5.002961906977326,7.824090551455958,6.93684541414005,7.050055338586441,0.7236767732682727
5.361667013905532,7.689334104179395,6.586374711103972,6.5438432028592395,0.7129503894183964
4.440835282086656,7.521726611221856,6.298882582124154,6.236700480854433,0.6939491117486519
3.622655501788515,7.691497306347889,6.219446687976099,6.403653629114178,0.9724778185561906
3.7027522064103278,7.726201786437819,5.630128078874795,5.770827847280806,0.9814360363888105
3.660330044450902,7.1040910515412,5.440394626817593,5.612067382280042,0.9573635781707972
3.667340461226108,6.980786308491135,5.120922613262959,5.113180918328146,0.9554565156359216
3.5843574641040594,6.309404808223164,4.647039949741193,4.582703651099871,0.7438089822515253
3.6727860791182825,5.86573510922457,4.560664347559742,4.507779393903368,0.6080179732725434
3.617291606747209,5.112076642142693,4.196289085849139,4.142092787538212,0.40577199642468237
3.5749477389207134,5.680698499702704,4.216671157823694,4.168272006191474,0.4707504603222864
3.6216027991631567,5.557507490875068,4.133669162161332,4.038211394004076,0.42310565901342045
3.586056937573137,5.625469014738247,4.188715301867055,4.121190371466627,0.47576187956175936
3.5985812418885534,5.07659925930507,4.1124806200511905,3.9235523694074375,0.43016188480930045
3.5971988732357727,5.552556529703139,4.149535174330349,4.0891287082977215,0.4600946494935422
3.574619256903802,5.870573746380764,4.233856929353615,4.184304921218171,0.5548805521863583
3.5910713920842245,5.221810756286327,4.12952066472607,4.116555452009491,0.41395861366923953
3.5806203158409606,4.972458822191339,4.201065253771488,4.204603295472433,0.3844149092746621
3.5748991046930247,5.0987424000289465,4.119627814799362,4.060958553616381,0.42575972638101994
3.634819954761984,5.407199275193275,4.312103184812328,4.25966863479265,0.46818850918535865
3.6204999662411663,5.263255135259961,4.22443963495149,4.282443808284686,0.4087391704537146
3.621071978222315,4.912137868577627,4.187009050558439,4.205258662921464,0.3523773067642797
3.6410248279933417,5.927066581709685,4.323388985211064,4.172462043413438,0.5358418164290027
3.595310268247776,5.76724921126209,4.348839267585887,4.277040513060072,0.4930456340235368
3.59239014484297,5.198108437811822,4.1917402737617415,4.1024788119932225,0.4069832772178703
3.5774724170629857,5.08737734628464,4.122352473204107,4.188743445617581,0.3784568847076629
3.5767510185241247,5.772261948941029,4.196662482894385,4.124977051945049,0.5153819175671682
3.556490938263558,5.732111317939303,4.28033618977613,4.163396630851437,0.6294010067464655
3.5931244090275034,4.941065668771589,4.140873826682802,4.1114067298810575,0.4086862546814033
3.6416746690950146,4.870516181679026,4.145942066858873,4.13823921712391,0.3647939577630135
3.584197436234881,5.001432753319541,4.187378018814455,4.047042600689819,0.484128579604943
3.584256775646953,5.042156966340087,4.235147324777863,4.143644154438871,0.43522683412522034
3.5756017948360577,5.604224722540241,4.34772402662754,4.292087510464047,0.5902658237158469
3.5896260218731055,5.610227769065975,4.260798703936365,4.06217499138697,0.5199295203420725
3.605404911096667,5.444745544282579,4.1850579045203045,4.067106761101151,0.5145447883442547
3.5778636739014336,5.3503401248809865,4.147265540924507,4.007252354626246,0.48329164605896696
3.5859587004165374,5.425725119624314,4.090970839326355,4.0306171655322345,0.3961843823690901
3.603988815198989,5.911095546720055,4.297977474865117,4.188612784775122,0.5774030594913683
3.5884708271605246,5.718441384429461,4.237290443229619,4.14584361897448,0.4756376643160294
3.6153221931643214,5.094352637849216,4.207206801518298,4.115875626900424,0.43822515370476806
3.621555634795375,5.690232612473604,4.42166953661246,4.2272102177218205,0.6422838799210975
3.640618377998653,5.606161682831619,4.234701154908714,4.189472383385096,0.4413583632547187
3.6294389649691934,5.7414971832050625,4.256677975576717,4.1157258005006145,0.4999851025991673
3.594553809195425,5.349620790612985,4.229883030705316,4.136842528476178,0.4417547360147855
3.579657238186283,4.763694831718162,4.197378150358958,4.195646131607248,0.34793374414042516
3.576395241822713,5.72087434477811,4.104613499254151,4.024516106636849,0.4486958393951237
3.6109547137038125,5.511304501015335,4.165199828051711,4.202687073447315,0.4135436171013814
3.6424933506134747,5.161439647488809,4.116864090372764,4.09694973842314,0.3766967256276027
3.5812366806506906,5.4980457121401365,4.1852986718538805,3.973820682374935,0.5190489415115596
3.582170562384164,5.014548890861253,4.215533527237418,4.230603941868994,0.3967288626175543
3.5887063587144223,5.199791790658431,4.165481006932075,4.060184818230203,0.36413917504672344
3.614416861795967,5.186415362626402,4.234042527642315,4.1034988106084676,0.4737816355041207
3.589891895853665,5.160917521456312,4.166988732766141,4.1433179955215245,0.4026679732653032
3.6216384069617225,4.860361272934075,4.259762675815704,4.311613741728637,0.3615375831385398
3.5948064554162795,6.962722049126942,4.339376040859673,4.220997330627734,0.7149964938346902
3.581303701986546,6.321515330982827,4.242611888088049,4.108279141646602,0.6220170542248105
3.5809581084300466,5.074121266289783,4.074355224111562,4.016162160700343,0.38177866352839057
3.5951707810788993,4.7216938797729355,4.089142675605511,4.068296694342706,0.35961395219435616
3.5889086925682503,4.902782484486934,4.1522533612124155,4.150804446212815,0.3787558220558802
3.574492461563342,5.665318895785404,4.112127515684884,3.971331810396761,0.4704604959817153
3.6452521885851152,5.0868408076243234,4.117974936752463,4.085459059367556,0.3510920355185326
3.5804368690873933,4.547816864377349,4.054407274234679,4.148052908005132,0.32217032724639194
3.5747284269255535,5.123958780196848,4.1802037967125205,4.181332628873362,0.39454821185632355
3.639670124791732,5.4287013477439565,4.3427194115577,4.28960250013828,0.46861984435209725
3.6544749534205505,5.458904034215962,4.298590401474667,4.28075402025309,0.478521635893189
3.7154219744903867,6.02450225042255,4.429566764328213,4.323457601460937,0.5881122923387216
3.604609491649694,5.648611525638639,4.173365873589178,3.9893458389995047,0.5144065669931921
3.6206393572657025,5.510424530789919,4.215128419636355,4.103844276879508,0.46686332526453905
3.5901102671253295,4.887971233032488,4.171375054355417,4.136490514024816,0.35339847311757816
3.5774704785852056,5.269158788533954,4.1552951585123195,4.018070705943673,0.469686742152791
3.580485617337264,5.072201471162643,4.0455084141372835,4.027492429817899,0.3752036039005213
3.575189358161389,4.823097949978919,4.093905185260577,4.099158027284412,0.3701948883407804
3.6536912197776954,5.472390760307686,4.247520591325781,4.103337394237229,0.4308367432801801
3.669004173583414,5.319310063871267,4.391962297100562,4.245698523334447,0.46337462250220723
3.7038179124795048,5.651376929561383,4.456513770976873,4.443325459023402,0.46930076729320264
3.6341488247725384,5.9336839117850815,4.597326084853027,4.540362250922982,0.6299073301332859
3.5898827909605875,6.086045190783111,4.682574878720316,4.6492997647729695,0.6666012752903457
3.622620940652457,5.850037697626497,4.3968720742189396,4.235875294913251,0.5768376443859509
3.6590446980476803,5.355037409319603,4.241713459174061,4.218618620070933,0.4584255349034363
3.6114336538869662,5.518417384693127,4.258183416411252,4.181041161253585,0.4387108016051057
3.6383620943889707,5.825833175508926,4.411557060822202,4.415403368688285,0.4855360918673786
3.621789481548085,4.592756017605275,4.202565705534001,4.148452363484314,0.300119190726604
3.6698939982440497,4.877449991299791,4.136749380791689,4.053694497550643,0.40079271704790653
3.5844229008003983,4.862487320461806,4.039493314717414,3.994193509924879,0.37694464079546747
3.5955317745463877,4.98581742478104,4.096423537699225,3.986110263670865,0.390954805606356
3.597992986879597,5.673130838754641,4.19074198772154,3.999006061276127,0.503849549816352
3.613136291190291,4.855853799458135,4.185897137921107,4.277199113809138,0.3928145759606276
3.630518027728766,5.953501299629384,4.433241361614246,4.318492197371784,0.5909379083781137
3.5967011233773154,5.974354478558194,4.346745927718954,4.147910271873965,0.6229157156410167
3.6028388608084474,6.036872883564225,4.351082107806691,4.2386661654894535,0.5866239100075467
3.6202211139180283,5.36364506121155,4.311353952575055,4.237594708777911,0.503568426154586
3.6127431553004468,5.409980704435188,4.2481650690884765,4.289720781623526,0.4315830603366538
