minimum,maximum,mean,median,std
-672.5966594121459,577.2922138551762,-85.9071922071796,-39.91652334603586,338.6953580206327
-562.9086150663322,545.544608305541,-195.57341393376694,-229.97562969224066,291.41643893764376
-559.1077289235602,798.0244022118977,-213.72475838500952,-303.66823683651404,304.8689361639274
-795.1956342123633,825.732344371138,-162.38703693639718,-259.7340914309638,389.74102928156253
-796.3473819397472,352.91466157136455,-293.16004739430366,-395.29175969980906,254.08682934179672
-793.5060515067496,167.05352432380835,-374.433762527983,-397.43766156651805,234.3641039517763
-788.6813332550953,-165.80754449184454,-505.91159215249223,-415.96634939356915,179.07826519249707
-808.8056246138033,-76.82515767888918,-586.6190660074639,-726.2404912204263,184.91012121700518
-810.7810070943293,-78.70981433887027,-640.3691295939144,-728.1126117630754,178.83198253107565
-800.9959890158052,85.32318877097276,-679.9163501842947,-728.717766329838,165.45560320009886
-802.7958143157132,-724.1212769000375,-733.5128923872728,-730.7401769557895,13.794692874972759
-807.5491514452558,-727.3364145923078,-739.6614822409142,-734.8366048723033,18.673777275769
-805.178311103449,-728.5882388563953,-740.9607246939247,-737.6342609818703,15.220334946925606
-809.514263981336,-730.9931674617521,-742.461006035028,-738.4742556884382,15.695268196148346
-810.6820340366949,-731.3672363603614,-744.04268183644,-740.4948390423401,17.002350395795236
-808.5647895618204,-730.2406047432789,-746.557886651313,-741.3195546767943,17.33774517073803
-806.7088745462879,-734.5101985735414,-756.1651579205859,-746.3010529519638,22.087075732056444
-808.4823448615521,-737.1003824520781,-767.4446893320118,-767.7770251867371,24.42777017571332
-805.7564805372213,-742.2763767010433,-785.1662859545436,-788.5074081397959,19.503026945432666
-807.5959503495459,-614.2086107570406,-779.9417189902102,-797.6341466908015,54.40824130937195
-815.682836351056,-87.77092120570018,-775.8207356065078,-798.201100947221,130.10464446409267
-817.229143799992,-788.9726469292992,-800.9510261977118,-801.3931035710749,6.875319995463262
-818.2835057295621,-787.7814831539682,-804.2046740916178,-803.8185502537488,6.912442477480488
-819.5584288788408,-799.1961536968423,-808.8194634619554,-808.0785525517907,5.631754797187617
-824.1612144090026,-803.0811553999829,-813.1726982924819,-813.5701403402797,5.233066903868102
-822.863973091679,-808.2148223980178,-817.4534091069816,-817.3001405493944,3.5493262651638284
-825.8152499782809,-813.4406880823092,-820.6578401449075,-821.0723305839942,2.8817315069729443
-828.0185086596696,-813.5856652288451,-822.5494465111842,-822.9988965730679,3.3427822061454133
-830.8604068154467,-817.1483652303211,-824.7796521287885,-824.8720554639601,2.914614696345303
-832.1857670069844,-667.4778003168101,-813.018417631942,-827.2909893366492,45.67080813855125
-831.6658588747084,-282.4301222276111,-810.0167267818847,-828.1398977777051,99.67754102272373
-833.7909806430882,-823.1597569784808,-829.9417094152105,-830.011419420169,2.6452507457489443
-834.9855038594108,-822.82655844062,-830.6806988010884,-830.9340259436644,2.655624526952437
-834.9218771216149,-826.0134377012943,-831.5745651376382,-832.1757029206623,2.3094495657712026
-834.8141408330009,-829.0780458644543,-832.8815192723742,-832.9108172789703,1.2879848171377475
-834.8840158250671,-830.54938803085,-833.469204880629,-833.5948401023505,1.1325226391595131
-835.1787164205493,-831.3833868919698,-833.8907968361884,-834.1756744291341,1.011199659155251
-835.1929420505451,-831.8719123479802,-833.8594868899327,-833.9863189113016,0.9227247689324357
-835.6792197748651,-832.2719472186185,-834.2158499009466,-834.2088684904752,0.6888235854698621
-835.4008744080102,-698.1731452190379,-822.3230005970423,-834.2669207976478,36.943441549052224
-835.8104177928927,-270.2657172045712,-811.3469298476945,-834.4500464550292,104.66287722937484
-835.903837037117,-784.7634637168151,-832.8708145465217,-834.6883587872444,9.114027446847825
-835.8976572828824,-831.214063963132,-834.6638417436633,-834.9428472607036,0.9980681124102444
-836.0828480403768,-833.5143840379126,-835.109618800673,-835.1221473358853,0.6854938297112644
-836.0855811749909,-833.5094462014697,-835.1128169108373,-835.1333224809493,0.6831409979774731
-836.201221919553,-833.9514816880362,-835.3009220211511,-835.4256573321478,0.6068438120773583
-836.2324926711576,-834.7218957022568,-835.688761501717,-835.7546421103259,0.40956870027021985
-836.4231369852823,-833.2070907228676,-835.7305073236572,-835.939519622302,0.6366397465336945
-836.3008095262164,-834.9350162872786,-835.9161562490774,-835.9683465289941,0.32466102317492507
-836.2492254740846,-774.7538321018787,-829.7783478188412,-835.8498116272016,18.61250758367904
-836.4484761450452,-10.430741468886652,-808.1994500464399,-835.8162957548568,150.67568634733553
-836.4999345215634,-832.3964441862782,-835.8665504559151,-836.0631891282205,0.736167449091749
-836.3847495092552,-835.1650947088444,-836.0003301153411,-836.0934783312014,0.3488257352288425
-836.639875191941,-835.3450321851853,-836.0379060241628,-836.0852728711291,0.29336427373734325
-836.483754907769,-835.2956723197751,-836.0142553869598,-836.0534545727462,0.3400240428644965
-836.586993231622,-834.1908464074118,-835.8333900562892,-835.9437861194099,0.5967119963134351
-836.817350767566,-833.9439218156044,-835.8979370252076,-836.0981980827017,0.6661052027167667
-836.5811871963616,-834.6857627623245,-835.9608557590535,-836.1267612724243,0.49896383268757327
-836.65069439579,-834.8311254382044,-835.9653332792622,-836.0990926219592,0.4939178344620606
-836.7976102155651,-775.2065637014687,-830.0418520812248,-836.0763667814424,18.582016998713414
-836.8014352180553,-21.58868878927143,-808.8474299802023,-836.0453025648718,148.6904101217463
-836.9278562188401,-834.6948076155226,-836.1062275540716,-836.1417947273862,0.5348133436651165
-836.9391334134357,-835.10099312343,-836.2320111804996,-836.3430181321412,0.5205677336312817
-836.9261642756396,-834.746915126552,-836.3337689631242,-836.5367524879798,0.49965169582494073
-836.9340965179294,-835.3491970820529,-836.3990381694603,-836.4728550819791,0.3980767533223354
-836.9917340125437,-833.7494306587942,-836.3368302818116,-836.5663560272869,0.703186908671005
-836.9099206735913,-834.437800612834,-836.4642445526333,-836.6515431071484,0.528145606296799
-837.0554974219982,-836.2584966946063,-836.7331414302523,-836.7493225242433,0.21484871226872213
-837.108326393118,-835.0870202975518,-836.636718808927,-836.773412115321,0.4917975768948971
-837.093144952841,-775.2485059574816,-830.6333040897058,-836.8031003355321,18.77248096021341
-837.0255089151706,-835.0127683765467,-836.6879149261491,-836.7451206117452,0.35353345164373673
-837.1127237027056,-835.6854129311192,-836.6333233050518,-836.644716310561,0.3353737063709317
-837.0885761612974,-835.9065045816126,-836.7170075497884,-836.8005486398228,0.3038047430079795
-837.0142228807551,-836.3214093585132,-836.7419409915494,-836.78385527922,0.20243248986901816
-837.2334049214883,-834.7174853848795,-836.6495471692632,-836.8148365636823,0.4953439662391377
-837.3917958073826,-835.7693841066551,-836.7249033270314,-836.8484718466642,0.3951969339605655
-837.4365622652322,-835.2684254794151,-836.7305878461359,-836.8086837639052,0.4810807024281256
-837.1292434253553,-834.6644332204185,-836.639478140196,-836.825797889181,0.5981022642517069
-837.359351366772,-834.7555857022573,-836.7279732820501,-836.7373435728881,0.4688192203798974
-837.3782545652891,-775.2397042304428,-830.6071954939794,-836.7590825517482,18.769308920086367
-837.2913855720268,4.457044360609473,-808.7078209057856,-836.8474600798393,153.5827912295279
-837.3305374954153,-836.1858704952454,-836.8325605486884,-836.8896774022619,0.3049903097618648
-837.2562871482364,-834.9491183675736,-836.7053334132905,-836.908644547059,0.5125985339127205
-837.2608066648038,-834.800773745236,-836.6618333985474,-836.8068385160477,0.5514572740941308
-837.4925351841321,-835.3021215474221,-836.7292771852046,-836.8426144107074,0.5222433675675315
-837.3992813938835,-835.1303718578263,-836.7559338220684,-836.9379498115143,0.5622316621967134
-837.5212103538779,-834.7845538126465,-836.9099364804003,-837.0266855264467,0.5479983372498037
-837.5269069401301,-835.9958439031253,-836.9974268473858,-837.0830162820855,0.32414216364782317
-837.417438783693,-834.7095905921328,-836.9895705794921,-837.1164362491708,0.5005486129512435
-837.4155428143093,-775.2462084966728,-830.9064018069101,-837.0843208689099,18.869278622622137
-837.3764137729003,-409.36512685820344,-822.7602374032887,-837.0033505933898,78.07834567699418
-837.4640259001053,-415.6747207491641,-823.0221072446182,-837.1698005294515,76.93633598551826
-837.4733925895255,-835.8730331083357,-837.0231041164878,-837.1253269963958,0.4013754715404335
-837.4856688997702,-835.4376907571168,-836.8771355279417,-837.0197399774681,0.5353716021193077
-837.4581162975549,-835.6239891188361,-836.9465862911691,-836.9610059938705,0.4112848729744124
-837.489703393104,-835.8654672815103,-837.0561210431398,-837.0685013580473,0.35823143089182913
-837.7052280747479,-835.7678487963976,-837.1144730158857,-837.2494017190197,0.3809820835383549
-837.5653359265054,-833.7489470763871,-837.0640633089546,-837.2523407853853,0.6936342464724483
-837.5244421106463,-836.025424607612,-837.0450501451144,-837.2430548532661,0.4334016170507543
-837.5593674552382,-775.2394001325519,-830.9128457167998,-837.0341532070812,18.874539400237346
