minimum,maximum,mean,median,std
-713.4575357618951,459.1923761850468,-81.81599863969781,-61.561059008399766,380.11401432252865
-712.0439482462635,486.02565979535404,-107.02244327823112,-105.35874639277023,285.16696656908834
-427.4689367893693,577.7795809189101,-73.06180461231405,-81.04702061813164,204.40767602218693
-487.9030167095903,597.6003937709202,-24.82672496796789,-107.95784507384742,298.3705381809559
-490.30456313789733,603.7679109773605,-94.75677253164841,-132.05592932679792,279.47412523354166
-490.6434060987296,603.1931350892053,-191.78812835514879,-212.63680449811443,251.59496284912277
-491.1925248205115,235.24086721173396,-291.84325429549887,-331.86404600225717,203.63795607713973
-493.2819663964023,17.64656121062444,-390.84707723445473,-486.88268830779975,158.378081319742
-494.32322685877597,-332.17806318225365,-478.23187569566505,-488.44471006561776,39.3214331038547
-495.27125829528967,0.9092974268256818,-442.11541322775224,-490.95360138436524,150.21640784170586
-495.6371645492728,14.444213858107958,-475.2993979807659,-491.95043114480166,92.5180600294031
-501.5542146253407,-490.57188457440753,-494.4768746877799,-493.6673709748118,2.815364312416293
-502.74848616875664,-491.13010704044314,-495.4543792554643,-494.6001476811436,3.160073384585555
-503.0814063622525,-493.4891412136567,-497.8012436872346,-497.71677162902756,2.680080364094339
-504.9285488545979,-494.25633731910546,-499.18298816548497,-498.40969728061,2.8238314738397956
-505.6173398425486,-495.68949791445755,-500.2526366894373,-500.5709383070185,2.6996024249843944
-508.30898201151354,-496.6411439758143,-502.2560360585096,-502.25573655856476,2.5072288529040816
-509.2668265190775,-499.9815245097546,-504.1692562038026,-503.85714164763374,2.6359671061994208
-510.4778093403682,-502.44913802311856,-505.86244507689884,-505.72628946723637,2.3845212475980073
-512.0339979644043,0.9092974268256818,-456.2526387569815,-506.86408042218295,155.00500680896607
-512.7672500329611,-503.8679774321812,-507.6058759352567,-507.6029011147742,2.130692745792333
-516.3249276003261,-505.6702618289846,-509.2312388329004,-508.9816986482315,2.481809263001784
-515.2491908858667,-506.3289981335301,-510.4848838837842,-510.00640682822143,2.279310980308367
-514.8576745132578,-504.82608068854836,-511.19230227104543,-511.3249154684214,2.147176627464332
-515.8034319109315,-505.1202447018661,-512.3240223757433,-512.7422363506564,2.627289977722102
-519.3604641579834,-506.73663497057123,-514.195288791209,-514.6397943439065,2.505890114913557
-517.9760153619134,-512.5060227485595,-515.3007256485713,-515.4578479182615,1.5016991742349912
-520.6424787968672,-512.2827846435567,-516.302552851615,-516.4808065419464,2.4180315009158253
-521.1770187383695,-513.3105151908904,-517.8859107028752,-518.2389037631525,1.9289252147746965
-522.515531004948,0.9092974268256818,-467.6919891453577,-519.3777981082771,158.87764762897223
-524.6092754036134,352.92684789746994,-461.5586905440577,-519.9379359085799,192.09878647769932
-525.8842588164534,-515.4177170637936,-520.9605596140844,-521.1332061938186,2.338325306735115
-525.7013616256718,-517.6009300513182,-522.2986403765237,-522.8318835995929,2.161779038192672
-528.3081394379644,-518.0200835386004,-522.8550439623997,-523.516594823225,2.6546420143109537
-529.4516843374889,-519.4456818939537,-524.274420091607,-524.2893779549527,2.3887117915926894
-531.1273382241106,-521.2941940223773,-525.8899283482732,-525.7676119053842,2.51898772227122
-533.7452453196997,-520.1264318761574,-526.7480857966102,-527.2479738786994,2.721084129759807
-534.208433487933,-519.4291637360136,-528.3891668094296,-527.9160020047694,2.9779710840313873
-534.244960189249,-525.5696247381468,-530.1657038768266,-530.5211893310452,2.7606079126745544
-784.4120729117492,-527.2752956102804,-556.9092757090976,-531.6634718885349,76.82807442273847
-783.7695908088342,-308.75036399035343,-517.6978692572127,-532.190940023739,102.89052296304342
-781.6668439262708,-319.989205953402,-532.4516329122843,-533.3661177656842,92.42581110334135
-780.9145285825554,-308.677113581307,-573.8871271203718,-534.8123228406967,97.26816418901231
-781.3872138923673,-303.76456831456585,-607.0722905920944,-625.0494512340927,103.41267817358838
-862.1797888144534,-530.936852068206,-675.758336715582,-692.5174915347615,76.2743178197981
-863.0564068300691,-686.8239571776966,-714.1232122482564,-697.3198085427407,50.36130260286048
-864.6012035550812,-687.1520584819827,-754.2422591543143,-704.8356583528421,77.1339692072737
-863.7597247715723,-699.0536109734217,-787.7960040241693,-857.5228156657506,79.65868249912953
-865.2348694992946,-695.9925356295123,-834.0227555052622,-860.1073642169408,60.33452121099637
-865.6777141802246,-788.467936049422,-854.5722966177148,-861.4220615092728,22.043561562835723
-865.285403178043,-859.544121972797,-862.7478691292611,-862.9228891701422,1.4833907037272291
-865.5146272545992,-860.0547270503258,-863.3129117488542,-863.7662666999272,1.4514462745087569
-865.6929879811803,-860.7478126914714,-863.8841845642347,-864.0833898557418,1.2644935959889811
-866.6300908619014,-860.8552105629949,-864.4819444013737,-864.5383528073311,1.2387210724928865
-867.0422908967234,-862.0815784833003,-864.8968953349062,-865.0586700637074,1.1441912246497912
-866.797207565709,-862.8099267804156,-865.3976638173775,-865.5794651762584,1.1011666676509546
-867.5250093513754,-864.2038717127532,-866.0699723687127,-866.0767182985832,0.802076374918503
-867.6525423504164,-864.5213712555633,-866.4354958633619,-866.5271969166938,0.7752155030718197
-868.1950400448468,-864.1049219929185,-866.7207063846241,-866.8689531180332,0.9389505695213746
-869.5762509833062,-796.1288045800967,-860.2117922238274,-867.0505369773488,21.59697305462573
-869.4172694380736,-865.5494884733355,-867.7543084114475,-867.7084784463352,1.1175048007472383
-869.5873135575614,-866.3496808175314,-868.1752462130405,-868.3801462812069,0.9861961111733718
-869.7749864636064,-866.1111161773632,-868.613431379465,-868.9254806953254,0.858636515977087
-870.1552302591108,-867.3271566842088,-869.0770704132813,-869.1022089066473,0.7103263026751915
-870.2344140464868,-866.4515934135153,-869.0811674504884,-869.1691134173074,0.9394578244613982
-870.8683684739783,-867.0999220562313,-869.3302632058543,-869.456985658893,0.9554198665489865
-870.9889135489941,-866.6818315852497,-869.5457219672611,-869.7151965196556,0.9847338768283708
-871.2720087995588,-868.9115292998429,-870.0571845730454,-870.0916280680538,0.5925898565136382
